V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.42629e-06	0.598053	1e-05	1092.242
30.0	3.3732e-06	0.603588	1.21518e-05	1092.235
30.0	3.48526e-06	0.609177	1.47667e-05	1092.237
30.0	3.45623e-06	0.614844	1.79443e-05	1092.248
30.0	3.52069e-06	0.620613	2.18056e-05	1092.233
30.0	3.54223e-06	0.626466	2.64977e-05	1092.231
30.0	3.60266e-06	0.632431	3.21996e-05	1092.235
30.0	3.60483e-06	0.638499	3.91284e-05	1092.242
30.0	3.6355e-06	0.644691	4.75482e-05	1092.254
30.0	3.76106e-06	0.651002	5.77798e-05	1092.236
30.0	3.85739e-06	0.657434	7.02131e-05	1092.246
30.0	4.10028e-06	0.663991	8.53217e-05	1092.216
30.0	4.23271e-06	0.670668	0.000103682	1092.246
30.0	4.53023e-06	0.677474	0.000125992	1092.241
30.0	4.90479e-06	0.684392	0.000153104	1092.233
30.0	5.23535e-06	0.691417	0.000186049	1092.248
30.0	5.73895e-06	0.698549	0.000226083	1092.234
30.0	6.38028e-06	0.705767	0.000274733	1092.241
30.0	7.55072e-06	0.713064	0.000333851	1092.264
30.0	8.71036e-06	0.720437	0.00040569	1092.24
30.0	1.08101e-05	0.727873	0.000492988	1092.262
30.0	1.26066e-05	0.735369	0.00059907	1092.256
30.0	1.56241e-05	0.742911	0.00072798	1092.259
30.0	1.98682e-05	0.75051	0.000884629	1092.257
30.0	2.43739e-05	0.758165	0.00107499	1092.258
30.0	3.08846e-05	0.765911	0.00130631	1092.252
30.0	3.90317e-05	0.773755	0.0015874	1092.231
30.0	4.90022e-05	0.781716	0.00192898	1092.258
30.0	6.1896e-05	0.78985	0.00234407	1092.26
30.0	7.88054e-05	0.798199	0.00284847	1092.253
30.0	9.93396e-05	0.806831	0.00346142	1092.253
30.0	0.000126216	0.815823	0.00420626	1092.233
30.0	0.000159328	0.825266	0.00511137	1092.249
30.0	0.000200349	0.835275	0.00621125	1092.269
30.0	0.00025049	0.845986	0.00754781	1092.249
30.0	0.000312135	0.85754	0.00917197	1092.245
30.0	0.000387577	0.870086	0.0111456	1092.26
30.0	0.00048081	0.883832	0.013544	1092.268
30.0	0.000590848	0.898953	0.0164584	1092.247
30.0	0.000728301	0.915616	0.02	1092.253
30.0	0.000728317	0.915477	0.02	1092.253
30.0	0.000592706	0.898596	0.0164584	1092.248
30.0	0.000480127	0.883358	0.013544	1092.258
30.0	0.000387845	0.869558	0.0111456	1092.245
30.0	0.000312673	0.856989	0.00917197	1092.254
30.0	0.000249802	0.845434	0.00754781	1092.24
30.0	0.000199516	0.83474	0.00621125	1092.259
30.0	0.000159429	0.824748	0.00511137	1092.261
30.0	0.000126653	0.815323	0.00420626	1092.27
30.0	0.000100432	0.806359	0.00346142	1092.268
30.0	7.94293e-05	0.797758	0.00284847	1092.249
30.0	6.26757e-05	0.78943	0.00234407	1092.251
30.0	4.91195e-05	0.781321	0.00192898	1092.255
30.0	3.89403e-05	0.773376	0.0015874	1092.254
30.0	3.0733e-05	0.765555	0.00130631	1092.24
30.0	2.45004e-05	0.757833	0.00107499	1092.241
30.0	1.95652e-05	0.750195	0.000884629	1092.235
30.0	1.56635e-05	0.742609	0.00072798	1092.24
30.0	1.28455e-05	0.735083	0.00059907	1092.245
30.0	1.07554e-05	0.727598	0.000492988	1092.256
30.0	8.87058e-06	0.720179	0.00040569	1092.254
30.0	7.5896e-06	0.712817	0.000333851	1092.243
30.0	6.62127e-06	0.705528	0.000274733	1092.252
30.0	5.80673e-06	0.698318	0.000226083	1092.269
30.0	5.23415e-06	0.691197	0.000186049	1092.276
30.0	4.81407e-06	0.68418	0.000153104	1092.26
30.0	4.45833e-06	0.677267	0.000125992	1092.25
30.0	4.23752e-06	0.670467	0.000103682	1092.261
30.0	4.03055e-06	0.663791	8.53217e-05	1092.247
30.0	3.99404e-06	0.657243	7.02131e-05	1092.251
30.0	3.84797e-06	0.650816	5.77798e-05	1092.269
30.0	3.72221e-06	0.64451	4.75482e-05	1092.276
30.0	3.63274e-06	0.638326	3.91284e-05	1092.254
30.0	3.5574e-06	0.632256	3.21996e-05	1092.25
30.0	3.65838e-06	0.626296	2.64977e-05	1092.252
30.0	3.54061e-06	0.620444	2.18056e-05	1092.248
30.0	3.51097e-06	0.614684	1.79443e-05	1092.262
30.0	3.45423e-06	0.609018	1.47667e-05	1092.248
30.0	3.4964e-06	0.603433	1.21518e-05	1092.268
30.0	3.4174e-06	0.5979	1e-05	1092.251
