V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.40712e-06	0.598016	1e-05	1092.346
30.0	3.45849e-06	0.603546	1.21518e-05	1092.335
30.0	3.43266e-06	0.609137	1.47667e-05	1092.334
30.0	3.42748e-06	0.614806	1.79443e-05	1092.322
30.0	3.518e-06	0.620571	2.18056e-05	1092.325
30.0	3.6273e-06	0.626431	2.64977e-05	1092.313
30.0	3.57134e-06	0.632394	3.21996e-05	1092.329
30.0	3.65348e-06	0.638468	3.91284e-05	1092.315
30.0	3.77247e-06	0.64466	4.75482e-05	1092.306
30.0	3.80346e-06	0.650967	5.77798e-05	1092.325
30.0	3.92384e-06	0.657403	7.02131e-05	1092.32
30.0	3.99901e-06	0.663958	8.53217e-05	1092.336
30.0	4.35153e-06	0.670636	0.000103682	1092.324
30.0	4.41701e-06	0.677441	0.000125992	1092.322
30.0	4.89125e-06	0.684362	0.000153104	1092.314
30.0	5.22013e-06	0.691388	0.000186049	1092.314
30.0	5.88939e-06	0.698519	0.000226083	1092.312
30.0	6.49794e-06	0.705737	0.000274733	1092.327
30.0	7.49682e-06	0.713036	0.000333851	1092.331
30.0	8.88342e-06	0.72041	0.00040569	1092.329
30.0	1.05796e-05	0.727843	0.000492988	1092.333
30.0	1.28895e-05	0.735336	0.00059907	1092.35
30.0	1.55845e-05	0.742885	0.00072798	1092.329
30.0	1.93753e-05	0.750485	0.000884629	1092.333
30.0	2.42591e-05	0.758139	0.00107499	1092.323
30.0	3.08536e-05	0.765885	0.00130631	1092.33
30.0	3.89066e-05	0.773726	0.0015874	1092.316
30.0	4.90756e-05	0.781693	0.00192898	1092.333
30.0	6.23666e-05	0.789825	0.00234407	1092.318
30.0	7.91421e-05	0.79818	0.00284847	1092.312
30.0	9.98215e-05	0.806805	0.00346142	1092.324
30.0	0.000126452	0.815803	0.00420626	1092.307
30.0	0.000159106	0.825242	0.00511137	1092.32
30.0	0.000199565	0.835252	0.00621125	1092.323
30.0	0.000249571	0.845962	0.00754781	1092.329
30.0	0.000311813	0.857513	0.00917197	1092.319
30.0	0.000387668	0.870062	0.0111456	1092.332
30.0	0.000479142	0.883806	0.013544	1092.326
30.0	0.000592749	0.898931	0.0164584	1092.315
30.0	0.000727893	0.915593	0.02	1092.307
30.0	0.000726748	0.915454	0.02	1092.325
30.0	0.000591851	0.898573	0.0164584	1092.325
30.0	0.000481171	0.883335	0.013544	1092.326
30.0	0.000387414	0.869535	0.0111456	1092.325
30.0	0.000312592	0.856965	0.00917197	1092.315
30.0	0.000250595	0.845414	0.00754781	1092.328
30.0	0.000199955	0.834721	0.00621125	1092.322
30.0	0.00015956	0.824726	0.00511137	1092.336
30.0	0.000126264	0.815308	0.00420626	1092.317
30.0	0.000100033	0.80634	0.00346142	1092.316
30.0	7.91889e-05	0.797735	0.00284847	1092.324
30.0	6.23973e-05	0.789408	0.00234407	1092.324
30.0	4.96474e-05	0.781299	0.00192898	1092.312
30.0	3.87625e-05	0.773356	0.0015874	1092.322
30.0	3.04057e-05	0.765537	0.00130631	1092.338
30.0	2.4354e-05	0.757807	0.00107499	1092.322
30.0	1.95862e-05	0.750172	0.000884629	1092.32
30.0	1.57469e-05	0.742586	0.00072798	1092.322
30.0	1.2856e-05	0.735055	0.00059907	1092.329
30.0	1.0557e-05	0.727577	0.000492988	1092.332
30.0	8.9773e-06	0.720152	0.00040569	1092.31
30.0	7.63147e-06	0.712791	0.000333851	1092.322
30.0	6.40871e-06	0.705499	0.000274733	1092.325
30.0	5.7946e-06	0.698289	0.000226083	1092.338
30.0	5.2193e-06	0.691166	0.000186049	1092.328
30.0	4.9164e-06	0.684149	0.000153104	1092.313
30.0	4.59052e-06	0.67724	0.000125992	1092.326
30.0	4.3389e-06	0.670438	0.000103682	1092.331
30.0	4.04659e-06	0.663761	8.53217e-05	1092.308
30.0	3.99211e-06	0.657209	7.02131e-05	1092.314
30.0	3.82411e-06	0.650779	5.77798e-05	1092.332
30.0	3.80144e-06	0.644477	4.75482e-05	1092.332
30.0	3.64621e-06	0.63829	3.91284e-05	1092.337
30.0	3.60291e-06	0.632219	3.21996e-05	1092.312
30.0	3.56631e-06	0.626263	2.64977e-05	1092.328
30.0	3.60482e-06	0.620411	2.18056e-05	1092.319
30.0	3.46597e-06	0.614651	1.79443e-05	1092.325
30.0	3.49397e-06	0.608983	1.47667e-05	1092.331
30.0	3.49376e-06	0.603397	1.21518e-05	1092.316
30.0	3.54362e-06	0.597866	1e-05	1092.31
