N	R	I
0	948.133	9.7e-05
1	948.127	9.7e-05
2	948.128	9.7e-05
3	948.132	9.7e-05
4	948.153	9.7e-05
5	948.138	9.7e-05
6	948.127	9.7e-05
7	948.13	9.7e-05
8	948.131	9.7e-05
9	948.114	9.7e-05
10	948.09	9.7e-05
11	948.135	9.7e-05
12	948.112	9.7e-05
13	948.077	9.7e-05
14	948.113	9.7e-05
15	948.093	9.7e-05
16	948.095	9.7e-05
17	948.114	9.7e-05
18	948.117	9.7e-05
19	948.1	9.7e-05
20	948.1	9.7e-05
21	948.103	9.7e-05
22	948.098	9.7e-05
23	948.084	9.7e-05
24	948.079	9.7e-05
25	948.061	9.7e-05
26	948.069	9.7e-05
27	948.089	9.7e-05
28	948.097	9.7e-05
29	948.103	9.7e-05
30	948.114	9.7e-05
31	948.11	9.7e-05
32	948.078	9.7e-05
33	948.11	9.7e-05
34	948.098	9.7e-05
35	948.087	9.7e-05
36	948.091	9.7e-05
37	948.088	9.7e-05
38	948.094	9.7e-05
39	948.085	9.7e-05
40	948.101	9.7e-05
41	948.096	9.7e-05
42	948.102	9.7e-05
43	948.105	9.7e-05
44	948.107	9.7e-05
45	948.084	9.7e-05
46	948.107	9.7e-05
47	948.084	9.7e-05
48	948.113	9.7e-05
49	948.077	9.7e-05
50	948.096	9.7e-05
51	948.081	9.7e-05
52	948.086	9.7e-05
53	948.086	9.7e-05
54	948.12	9.7e-05
55	948.075	9.7e-05
56	948.085	9.7e-05
57	948.109	9.7e-05
58	948.109	9.7e-05
59	948.102	9.7e-05
60	948.096	9.7e-05
61	948.076	9.7e-05
62	948.077	9.7e-05
63	948.082	9.7e-05
64	948.092	9.7e-05
65	948.098	9.7e-05
66	948.092	9.7e-05
67	948.115	9.7e-05
68	948.105	9.7e-05
69	948.09	9.7e-05
70	948.098	9.7e-05
71	948.067	9.7e-05
72	948.09	9.7e-05
73	948.051	9.7e-05
74	948.093	9.7e-05
75	948.083	9.7e-05
76	948.07	9.7e-05
77	948.072	9.7e-05
78	948.087	9.7e-05
79	948.082	9.7e-05
80	948.078	9.7e-05
81	948.068	9.7e-05
82	948.064	9.7e-05
83	948.071	9.7e-05
84	948.074	9.7e-05
85	948.067	9.7e-05
86	948.07	9.7e-05
87	948.077	9.7e-05
88	948.096	9.7e-05
89	948.093	9.7e-05
90	948.071	9.7e-05
91	948.081	9.7e-05
92	948.086	9.7e-05
93	948.079	9.7e-05
94	948.054	9.7e-05
95	948.064	9.7e-05
96	948.061	9.7e-05
97	948.065	9.7e-05
98	948.077	9.7e-05
99	948.107	9.7e-05
100	948.065	9.7e-05
101	948.091	9.7e-05
102	948.066	9.7e-05
103	948.074	9.7e-05
104	948.082	9.7e-05
105	948.109	9.7e-05
106	948.077	9.7e-05
107	948.079	9.7e-05
108	948.105	9.7e-05
109	948.11	9.7e-05
110	948.079	9.7e-05
111	948.101	9.7e-05
112	948.106	9.7e-05
113	948.108	9.7e-05
114	948.09	9.7e-05
115	948.071	9.7e-05
116	948.084	9.7e-05
117	948.088	9.7e-05
118	948.099	9.7e-05
119	948.12	9.7e-05
120	948.111	9.7e-05
121	948.107	9.7e-05
122	948.115	9.7e-05
123	948.087	9.7e-05
124	948.104	9.7e-05
125	948.121	9.7e-05
126	948.124	9.7e-05
127	948.144	9.7e-05
128	948.124	9.7e-05
129	948.138	9.7e-05
130	948.126	9.7e-05
131	948.13	9.7e-05
132	948.147	9.7e-05
133	948.13	9.7e-05
134	948.148	9.7e-05
135	948.136	9.7e-05
136	948.147	9.7e-05
137	948.145	9.7e-05
138	948.147	9.7e-05
139	948.121	9.7e-05
140	948.135	9.7e-05
141	948.157	9.7e-05
142	948.156	9.7e-05
143	948.131	9.7e-05
144	948.149	9.7e-05
145	948.147	9.7e-05
146	948.134	9.7e-05
147	948.116	9.7e-05
148	948.14	9.7e-05
149	948.149	9.7e-05
150	948.156	9.7e-05
151	948.161	9.7e-05
152	948.151	9.7e-05
153	948.164	9.7e-05
154	948.148	9.7e-05
155	948.161	9.7e-05
156	948.156	9.7e-05
157	948.129	9.7e-05
158	948.167	9.7e-05
159	948.169	9.7e-05
160	948.154	9.7e-05
161	948.153	9.7e-05
162	948.172	9.7e-05
163	948.169	9.7e-05
164	948.148	9.7e-05
165	948.184	9.7e-05
166	948.179	9.7e-05
167	948.172	9.7e-05
168	948.203	9.7e-05
169	948.156	9.7e-05
170	948.187	9.7e-05
171	948.184	9.7e-05
172	948.175	9.7e-05
173	948.172	9.7e-05
174	948.195	9.7e-05
175	948.183	9.7e-05
176	948.176	9.7e-05
177	948.178	9.7e-05
178	948.21	9.7e-05
179	948.207	9.7e-05
180	948.191	9.7e-05
181	948.193	9.7e-05
182	948.203	9.7e-05
183	948.219	9.7e-05
184	948.2	9.7e-05
185	948.223	9.7e-05
186	948.218	9.7e-05
187	948.225	9.7e-05
188	948.211	9.7e-05
189	948.228	9.7e-05
190	948.224	9.7e-05
191	948.186	9.7e-05
192	948.216	9.7e-05
193	948.223	9.7e-05
194	948.233	9.7e-05
195	948.233	9.7e-05
196	948.242	9.7e-05
197	948.226	9.7e-05
198	948.184	9.7e-05
199	948.198	9.7e-05
200	948.198	9.7e-05
201	948.219	9.7e-05
