N	R	I
0	894.582	9.7e-05
1	894.603	9.7e-05
2	894.6	9.7e-05
3	894.576	9.7e-05
4	894.606	9.7e-05
5	894.592	9.7e-05
6	894.592	9.7e-05
7	894.606	9.7e-05
8	894.601	9.7e-05
9	894.6	9.7e-05
10	894.602	9.7e-05
11	894.604	9.7e-05
12	894.618	9.7e-05
13	894.616	9.7e-05
14	894.584	9.7e-05
15	894.597	9.7e-05
16	894.599	9.7e-05
17	894.621	9.7e-05
18	894.625	9.7e-05
19	894.627	9.7e-05
20	894.64	9.7e-05
21	894.617	9.7e-05
22	894.637	9.7e-05
23	894.619	9.7e-05
24	894.614	9.7e-05
25	894.626	9.7e-05
26	894.612	9.7e-05
27	894.623	9.7e-05
28	894.609	9.7e-05
29	894.63	9.7e-05
30	894.614	9.7e-05
31	894.622	9.7e-05
32	894.617	9.7e-05
33	894.634	9.7e-05
34	894.622	9.7e-05
35	894.621	9.7e-05
36	894.63	9.7e-05
37	894.613	9.7e-05
38	894.605	9.7e-05
39	894.627	9.7e-05
40	894.618	9.7e-05
41	894.61	9.7e-05
42	894.607	9.7e-05
43	894.621	9.7e-05
44	894.628	9.7e-05
45	894.618	9.7e-05
46	894.617	9.7e-05
47	894.633	9.7e-05
48	894.614	9.7e-05
49	894.621	9.7e-05
50	894.624	9.7e-05
51	894.608	9.7e-05
52	894.609	9.7e-05
53	894.616	9.7e-05
54	894.624	9.7e-05
55	894.593	9.7e-05
56	894.624	9.7e-05
57	894.61	9.7e-05
58	894.587	9.7e-05
59	894.615	9.7e-05
60	894.654	9.7e-05
61	894.63	9.7e-05
62	894.619	9.7e-05
63	894.599	9.7e-05
64	894.614	9.7e-05
65	894.616	9.7e-05
66	894.609	9.7e-05
67	894.592	9.7e-05
68	894.614	9.7e-05
69	894.603	9.7e-05
70	894.604	9.7e-05
71	894.595	9.7e-05
72	894.605	9.7e-05
73	894.612	9.7e-05
74	894.62	9.7e-05
75	894.624	9.7e-05
76	894.619	9.7e-05
77	894.635	9.7e-05
78	894.637	9.7e-05
79	894.611	9.7e-05
80	894.631	9.7e-05
81	894.618	9.7e-05
82	894.61	9.7e-05
83	894.622	9.7e-05
84	894.61	9.7e-05
85	894.615	9.7e-05
86	894.627	9.7e-05
87	894.635	9.7e-05
88	894.628	9.7e-05
89	894.651	9.7e-05
90	894.637	9.7e-05
91	894.638	9.7e-05
92	894.65	9.7e-05
93	894.636	9.7e-05
94	894.65	9.7e-05
95	894.659	9.7e-05
96	894.66	9.7e-05
97	894.665	9.7e-05
98	894.648	9.7e-05
99	894.641	9.7e-05
100	894.642	9.7e-05
101	894.645	9.7e-05
102	894.651	9.7e-05
103	894.653	9.7e-05
104	894.651	9.7e-05
105	894.651	9.7e-05
106	894.641	9.7e-05
107	894.66	9.7e-05
108	894.642	9.7e-05
109	894.633	9.7e-05
110	894.648	9.7e-05
111	894.631	9.7e-05
112	894.655	9.7e-05
113	894.658	9.7e-05
114	894.654	9.7e-05
115	894.663	9.7e-05
116	894.66	9.7e-05
117	894.653	9.7e-05
118	894.661	9.7e-05
119	894.676	9.7e-05
120	894.63	9.7e-05
121	894.646	9.7e-05
122	894.658	9.7e-05
123	894.663	9.7e-05
124	894.669	9.7e-05
125	894.645	9.7e-05
126	894.642	9.7e-05
127	894.637	9.7e-05
128	894.631	9.7e-05
129	894.62	9.7e-05
130	894.635	9.7e-05
131	894.645	9.7e-05
132	894.656	9.7e-05
133	894.64	9.7e-05
134	894.638	9.7e-05
135	894.639	9.7e-05
136	894.654	9.7e-05
137	894.641	9.7e-05
138	894.642	9.7e-05
139	894.673	9.7e-05
140	894.632	9.7e-05
141	894.643	9.7e-05
142	894.645	9.7e-05
143	894.648	9.7e-05
144	894.636	9.7e-05
145	894.641	9.7e-05
146	894.648	9.7e-05
147	894.651	9.7e-05
148	894.634	9.7e-05
149	894.639	9.7e-05
150	894.652	9.7e-05
151	894.658	9.7e-05
152	894.643	9.7e-05
153	894.634	9.7e-05
154	894.654	9.7e-05
155	894.667	9.7e-05
156	894.661	9.7e-05
157	894.663	9.7e-05
158	894.664	9.7e-05
159	894.647	9.7e-05
160	894.651	9.7e-05
161	894.643	9.7e-05
