N	R	I
0	895.977	9.7e-05
1	895.985	9.7e-05
2	895.971	9.7e-05
3	895.973	9.7e-05
4	895.98	9.7e-05
5	895.987	9.7e-05
6	895.977	9.7e-05
7	895.955	9.7e-05
8	895.963	9.7e-05
9	895.991	9.7e-05
10	895.968	9.7e-05
11	895.991	9.7e-05
12	895.994	9.7e-05
13	895.985	9.7e-05
14	895.983	9.7e-05
15	895.986	9.7e-05
16	895.992	9.7e-05
17	895.98	9.7e-05
18	896.003	9.7e-05
19	895.976	9.7e-05
20	896.0	9.7e-05
21	895.991	9.7e-05
22	895.982	9.7e-05
23	895.97	9.7e-05
24	895.967	9.7e-05
25	895.981	9.7e-05
26	895.964	9.7e-05
27	895.968	9.7e-05
28	895.978	9.7e-05
29	895.968	9.7e-05
30	895.987	9.7e-05
31	895.978	9.7e-05
32	895.976	9.7e-05
33	895.992	9.7e-05
34	895.981	9.7e-05
35	896.002	9.7e-05
36	896.007	9.7e-05
37	895.984	9.7e-05
38	895.986	9.7e-05
39	895.994	9.7e-05
40	895.972	9.7e-05
41	895.975	9.7e-05
42	895.974	9.7e-05
43	895.993	9.7e-05
44	895.979	9.7e-05
45	896.002	9.7e-05
46	895.964	9.7e-05
47	895.982	9.7e-05
48	895.986	9.7e-05
49	895.986	9.7e-05
50	895.97	9.7e-05
51	895.971	9.7e-05
52	895.988	9.7e-05
53	895.969	9.7e-05
54	895.996	9.7e-05
55	895.983	9.7e-05
56	895.992	9.7e-05
57	895.991	9.7e-05
58	896.002	9.7e-05
59	896.005	9.7e-05
60	895.999	9.7e-05
61	895.99	9.7e-05
62	895.997	9.7e-05
63	896.002	9.7e-05
64	896.0	9.7e-05
65	895.998	9.7e-05
66	896.002	9.7e-05
67	895.994	9.7e-05
68	895.998	9.7e-05
69	895.985	9.7e-05
70	895.984	9.7e-05
71	896.006	9.7e-05
72	895.997	9.7e-05
73	896.011	9.7e-05
74	895.999	9.7e-05
75	895.984	9.7e-05
76	896.014	9.7e-05
77	896.031	9.7e-05
78	896.015	9.7e-05
79	896.011	9.7e-05
80	896.023	9.7e-05
81	896.024	9.7e-05
82	896.01	9.7e-05
83	896.035	9.7e-05
84	896.031	9.7e-05
85	896.039	9.7e-05
86	896.031	9.7e-05
87	896.034	9.7e-05
88	896.017	9.7e-05
89	896.038	9.7e-05
90	896.011	9.7e-05
91	896.016	9.7e-05
92	896.023	9.7e-05
93	896.021	9.7e-05
94	896.021	9.7e-05
95	896.017	9.7e-05
96	895.999	9.7e-05
97	896.011	9.7e-05
98	896.013	9.7e-05
99	896.011	9.7e-05
100	896.027	9.7e-05
101	896.013	9.7e-05
102	896.007	9.7e-05
103	896.018	9.7e-05
104	896.01	9.7e-05
105	896.013	9.7e-05
106	895.994	9.7e-05
107	896.001	9.7e-05
108	895.996	9.7e-05
109	895.998	9.7e-05
110	895.998	9.7e-05
111	896.011	9.7e-05
112	895.992	9.7e-05
113	895.987	9.7e-05
114	895.994	9.7e-05
115	895.996	9.7e-05
116	895.996	9.7e-05
117	895.987	9.7e-05
118	895.97	9.7e-05
119	895.992	9.7e-05
120	895.983	9.7e-05
121	895.997	9.7e-05
122	895.994	9.7e-05
123	896.005	9.7e-05
124	896.007	9.7e-05
125	896.007	9.7e-05
126	895.992	9.7e-05
127	895.992	9.7e-05
128	896.012	9.7e-05
129	896.0	9.7e-05
130	895.999	9.7e-05
131	895.999	9.7e-05
132	896.003	9.7e-05
133	895.986	9.7e-05
134	896.003	9.7e-05
135	896.0	9.7e-05
136	896.003	9.7e-05
137	896.01	9.7e-05
138	896.001	9.7e-05
139	896.011	9.7e-05
140	896.009	9.7e-05
141	896.02	9.7e-05
142	896.0	9.7e-05
143	895.993	9.7e-05
144	895.995	9.7e-05
145	896.008	9.7e-05
146	895.989	9.7e-05
147	896.003	9.7e-05
148	896.026	9.7e-05
149	896.018	9.7e-05
150	896.029	9.7e-05
151	896.026	9.7e-05
152	896.027	9.7e-05
153	896.016	9.7e-05
154	896.012	9.7e-05
155	896.027	9.7e-05
156	896.021	9.7e-05
157	896.029	9.7e-05
158	896.027	9.7e-05
159	896.0	9.7e-05
160	896.026	9.7e-05
161	896.021	9.7e-05
