N	R	I
0	896.513	9.7e-05
1	896.509	9.7e-05
2	896.53	9.7e-05
3	896.517	9.7e-05
4	896.526	9.7e-05
5	896.519	9.7e-05
6	896.511	9.7e-05
7	896.507	9.7e-05
8	896.502	9.7e-05
9	896.505	9.7e-05
10	896.553	9.7e-05
11	896.529	9.7e-05
12	896.521	9.7e-05
13	896.529	9.7e-05
14	896.536	9.7e-05
15	896.539	9.7e-05
16	896.536	9.7e-05
17	896.53	9.7e-05
18	896.536	9.7e-05
19	896.541	9.7e-05
20	896.524	9.7e-05
21	896.524	9.7e-05
22	896.507	9.7e-05
23	896.54	9.7e-05
24	896.523	9.7e-05
25	896.52	9.7e-05
26	896.511	9.7e-05
27	896.517	9.7e-05
28	896.525	9.7e-05
29	896.518	9.7e-05
30	896.528	9.7e-05
31	896.516	9.7e-05
32	896.548	9.7e-05
33	896.516	9.7e-05
34	896.522	9.7e-05
35	896.487	9.7e-05
36	896.509	9.7e-05
37	896.518	9.7e-05
38	896.513	9.7e-05
39	896.518	9.7e-05
40	896.53	9.7e-05
41	896.521	9.7e-05
42	896.502	9.7e-05
43	896.505	9.7e-05
44	896.509	9.7e-05
45	896.529	9.7e-05
46	896.537	9.7e-05
47	896.515	9.7e-05
48	896.523	9.7e-05
49	896.531	9.7e-05
50	896.541	9.7e-05
51	896.506	9.7e-05
52	896.525	9.7e-05
53	896.534	9.7e-05
54	896.532	9.7e-05
55	896.535	9.7e-05
56	896.531	9.7e-05
57	896.535	9.7e-05
58	896.517	9.7e-05
59	896.543	9.7e-05
60	896.556	9.7e-05
61	896.522	9.7e-05
62	896.536	9.7e-05
63	896.543	9.7e-05
64	896.527	9.7e-05
65	896.537	9.7e-05
66	896.539	9.7e-05
67	896.55	9.7e-05
68	896.536	9.7e-05
69	896.564	9.7e-05
70	896.545	9.7e-05
71	896.552	9.7e-05
72	896.524	9.7e-05
73	896.519	9.7e-05
74	896.537	9.7e-05
75	896.548	9.7e-05
76	896.546	9.7e-05
77	896.545	9.7e-05
78	896.556	9.7e-05
79	896.56	9.7e-05
80	896.551	9.7e-05
81	896.556	9.7e-05
82	896.544	9.7e-05
83	896.546	9.7e-05
84	896.56	9.7e-05
85	896.574	9.7e-05
86	896.566	9.7e-05
87	896.584	9.7e-05
88	896.593	9.7e-05
89	896.605	9.7e-05
90	896.597	9.7e-05
91	896.593	9.7e-05
92	896.568	9.7e-05
93	896.563	9.7e-05
94	896.576	9.7e-05
95	896.564	9.7e-05
96	896.557	9.7e-05
97	896.578	9.7e-05
98	896.583	9.7e-05
99	896.576	9.7e-05
100	896.568	9.7e-05
101	896.553	9.7e-05
102	896.569	9.7e-05
103	896.556	9.7e-05
104	896.572	9.7e-05
105	896.595	9.7e-05
106	896.568	9.7e-05
107	896.572	9.7e-05
108	896.563	9.7e-05
109	896.578	9.7e-05
110	896.578	9.7e-05
111	896.578	9.7e-05
112	896.582	9.7e-05
113	896.578	9.7e-05
114	896.584	9.7e-05
115	896.56	9.7e-05
116	896.574	9.7e-05
117	896.575	9.7e-05
118	896.577	9.7e-05
119	896.594	9.7e-05
120	896.594	9.7e-05
121	896.585	9.7e-05
122	896.565	9.7e-05
123	896.589	9.7e-05
124	896.58	9.7e-05
125	896.575	9.7e-05
126	896.574	9.7e-05
127	896.577	9.7e-05
128	896.603	9.7e-05
129	896.612	9.7e-05
130	896.59	9.7e-05
131	896.586	9.7e-05
132	896.582	9.7e-05
133	896.562	9.7e-05
134	896.576	9.7e-05
135	896.594	9.7e-05
136	896.584	9.7e-05
137	896.584	9.7e-05
138	896.563	9.7e-05
139	896.572	9.7e-05
140	896.57	9.7e-05
141	896.576	9.7e-05
142	896.569	9.7e-05
143	896.574	9.7e-05
144	896.562	9.7e-05
145	896.567	9.7e-05
146	896.56	9.7e-05
147	896.58	9.7e-05
148	896.573	9.7e-05
149	896.577	9.7e-05
150	896.557	9.7e-05
151	896.561	9.7e-05
152	896.576	9.7e-05
153	896.578	9.7e-05
154	896.581	9.7e-05
155	896.573	9.7e-05
156	896.57	9.7e-05
157	896.587	9.7e-05
158	896.604	9.7e-05
159	896.574	9.7e-05
160	896.563	9.7e-05
161	896.55	9.7e-05
