N	R	I
0	882.458	9.7e-05
1	882.469	9.7e-05
2	882.463	9.7e-05
3	882.46	9.7e-05
4	882.468	9.7e-05
5	882.47	9.7e-05
6	882.446	9.7e-05
7	882.451	9.7e-05
8	882.469	9.7e-05
9	882.466	9.7e-05
10	882.441	9.7e-05
11	882.466	9.7e-05
12	882.472	9.7e-05
13	882.448	9.7e-05
14	882.465	9.7e-05
15	882.463	9.7e-05
16	882.476	9.7e-05
17	882.483	9.7e-05
18	882.478	9.7e-05
19	882.453	9.7e-05
20	882.463	9.7e-05
21	882.468	9.7e-05
22	882.468	9.7e-05
23	882.462	9.7e-05
24	882.465	9.7e-05
25	882.461	9.7e-05
26	882.48	9.7e-05
27	882.471	9.7e-05
28	882.458	9.7e-05
29	882.499	9.7e-05
30	882.451	9.7e-05
31	882.48	9.7e-05
32	882.473	9.7e-05
33	882.471	9.7e-05
34	882.452	9.7e-05
35	882.484	9.7e-05
36	882.484	9.7e-05
37	882.489	9.7e-05
38	882.497	9.7e-05
39	882.498	9.7e-05
40	882.492	9.7e-05
41	882.521	9.7e-05
42	882.51	9.7e-05
43	882.501	9.7e-05
44	882.47	9.7e-05
45	882.483	9.7e-05
46	882.474	9.7e-05
47	882.482	9.7e-05
48	882.476	9.7e-05
49	882.474	9.7e-05
50	882.461	9.7e-05
51	882.46	9.7e-05
52	882.437	9.7e-05
53	882.452	9.7e-05
54	882.485	9.7e-05
55	882.48	9.7e-05
56	882.464	9.7e-05
57	882.465	9.7e-05
58	882.489	9.7e-05
59	882.488	9.7e-05
60	882.474	9.7e-05
61	882.484	9.7e-05
62	882.479	9.7e-05
63	882.494	9.7e-05
64	882.484	9.7e-05
65	882.478	9.7e-05
66	882.483	9.7e-05
67	882.473	9.7e-05
68	882.477	9.7e-05
69	882.496	9.7e-05
70	882.499	9.7e-05
71	882.49	9.7e-05
72	882.485	9.7e-05
73	882.487	9.7e-05
74	882.487	9.7e-05
75	882.468	9.7e-05
76	882.503	9.7e-05
77	882.501	9.7e-05
78	882.506	9.7e-05
79	882.507	9.7e-05
80	882.508	9.7e-05
81	882.494	9.7e-05
82	882.527	9.7e-05
83	882.497	9.7e-05
84	882.504	9.7e-05
85	882.518	9.7e-05
86	882.506	9.7e-05
87	882.488	9.7e-05
88	882.498	9.7e-05
89	882.49	9.7e-05
90	882.509	9.7e-05
91	882.515	9.7e-05
92	882.489	9.7e-05
93	882.493	9.7e-05
94	882.5	9.7e-05
95	882.503	9.7e-05
96	882.497	9.7e-05
97	882.485	9.7e-05
98	882.479	9.7e-05
99	882.486	9.7e-05
100	882.489	9.7e-05
101	882.497	9.7e-05
102	882.512	9.7e-05
103	882.514	9.7e-05
104	882.528	9.7e-05
105	882.495	9.7e-05
106	882.499	9.7e-05
107	882.504	9.7e-05
108	882.505	9.7e-05
109	882.496	9.7e-05
110	882.509	9.7e-05
111	882.499	9.7e-05
112	882.48	9.7e-05
113	882.488	9.7e-05
114	882.472	9.7e-05
115	882.492	9.7e-05
116	882.488	9.7e-05
117	882.512	9.7e-05
118	882.504	9.7e-05
119	882.502	9.7e-05
120	882.508	9.7e-05
121	882.483	9.7e-05
122	882.501	9.7e-05
123	882.495	9.7e-05
124	882.521	9.7e-05
125	882.514	9.7e-05
126	882.503	9.7e-05
127	882.508	9.7e-05
128	882.525	9.7e-05
129	882.516	9.7e-05
130	882.532	9.7e-05
131	882.506	9.7e-05
132	882.497	9.7e-05
133	882.519	9.7e-05
134	882.532	9.7e-05
135	882.514	9.7e-05
136	882.502	9.7e-05
137	882.506	9.7e-05
138	882.505	9.7e-05
139	882.512	9.7e-05
140	882.507	9.7e-05
141	882.519	9.7e-05
142	882.51	9.7e-05
143	882.509	9.7e-05
144	882.518	9.7e-05
145	882.521	9.7e-05
146	882.532	9.7e-05
147	882.517	9.7e-05
148	882.534	9.7e-05
149	882.527	9.7e-05
150	882.524	9.7e-05
151	882.528	9.7e-05
152	882.525	9.7e-05
153	882.519	9.7e-05
154	882.512	9.7e-05
155	882.543	9.7e-05
156	882.508	9.7e-05
157	882.517	9.7e-05
158	882.527	9.7e-05
159	882.533	9.7e-05
160	882.528	9.7e-05
161	882.508	9.7e-05
