N	R	I
0	884.765	9.7e-05
1	884.795	9.7e-05
2	884.762	9.7e-05
3	884.792	9.7e-05
4	884.78	9.7e-05
5	884.785	9.7e-05
6	884.788	9.7e-05
7	884.788	9.7e-05
8	884.783	9.7e-05
9	884.786	9.7e-05
10	884.773	9.7e-05
11	884.762	9.7e-05
12	884.78	9.7e-05
13	884.756	9.7e-05
14	884.772	9.7e-05
15	884.779	9.7e-05
16	884.784	9.7e-05
17	884.774	9.7e-05
18	884.763	9.7e-05
19	884.78	9.7e-05
20	884.762	9.7e-05
21	884.764	9.7e-05
22	884.776	9.7e-05
23	884.774	9.7e-05
24	884.779	9.7e-05
25	884.761	9.7e-05
26	884.781	9.7e-05
27	884.776	9.7e-05
28	884.779	9.7e-05
29	884.764	9.7e-05
30	884.767	9.7e-05
31	884.777	9.7e-05
32	884.778	9.7e-05
33	884.793	9.7e-05
34	884.778	9.7e-05
35	884.765	9.7e-05
36	884.766	9.7e-05
37	884.753	9.7e-05
38	884.753	9.7e-05
39	884.739	9.7e-05
40	884.751	9.7e-05
41	884.749	9.7e-05
42	884.758	9.7e-05
43	884.736	9.7e-05
44	884.737	9.7e-05
45	884.732	9.7e-05
46	884.734	9.7e-05
47	884.727	9.7e-05
48	884.725	9.7e-05
49	884.734	9.7e-05
50	884.751	9.7e-05
51	884.742	9.7e-05
52	884.739	9.7e-05
53	884.719	9.7e-05
54	884.729	9.7e-05
55	884.731	9.7e-05
56	884.74	9.7e-05
57	884.743	9.7e-05
58	884.758	9.7e-05
59	884.769	9.7e-05
60	884.777	9.7e-05
61	884.761	9.7e-05
62	884.757	9.7e-05
63	884.757	9.7e-05
64	884.777	9.7e-05
65	884.763	9.7e-05
66	884.775	9.7e-05
67	884.762	9.7e-05
68	884.771	9.7e-05
69	884.758	9.7e-05
70	884.75	9.7e-05
71	884.757	9.7e-05
72	884.761	9.7e-05
73	884.763	9.7e-05
74	884.76	9.7e-05
75	884.75	9.7e-05
76	884.712	9.7e-05
77	884.732	9.7e-05
78	884.748	9.7e-05
79	884.74	9.7e-05
80	884.761	9.7e-05
81	884.769	9.7e-05
82	884.76	9.7e-05
83	884.744	9.7e-05
84	884.752	9.7e-05
85	884.749	9.7e-05
86	884.757	9.7e-05
87	884.731	9.7e-05
88	884.756	9.7e-05
89	884.749	9.7e-05
90	884.741	9.7e-05
91	884.74	9.7e-05
92	884.745	9.7e-05
93	884.744	9.7e-05
94	884.744	9.7e-05
95	884.765	9.7e-05
96	884.746	9.7e-05
97	884.748	9.7e-05
98	884.743	9.7e-05
99	884.743	9.7e-05
