V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.66306e-06	0.596278	1e-05	1095.463
30.0	3.71218e-06	0.601825	1.21518e-05	1095.455
30.0	3.7027e-06	0.60743	1.47667e-05	1095.476
30.0	3.68778e-06	0.613118	1.79443e-05	1095.464
30.0	3.74588e-06	0.618901	2.18056e-05	1095.469
30.0	3.79338e-06	0.624775	2.64977e-05	1095.473
30.0	3.82105e-06	0.630757	3.21996e-05	1095.464
30.0	3.86284e-06	0.63685	3.91284e-05	1095.447
30.0	3.96325e-06	0.643062	4.75482e-05	1095.452
30.0	4.06493e-06	0.649389	5.77798e-05	1095.44
30.0	4.12473e-06	0.655844	7.02131e-05	1095.443
30.0	4.28833e-06	0.662419	8.53217e-05	1095.454
30.0	4.47998e-06	0.669123	0.000103682	1095.448
30.0	4.72478e-06	0.67595	0.000125992	1095.454
30.0	5.06281e-06	0.682885	0.000153104	1095.464
30.0	5.48349e-06	0.689935	0.000186049	1095.429
30.0	6.04183e-06	0.697082	0.000226083	1095.455
30.0	6.82012e-06	0.704325	0.000274733	1095.438
30.0	7.77619e-06	0.711644	0.000333851	1095.465
30.0	9.05163e-06	0.719036	0.00040569	1095.45
30.0	1.08347e-05	0.72649	0.000492988	1095.443
30.0	1.30891e-05	0.734004	0.00059907	1095.454
30.0	1.60032e-05	0.741568	0.00072798	1095.461
30.0	1.98758e-05	0.749188	0.000884629	1095.449
30.0	2.47867e-05	0.756866	0.00107499	1095.449
30.0	3.10111e-05	0.764619	0.00130631	1095.43
30.0	3.9209e-05	0.772481	0.0015874	1095.423
30.0	4.95892e-05	0.780453	0.00192898	1095.445
30.0	6.288e-05	0.788604	0.00234407	1095.45
30.0	7.96241e-05	0.796968	0.00284847	1095.435
30.0	0.000100691	0.805609	0.00346142	1095.443
30.0	0.000126928	0.814613	0.00420626	1095.442
30.0	0.000159935	0.824061	0.00511137	1095.439
30.0	0.000200212	0.834078	0.00621125	1095.45
30.0	0.00025071	0.844791	0.00754781	1095.445
30.0	0.000313448	0.85635	0.00917197	1095.464
30.0	0.000389327	0.868896	0.0111456	1095.45
30.0	0.000481413	0.882651	0.013544	1095.438
30.0	0.000594042	0.89776	0.0164584	1095.444
30.0	0.000730615	0.914447	0.02	1095.448
30.0	0.000730891	0.91427	0.02	1095.459
30.0	0.000594907	0.897329	0.0164584	1095.451
30.0	0.000482583	0.882076	0.013544	1095.452
30.0	0.000389826	0.868279	0.0111456	1095.467
30.0	0.000313753	0.855711	0.00917197	1095.454
30.0	0.000251639	0.844158	0.00754781	1095.437
30.0	0.000201114	0.833479	0.00621125	1095.451
30.0	0.000160208	0.823483	0.00511137	1095.455
30.0	0.000127222	0.814059	0.00420626	1095.442
30.0	0.000100697	0.805087	0.00346142	1095.458
30.0	7.96117e-05	0.796475	0.00284847	1095.451
30.0	6.3049e-05	0.788141	0.00234407	1095.452
30.0	4.96936e-05	0.780029	0.00192898	1095.433
30.0	3.93753e-05	0.772077	0.0015874	1095.453
30.0	3.11128e-05	0.764241	0.00130631	1095.435
30.0	2.48187e-05	0.756508	0.00107499	1095.423
30.0	1.98657e-05	0.748853	0.000884629	1095.436
30.0	1.60805e-05	0.741248	0.00072798	1095.424
30.0	1.31731e-05	0.733699	0.00059907	1095.449
30.0	1.09146e-05	0.726203	0.000492988	1095.461
30.0	9.18057e-06	0.718762	0.00040569	1095.45
30.0	7.79707e-06	0.711383	0.000333851	1095.436
30.0	6.86412e-06	0.704074	0.000274733	1095.451
30.0	6.07661e-06	0.696845	0.000226083	1095.432
30.0	5.49913e-06	0.6897	0.000186049	1095.44
30.0	5.10122e-06	0.682666	0.000153104	1095.445
30.0	4.76575e-06	0.675735	0.000125992	1095.425
30.0	4.50247e-06	0.668914	0.000103682	1095.434
30.0	4.33402e-06	0.66222	8.53217e-05	1095.453
30.0	4.1872e-06	0.655648	7.02131e-05	1095.426
30.0	4.03653e-06	0.6492	5.77798e-05	1095.454
30.0	3.97159e-06	0.642875	4.75482e-05	1095.459
30.0	3.87934e-06	0.636672	3.91284e-05	1095.453
30.0	3.83603e-06	0.630583	3.21996e-05	1095.441
30.0	3.77085e-06	0.624606	2.64977e-05	1095.451
30.0	3.772e-06	0.618734	2.18056e-05	1095.453
30.0	3.76422e-06	0.612957	1.79443e-05	1095.456
30.0	3.70577e-06	0.60727	1.47667e-05	1095.442
30.0	3.6729e-06	0.601671	1.21518e-05	1095.475
30.0	3.70622e-06	0.596125	1e-05	1095.452
30.0	3.67724e-06	0.596124	1e-05	1095.453
30.0	3.70713e-06	0.601686	1.21518e-05	1095.451
30.0	3.72495e-06	0.607294	1.47667e-05	1095.45
30.0	3.70339e-06	0.612988	1.79443e-05	1095.438
30.0	3.79296e-06	0.618773	2.18056e-05	1095.429
30.0	3.78485e-06	0.62466	2.64977e-05	1095.453
30.0	3.81849e-06	0.630641	3.21996e-05	1095.449
30.0	3.8444e-06	0.636742	3.91284e-05	1095.456
30.0	3.9754e-06	0.642957	4.75482e-05	1095.467
30.0	4.03028e-06	0.649291	5.77798e-05	1095.454
30.0	4.1746e-06	0.655746	7.02131e-05	1095.445
30.0	4.2937e-06	0.662327	8.53217e-05	1095.434
30.0	4.46637e-06	0.669031	0.000103682	1095.426
30.0	4.73324e-06	0.675861	0.000125992	1095.458
30.0	5.08964e-06	0.682804	0.000153104	1095.437
30.0	5.50983e-06	0.689852	0.000186049	1095.443
30.0	6.08307e-06	0.697005	0.000226083	1095.445
30.0	6.80887e-06	0.704252	0.000274733	1095.462
30.0	7.82768e-06	0.711571	0.000333851	1095.447
30.0	9.14536e-06	0.718969	0.00040569	1095.465
30.0	1.08018e-05	0.726423	0.000492988	1095.472
30.0	1.3131e-05	0.73394	0.00059907	1095.458
30.0	1.59402e-05	0.741507	0.00072798	1095.45
30.0	1.98036e-05	0.749129	0.000884629	1095.458
30.0	2.47227e-05	0.756799	0.00107499	1095.471
30.0	3.09995e-05	0.764565	0.00130631	1095.45
30.0	3.91482e-05	0.772425	0.0015874	1095.47
30.0	4.95275e-05	0.780404	0.00192898	1095.464
30.0	6.26839e-05	0.788549	0.00234407	1095.462
30.0	7.95701e-05	0.796914	0.00284847	1095.452
30.0	0.000100782	0.805554	0.00346142	1095.459
30.0	0.000126746	0.814562	0.00420626	1095.474
30.0	0.000159619	0.82401	0.00511137	1095.455
30.0	0.000200571	0.834031	0.00621125	1095.453
30.0	0.000250862	0.844743	0.00754781	1095.484
30.0	0.000313251	0.856294	0.00917197	1095.478
30.0	0.000388951	0.868854	0.0111456	1095.469
30.0	0.000481366	0.882603	0.013544	1095.47
30.0	0.00059415	0.897727	0.0164584	1095.453
30.0	0.000730094	0.914403	0.02	1095.448
30.0	0.000730734	0.914209	0.02	1095.464
30.0	0.000594727	0.897284	0.0164584	1095.461
30.0	0.000482327	0.882034	0.013544	1095.471
30.0	0.000389751	0.868231	0.0111456	1095.45
30.0	0.000313405	0.855664	0.00917197	1095.467
30.0	0.000251315	0.844122	0.00754781	1095.471
30.0	0.000200755	0.833451	0.00621125	1095.466
30.0	0.000159979	0.823445	0.00511137	1095.458
30.0	0.000127136	0.814034	0.00420626	1095.478
30.0	0.000100677	0.805057	0.00346142	1095.457
30.0	7.97028e-05	0.796446	0.00284847	1095.457
30.0	6.30349e-05	0.788112	0.00234407	1095.476
30.0	4.96584e-05	0.779991	0.00192898	1095.456
30.0	3.93474e-05	0.77204	0.0015874	1095.488
30.0	3.11876e-05	0.764208	0.00130631	1095.47
30.0	2.48483e-05	0.756467	0.00107499	1095.449
30.0	1.98159e-05	0.748822	0.000884629	1095.473
30.0	1.60435e-05	0.741219	0.00072798	1095.465
30.0	1.31863e-05	0.733674	0.00059907	1095.466
30.0	1.08786e-05	0.726172	0.000492988	1095.477
30.0	9.17644e-06	0.718733	0.00040569	1095.474
30.0	7.78777e-06	0.711353	0.000333851	1095.456
30.0	6.85945e-06	0.704043	0.000274733	1095.47
30.0	6.06814e-06	0.696812	0.000226083	1095.47
30.0	5.51571e-06	0.689671	0.000186049	1095.471
30.0	5.11677e-06	0.68263	0.000153104	1095.477
30.0	4.7468e-06	0.675699	0.000125992	1095.472
30.0	4.4694e-06	0.668879	0.000103682	1095.471
30.0	4.33088e-06	0.662187	8.53217e-05	1095.48
30.0	4.15492e-06	0.655612	7.02131e-05	1095.479
30.0	4.03613e-06	0.649168	5.77798e-05	1095.472
30.0	3.94963e-06	0.642843	4.75482e-05	1095.489
30.0	3.90032e-06	0.636638	3.91284e-05	1095.476
30.0	3.83005e-06	0.630547	3.21996e-05	1095.485
30.0	3.7621e-06	0.624574	2.64977e-05	1095.492
30.0	3.75077e-06	0.618696	2.18056e-05	1095.473
30.0	3.7574e-06	0.612924	1.79443e-05	1095.478
30.0	3.73291e-06	0.607235	1.47667e-05	1095.478
30.0	3.73957e-06	0.601638	1.21518e-05	1095.459
30.0	3.67933e-06	0.59609	1e-05	1095.473
30.0	3.69577e-06	0.596092	1e-05	1095.49
