V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.68192e-06	0.596239	1e-05	1095.501
30.0	3.68863e-06	0.601795	1.21518e-05	1095.503
30.0	3.71096e-06	0.607398	1.47667e-05	1095.519
30.0	3.73032e-06	0.613087	1.79443e-05	1095.504
30.0	3.75469e-06	0.618869	2.18056e-05	1095.5
30.0	3.78888e-06	0.624745	2.64977e-05	1095.516
30.0	3.82291e-06	0.630726	3.21996e-05	1095.501
30.0	3.88172e-06	0.63682	3.91284e-05	1095.481
30.0	3.9492e-06	0.643029	4.75482e-05	1095.488
30.0	4.03592e-06	0.649359	5.77798e-05	1095.494
30.0	4.12128e-06	0.655813	7.02131e-05	1095.487
30.0	4.27264e-06	0.662393	8.53217e-05	1095.493
30.0	4.47907e-06	0.669095	0.000103682	1095.503
30.0	4.73317e-06	0.675923	0.000125992	1095.49
30.0	5.08638e-06	0.682859	0.000153104	1095.486
30.0	5.46562e-06	0.689904	0.000186049	1095.486
30.0	6.03804e-06	0.697059	0.000226083	1095.489
30.0	6.80607e-06	0.704301	0.000274733	1095.491
30.0	7.76687e-06	0.711618	0.000333851	1095.485
30.0	9.12456e-06	0.719016	0.00040569	1095.517
30.0	1.08343e-05	0.726467	0.000492988	1095.482
30.0	1.30393e-05	0.733979	0.00059907	1095.495
30.0	1.60696e-05	0.741546	0.00072798	1095.507
30.0	1.9872e-05	0.749165	0.000884629	1095.479
30.0	2.4585e-05	0.756841	0.00107499	1095.478
30.0	3.10453e-05	0.764599	0.00130631	1095.481
30.0	3.92389e-05	0.77246	0.0015874	1095.488
30.0	4.96261e-05	0.780436	0.00192898	1095.502
30.0	6.29686e-05	0.788586	0.00234407	1095.481
30.0	7.95798e-05	0.796949	0.00284847	1095.496
30.0	0.0001006	0.805588	0.00346142	1095.499
30.0	0.000127051	0.814588	0.00420626	1095.511
30.0	0.000159783	0.824035	0.00511137	1095.488
30.0	0.000200623	0.834058	0.00621125	1095.495
30.0	0.000251145	0.844769	0.00754781	1095.488
30.0	0.000313247	0.856324	0.00917197	1095.498
30.0	0.000389332	0.868883	0.0111456	1095.499
30.0	0.000481882	0.882632	0.013544	1095.5
30.0	0.000594841	0.897755	0.0164584	1095.496
30.0	0.000730368	0.91443	0.02	1095.509
30.0	0.000730411	0.914239	0.02	1095.513
30.0	0.000594915	0.89731	0.0164584	1095.499
30.0	0.000482594	0.882061	0.013544	1095.481
30.0	0.000389697	0.86826	0.0111456	1095.473
30.0	0.000313897	0.855691	0.00917197	1095.489
30.0	0.000251849	0.844142	0.00754781	1095.489
