V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	0.000100666	0.805161	0.00346142	1095.186
30.0	7.95359e-05	0.796552	0.00284847	1095.215
30.0	6.28695e-05	0.788218	0.00234407	1095.207
30.0	4.97227e-05	0.780105	0.00192898	1095.203
30.0	3.93849e-05	0.772152	0.0015874	1095.202
30.0	3.1133e-05	0.764319	0.00130631	1095.204
30.0	2.46796e-05	0.756581	0.00107499	1095.198
30.0	1.9839e-05	0.748937	0.000884629	1095.199
30.0	1.59716e-05	0.741332	0.00072798	1095.205
30.0	1.30477e-05	0.733787	0.00059907	1095.217
30.0	1.08564e-05	0.72629	0.000492988	1095.214
30.0	9.07344e-06	0.718853	0.00040569	1095.199
30.0	7.82923e-06	0.711475	0.000333851	1095.215
30.0	6.82394e-06	0.704167	0.000274733	1095.192
30.0	6.07799e-06	0.69694	0.000226083	1095.202
30.0	5.53315e-06	0.689796	0.000186049	1095.195
30.0	5.09371e-06	0.682763	0.000153104	1095.198
30.0	4.73969e-06	0.675834	0.000125992	1095.206
30.0	4.47676e-06	0.669015	0.000103682	1095.202
30.0	4.29141e-06	0.662321	8.53217e-05	1095.229
30.0	4.13106e-06	0.655753	7.02131e-05	1095.228
30.0	4.03605e-06	0.64931	5.77798e-05	1095.206
30.0	3.94421e-06	0.642982	4.75482e-05	1095.222
30.0	3.90434e-06	0.636782	3.91284e-05	1095.221
30.0	3.81871e-06	0.630695	3.21996e-05	1095.209
30.0	3.77095e-06	0.624723	2.64977e-05	1095.232
30.0	3.7859e-06	0.61885	2.18056e-05	1095.225
30.0	3.72676e-06	0.613075	1.79443e-05	1095.211
30.0	3.68597e-06	0.607392	1.47667e-05	1095.221
30.0	3.69969e-06	0.601794	1.21518e-05	1095.239
30.0	3.65186e-06	0.596245	1e-05	1095.214
