N	R	I
0	959.043	9.7e-05
1	959.056	9.7e-05
2	959.068	9.7e-05
3	959.033	9.7e-05
4	959.046	9.7e-05
5	959.037	9.7e-05
6	959.044	9.7e-05
7	959.049	9.7e-05
8	959.04	9.7e-05
9	959.039	9.7e-05
10	959.039	9.7e-05
11	959.036	9.7e-05
12	959.054	9.7e-05
13	959.054	9.7e-05
14	959.028	9.7e-05
15	959.061	9.7e-05
16	959.042	9.7e-05
17	959.026	9.7e-05
18	959.035	9.7e-05
19	959.062	9.7e-05
20	959.049	9.7e-05
21	959.073	9.7e-05
22	959.062	9.7e-05
23	959.029	9.7e-05
24	959.034	9.7e-05
25	959.033	9.7e-05
26	959.029	9.7e-05
27	959.039	9.7e-05
28	959.052	9.7e-05
29	959.063	9.7e-05
30	959.049	9.7e-05
31	959.06	9.7e-05
32	959.047	9.7e-05
33	959.046	9.7e-05
34	959.042	9.7e-05
35	959.037	9.7e-05
36	959.037	9.7e-05
37	959.041	9.7e-05
38	959.028	9.7e-05
39	959.033	9.7e-05
40	959.034	9.7e-05
41	959.027	9.7e-05
42	959.026	9.7e-05
43	959.029	9.7e-05
44	959.05	9.7e-05
45	959.065	9.7e-05
46	959.029	9.7e-05
47	959.021	9.7e-05
48	959.038	9.7e-05
49	959.042	9.7e-05
50	959.046	9.7e-05
51	959.043	9.7e-05
52	959.03	9.7e-05
53	959.049	9.7e-05
54	959.05	9.7e-05
55	959.046	9.7e-05
56	959.048	9.7e-05
57	959.039	9.7e-05
58	959.027	9.7e-05
59	959.038	9.7e-05
60	959.046	9.7e-05
61	959.046	9.7e-05
62	959.036	9.7e-05
63	959.018	9.7e-05
64	959.02	9.7e-05
65	959.037	9.7e-05
66	959.035	9.7e-05
67	959.044	9.7e-05
68	959.044	9.7e-05
69	959.041	9.7e-05
70	959.063	9.7e-05
71	959.041	9.7e-05
72	959.041	9.7e-05
73	959.044	9.7e-05
74	959.047	9.7e-05
75	959.027	9.7e-05
76	959.046	9.7e-05
77	959.056	9.7e-05
78	959.043	9.7e-05
79	959.05	9.7e-05
80	959.038	9.7e-05
81	959.039	9.7e-05
82	959.041	9.7e-05
83	959.049	9.7e-05
84	959.036	9.7e-05
85	959.036	9.7e-05
86	959.034	9.7e-05
87	959.042	9.7e-05
88	959.003	9.7e-05
89	959.007	9.7e-05
90	959.01	9.7e-05
91	959.029	9.7e-05
92	959.03	9.7e-05
93	959.035	9.7e-05
94	959.051	9.7e-05
95	959.036	9.7e-05
96	959.013	9.7e-05
97	959.037	9.7e-05
98	959.022	9.7e-05
99	959.043	9.7e-05
