N	R	I
0	959.83	9.7e-05
1	959.837	9.7e-05
2	959.831	9.7e-05
3	959.839	9.7e-05
4	959.808	9.7e-05
5	959.844	9.7e-05
6	959.853	9.7e-05
7	959.844	9.7e-05
8	959.837	9.7e-05
9	959.844	9.7e-05
10	959.83	9.7e-05
11	959.847	9.7e-05
12	959.84	9.7e-05
13	959.862	9.7e-05
14	959.847	9.7e-05
15	959.856	9.7e-05
16	959.852	9.7e-05
17	959.829	9.7e-05
18	959.819	9.7e-05
19	959.829	9.7e-05
20	959.829	9.7e-05
21	959.826	9.7e-05
22	959.843	9.7e-05
23	959.825	9.7e-05
24	959.833	9.7e-05
25	959.847	9.7e-05
26	959.849	9.7e-05
27	959.833	9.7e-05
28	959.856	9.7e-05
29	959.846	9.7e-05
30	959.839	9.7e-05
31	959.841	9.7e-05
32	959.859	9.7e-05
33	959.821	9.7e-05
34	959.838	9.7e-05
35	959.852	9.7e-05
36	959.836	9.7e-05
37	959.865	9.7e-05
38	959.841	9.7e-05
39	959.845	9.7e-05
40	959.842	9.7e-05
41	959.831	9.7e-05
42	959.84	9.7e-05
43	959.857	9.7e-05
44	959.841	9.7e-05
45	959.851	9.7e-05
46	959.852	9.7e-05
47	959.833	9.7e-05
48	959.825	9.7e-05
49	959.854	9.7e-05
50	959.839	9.7e-05
51	959.844	9.7e-05
52	959.83	9.7e-05
53	959.852	9.7e-05
54	959.84	9.7e-05
55	959.843	9.7e-05
56	959.863	9.7e-05
57	959.876	9.7e-05
58	959.864	9.7e-05
59	959.855	9.7e-05
60	959.839	9.7e-05
61	959.851	9.7e-05
62	959.852	9.7e-05
63	959.851	9.7e-05
64	959.861	9.7e-05
65	959.861	9.7e-05
66	959.855	9.7e-05
67	959.858	9.7e-05
68	959.847	9.7e-05
69	959.865	9.7e-05
70	959.843	9.7e-05
71	959.825	9.7e-05
72	959.831	9.7e-05
73	959.82	9.7e-05
74	959.829	9.7e-05
75	959.819	9.7e-05
76	959.84	9.7e-05
77	959.847	9.7e-05
78	959.831	9.7e-05
79	959.838	9.7e-05
80	959.849	9.7e-05
81	959.828	9.7e-05
82	959.831	9.7e-05
83	959.844	9.7e-05
84	959.836	9.7e-05
85	959.847	9.7e-05
86	959.822	9.7e-05
87	959.83	9.7e-05
88	959.841	9.7e-05
89	959.845	9.7e-05
90	959.846	9.7e-05
91	959.864	9.7e-05
92	959.854	9.7e-05
93	959.873	9.7e-05
94	959.858	9.7e-05
95	959.851	9.7e-05
96	959.827	9.7e-05
97	959.868	9.7e-05
98	959.856	9.7e-05
99	959.84	9.7e-05
