N	R	I
0	959.076	9.7e-05
1	959.074	9.7e-05
2	959.071	9.7e-05
3	959.094	9.7e-05
4	959.075	9.7e-05
5	959.078	9.7e-05
6	959.084	9.7e-05
7	959.095	9.7e-05
8	959.085	9.7e-05
9	959.069	9.7e-05
10	959.082	9.7e-05
11	959.102	9.7e-05
12	959.089	9.7e-05
13	959.08	9.7e-05
14	959.086	9.7e-05
15	959.063	9.7e-05
16	959.087	9.7e-05
17	959.071	9.7e-05
18	959.078	9.7e-05
19	959.062	9.7e-05
20	959.069	9.7e-05
21	959.057	9.7e-05
22	959.066	9.7e-05
23	959.069	9.7e-05
24	959.049	9.7e-05
25	959.063	9.7e-05
26	959.054	9.7e-05
27	959.07	9.7e-05
28	959.08	9.7e-05
29	959.059	9.7e-05
30	959.063	9.7e-05
31	959.063	9.7e-05
32	959.087	9.7e-05
33	959.09	9.7e-05
34	959.102	9.7e-05
35	959.094	9.7e-05
36	959.09	9.7e-05
37	959.11	9.7e-05
38	959.082	9.7e-05
39	959.096	9.7e-05
40	959.083	9.7e-05
41	959.114	9.7e-05
42	959.092	9.7e-05
43	959.091	9.7e-05
44	959.084	9.7e-05
45	959.08	9.7e-05
46	959.094	9.7e-05
47	959.121	9.7e-05
48	959.117	9.7e-05
49	959.113	9.7e-05
50	959.111	9.7e-05
51	959.142	9.7e-05
52	959.127	9.7e-05
53	959.131	9.7e-05
54	959.134	9.7e-05
55	959.104	9.7e-05
56	959.113	9.7e-05
57	959.097	9.7e-05
58	959.097	9.7e-05
59	959.079	9.7e-05
60	959.089	9.7e-05
61	959.102	9.7e-05
62	959.082	9.7e-05
63	959.096	9.7e-05
64	959.099	9.7e-05
65	959.101	9.7e-05
66	959.105	9.7e-05
67	959.095	9.7e-05
68	959.085	9.7e-05
69	959.09	9.7e-05
70	959.112	9.7e-05
71	959.097	9.7e-05
72	959.122	9.7e-05
73	959.104	9.7e-05
74	959.117	9.7e-05
75	959.109	9.7e-05
76	959.094	9.7e-05
77	959.081	9.7e-05
78	959.075	9.7e-05
79	959.08	9.7e-05
80	959.071	9.7e-05
81	959.076	9.7e-05
82	959.069	9.7e-05
83	959.085	9.7e-05
84	959.086	9.7e-05
85	959.09	9.7e-05
86	959.107	9.7e-05
87	959.094	9.7e-05
88	959.111	9.7e-05
89	959.118	9.7e-05
90	959.121	9.7e-05
91	959.133	9.7e-05
92	959.133	9.7e-05
93	959.123	9.7e-05
94	959.128	9.7e-05
95	959.125	9.7e-05
96	959.108	9.7e-05
97	959.106	9.7e-05
98	959.128	9.7e-05
99	959.129	9.7e-05
