N	R	I
0	979.177	9.7e-05
1	979.192	9.7e-05
2	979.18	9.7e-05
3	979.197	9.7e-05
4	979.182	9.7e-05
5	979.194	9.7e-05
6	979.194	9.7e-05
7	979.174	9.7e-05
8	979.195	9.7e-05
9	979.188	9.7e-05
10	979.176	9.7e-05
11	979.193	9.7e-05
12	979.189	9.7e-05
13	979.163	9.7e-05
14	979.175	9.7e-05
15	979.176	9.7e-05
16	979.195	9.7e-05
17	979.156	9.7e-05
18	979.17	9.7e-05
19	979.179	9.7e-05
20	979.193	9.7e-05
21	979.192	9.7e-05
22	979.196	9.7e-05
23	979.209	9.7e-05
24	979.181	9.7e-05
25	979.152	9.7e-05
26	979.196	9.7e-05
27	979.185	9.7e-05
28	979.202	9.7e-05
29	979.187	9.7e-05
30	979.196	9.7e-05
31	979.176	9.7e-05
32	979.182	9.7e-05
33	979.188	9.7e-05
34	979.191	9.7e-05
35	979.205	9.7e-05
36	979.206	9.7e-05
37	979.189	9.7e-05
38	979.191	9.7e-05
39	979.165	9.7e-05
40	979.182	9.7e-05
41	979.189	9.7e-05
42	979.192	9.7e-05
43	979.21	9.7e-05
44	979.2	9.7e-05
45	979.206	9.7e-05
46	979.186	9.7e-05
47	979.196	9.7e-05
48	979.201	9.7e-05
49	979.203	9.7e-05
50	979.199	9.7e-05
51	979.212	9.7e-05
52	979.204	9.7e-05
53	979.212	9.7e-05
54	979.204	9.7e-05
55	979.22	9.7e-05
56	979.211	9.7e-05
57	979.239	9.7e-05
58	979.23	9.7e-05
59	979.213	9.7e-05
60	979.225	9.7e-05
61	979.216	9.7e-05
62	979.227	9.7e-05
63	979.217	9.7e-05
64	979.23	9.7e-05
65	979.217	9.7e-05
66	979.221	9.7e-05
67	979.219	9.7e-05
68	979.219	9.7e-05
69	979.194	9.7e-05
70	979.192	9.7e-05
71	979.215	9.7e-05
72	979.223	9.7e-05
73	979.236	9.7e-05
74	979.216	9.7e-05
75	979.233	9.7e-05
76	979.23	9.7e-05
77	979.21	9.7e-05
78	979.22	9.7e-05
79	979.227	9.7e-05
80	979.231	9.7e-05
81	979.229	9.7e-05
82	979.241	9.7e-05
83	979.243	9.7e-05
84	979.22	9.7e-05
85	979.253	9.7e-05
86	979.232	9.7e-05
87	979.239	9.7e-05
88	979.231	9.7e-05
89	979.242	9.7e-05
90	979.231	9.7e-05
91	979.25	9.7e-05
92	979.242	9.7e-05
93	979.24	9.7e-05
94	979.235	9.7e-05
95	979.233	9.7e-05
96	979.261	9.7e-05
97	979.246	9.7e-05
98	979.257	9.7e-05
99	979.249	9.7e-05
