N	R	I
0	920.286	9.7e-05
1	920.292	9.7e-05
2	920.292	9.7e-05
3	920.301	9.7e-05
4	920.292	9.7e-05
5	920.306	9.7e-05
6	920.299	9.7e-05
7	920.301	9.7e-05
8	920.288	9.7e-05
9	920.311	9.7e-05
10	920.307	9.7e-05
11	920.286	9.7e-05
12	920.311	9.7e-05
13	920.304	9.7e-05
14	920.285	9.7e-05
15	920.296	9.7e-05
16	920.28	9.7e-05
17	920.263	9.7e-05
18	920.287	9.7e-05
19	920.282	9.7e-05
20	920.292	9.7e-05
21	920.287	9.7e-05
22	920.279	9.7e-05
23	920.284	9.7e-05
24	920.308	9.7e-05
25	920.282	9.7e-05
26	920.306	9.7e-05
27	920.299	9.7e-05
28	920.296	9.7e-05
29	920.299	9.7e-05
30	920.295	9.7e-05
31	920.316	9.7e-05
32	920.301	9.7e-05
33	920.298	9.7e-05
34	920.284	9.7e-05
35	920.31	9.7e-05
36	920.282	9.7e-05
37	920.287	9.7e-05
38	920.289	9.7e-05
39	920.311	9.7e-05
40	920.283	9.7e-05
41	920.288	9.7e-05
42	920.286	9.7e-05
43	920.284	9.7e-05
44	920.286	9.7e-05
45	920.292	9.7e-05
46	920.299	9.7e-05
47	920.289	9.7e-05
48	920.285	9.7e-05
49	920.274	9.7e-05
50	920.295	9.7e-05
51	920.277	9.7e-05
52	920.292	9.7e-05
53	920.293	9.7e-05
54	920.284	9.7e-05
55	920.276	9.7e-05
56	920.283	9.7e-05
57	920.3	9.7e-05
58	920.302	9.7e-05
59	920.296	9.7e-05
60	920.299	9.7e-05
61	920.277	9.7e-05
62	920.278	9.7e-05
63	920.278	9.7e-05
64	920.277	9.7e-05
65	920.279	9.7e-05
66	920.282	9.7e-05
67	920.266	9.7e-05
68	920.27	9.7e-05
69	920.275	9.7e-05
70	920.278	9.7e-05
71	920.292	9.7e-05
72	920.291	9.7e-05
73	920.286	9.7e-05
74	920.286	9.7e-05
75	920.27	9.7e-05
76	920.275	9.7e-05
77	920.286	9.7e-05
78	920.282	9.7e-05
79	920.295	9.7e-05
80	920.276	9.7e-05
81	920.281	9.7e-05
82	920.283	9.7e-05
83	920.277	9.7e-05
84	920.274	9.7e-05
85	920.294	9.7e-05
86	920.299	9.7e-05
87	920.273	9.7e-05
88	920.299	9.7e-05
89	920.286	9.7e-05
90	920.295	9.7e-05
91	920.295	9.7e-05
92	920.295	9.7e-05
93	920.298	9.7e-05
94	920.283	9.7e-05
95	920.297	9.7e-05
96	920.283	9.7e-05
97	920.274	9.7e-05
98	920.282	9.7e-05
99	920.306	9.7e-05
