N	R	I
0	919.707	9.7e-05
1	919.713	9.7e-05
2	919.713	9.7e-05
3	919.7	9.7e-05
4	919.708	9.7e-05
5	919.709	9.7e-05
6	919.724	9.7e-05
7	919.716	9.7e-05
8	919.714	9.7e-05
9	919.719	9.7e-05
10	919.722	9.7e-05
11	919.726	9.7e-05
12	919.728	9.7e-05
13	919.717	9.7e-05
14	919.703	9.7e-05
15	919.692	9.7e-05
16	919.701	9.7e-05
17	919.719	9.7e-05
18	919.705	9.7e-05
19	919.73	9.7e-05
20	919.731	9.7e-05
21	919.727	9.7e-05
22	919.723	9.7e-05
23	919.73	9.7e-05
24	919.725	9.7e-05
25	919.721	9.7e-05
26	919.738	9.7e-05
27	919.722	9.7e-05
28	919.732	9.7e-05
29	919.725	9.7e-05
30	919.734	9.7e-05
31	919.737	9.7e-05
32	919.75	9.7e-05
33	919.744	9.7e-05
34	919.73	9.7e-05
35	919.733	9.7e-05
36	919.743	9.7e-05
37	919.728	9.7e-05
38	919.732	9.7e-05
39	919.738	9.7e-05
40	919.723	9.7e-05
41	919.749	9.7e-05
42	919.722	9.7e-05
43	919.736	9.7e-05
44	919.748	9.7e-05
45	919.753	9.7e-05
46	919.732	9.7e-05
47	919.745	9.7e-05
48	919.729	9.7e-05
49	919.751	9.7e-05
50	919.754	9.7e-05
51	919.745	9.7e-05
52	919.734	9.7e-05
53	919.73	9.7e-05
54	919.747	9.7e-05
55	919.727	9.7e-05
56	919.732	9.7e-05
57	919.731	9.7e-05
58	919.718	9.7e-05
59	919.743	9.7e-05
60	919.716	9.7e-05
61	919.717	9.7e-05
62	919.746	9.7e-05
63	919.745	9.7e-05
64	919.732	9.7e-05
65	919.749	9.7e-05
66	919.728	9.7e-05
67	919.779	9.7e-05
68	919.74	9.7e-05
69	919.735	9.7e-05
70	919.716	9.7e-05
71	919.736	9.7e-05
72	919.707	9.7e-05
73	919.716	9.7e-05
74	919.709	9.7e-05
75	919.695	9.7e-05
76	919.703	9.7e-05
77	919.715	9.7e-05
78	919.706	9.7e-05
79	919.739	9.7e-05
80	919.727	9.7e-05
81	919.736	9.7e-05
82	919.75	9.7e-05
83	919.739	9.7e-05
84	919.731	9.7e-05
85	919.738	9.7e-05
86	919.737	9.7e-05
87	919.723	9.7e-05
88	919.721	9.7e-05
89	919.712	9.7e-05
90	919.721	9.7e-05
91	919.723	9.7e-05
92	919.724	9.7e-05
93	919.728	9.7e-05
94	919.718	9.7e-05
95	919.726	9.7e-05
96	919.722	9.7e-05
97	919.737	9.7e-05
98	919.721	9.7e-05
99	919.711	9.7e-05
