N	R	I
0	919.494	9.7e-05
1	919.491	9.7e-05
2	919.481	9.7e-05
3	919.484	9.7e-05
4	919.479	9.7e-05
5	919.472	9.7e-05
6	919.471	9.7e-05
7	919.491	9.7e-05
8	919.496	9.7e-05
9	919.498	9.7e-05
10	919.511	9.7e-05
11	919.519	9.7e-05
12	919.498	9.7e-05
13	919.514	9.7e-05
14	919.513	9.7e-05
15	919.489	9.7e-05
16	919.506	9.7e-05
17	919.501	9.7e-05
18	919.513	9.7e-05
19	919.523	9.7e-05
20	919.492	9.7e-05
21	919.515	9.7e-05
22	919.498	9.7e-05
23	919.481	9.7e-05
24	919.515	9.7e-05
25	919.506	9.7e-05
26	919.495	9.7e-05
27	919.499	9.7e-05
28	919.495	9.7e-05
29	919.485	9.7e-05
30	919.51	9.7e-05
31	919.5	9.7e-05
32	919.484	9.7e-05
33	919.511	9.7e-05
34	919.491	9.7e-05
35	919.509	9.7e-05
36	919.512	9.7e-05
37	919.501	9.7e-05
38	919.516	9.7e-05
39	919.493	9.7e-05
40	919.491	9.7e-05
41	919.498	9.7e-05
42	919.503	9.7e-05
43	919.504	9.7e-05
44	919.503	9.7e-05
45	919.491	9.7e-05
46	919.468	9.7e-05
47	919.468	9.7e-05
48	919.493	9.7e-05
49	919.499	9.7e-05
50	919.508	9.7e-05
51	919.509	9.7e-05
52	919.509	9.7e-05
53	919.497	9.7e-05
54	919.513	9.7e-05
55	919.498	9.7e-05
56	919.519	9.7e-05
57	919.512	9.7e-05
58	919.528	9.7e-05
59	919.517	9.7e-05
60	919.504	9.7e-05
61	919.508	9.7e-05
62	919.494	9.7e-05
63	919.507	9.7e-05
64	919.504	9.7e-05
65	919.49	9.7e-05
66	919.504	9.7e-05
67	919.517	9.7e-05
68	919.5	9.7e-05
69	919.522	9.7e-05
70	919.544	9.7e-05
71	919.537	9.7e-05
72	919.517	9.7e-05
73	919.533	9.7e-05
74	919.541	9.7e-05
75	919.536	9.7e-05
76	919.537	9.7e-05
77	919.52	9.7e-05
78	919.528	9.7e-05
79	919.539	9.7e-05
80	919.537	9.7e-05
81	919.562	9.7e-05
82	919.538	9.7e-05
83	919.521	9.7e-05
84	919.509	9.7e-05
85	919.521	9.7e-05
86	919.519	9.7e-05
87	919.515	9.7e-05
88	919.515	9.7e-05
89	919.512	9.7e-05
90	919.529	9.7e-05
91	919.519	9.7e-05
92	919.522	9.7e-05
93	919.526	9.7e-05
94	919.535	9.7e-05
95	919.528	9.7e-05
96	919.488	9.7e-05
97	919.51	9.7e-05
98	919.526	9.7e-05
99	919.514	9.7e-05
