N	R	I
0	920.408	9.7e-05
1	920.417	9.7e-05
2	920.431	9.7e-05
3	920.433	9.7e-05
4	920.41	9.7e-05
5	920.437	9.7e-05
6	920.419	9.7e-05
7	920.436	9.7e-05
8	920.414	9.7e-05
9	920.421	9.7e-05
10	920.445	9.7e-05
11	920.423	9.7e-05
12	920.441	9.7e-05
13	920.447	9.7e-05
14	920.435	9.7e-05
15	920.43	9.7e-05
16	920.432	9.7e-05
17	920.418	9.7e-05
18	920.433	9.7e-05
19	920.443	9.7e-05
20	920.439	9.7e-05
21	920.445	9.7e-05
22	920.446	9.7e-05
23	920.438	9.7e-05
24	920.434	9.7e-05
25	920.427	9.7e-05
26	920.453	9.7e-05
27	920.436	9.7e-05
28	920.438	9.7e-05
29	920.465	9.7e-05
30	920.432	9.7e-05
31	920.442	9.7e-05
32	920.449	9.7e-05
33	920.435	9.7e-05
34	920.441	9.7e-05
35	920.429	9.7e-05
36	920.445	9.7e-05
37	920.439	9.7e-05
38	920.431	9.7e-05
39	920.442	9.7e-05
40	920.444	9.7e-05
41	920.442	9.7e-05
42	920.432	9.7e-05
43	920.429	9.7e-05
44	920.44	9.7e-05
45	920.435	9.7e-05
46	920.445	9.7e-05
47	920.452	9.7e-05
48	920.45	9.7e-05
49	920.448	9.7e-05
50	920.443	9.7e-05
51	920.427	9.7e-05
52	920.41	9.7e-05
53	920.425	9.7e-05
54	920.443	9.7e-05
55	920.464	9.7e-05
56	920.454	9.7e-05
57	920.443	9.7e-05
58	920.461	9.7e-05
59	920.425	9.7e-05
60	920.439	9.7e-05
61	920.409	9.7e-05
62	920.435	9.7e-05
63	920.449	9.7e-05
64	920.427	9.7e-05
65	920.444	9.7e-05
66	920.429	9.7e-05
67	920.448	9.7e-05
68	920.421	9.7e-05
69	920.429	9.7e-05
70	920.453	9.7e-05
71	920.439	9.7e-05
72	920.444	9.7e-05
73	920.444	9.7e-05
74	920.448	9.7e-05
75	920.433	9.7e-05
76	920.446	9.7e-05
77	920.451	9.7e-05
78	920.421	9.7e-05
79	920.438	9.7e-05
80	920.427	9.7e-05
81	920.419	9.7e-05
82	920.425	9.7e-05
83	920.444	9.7e-05
84	920.427	9.7e-05
85	920.446	9.7e-05
86	920.442	9.7e-05
87	920.448	9.7e-05
88	920.448	9.7e-05
89	920.424	9.7e-05
90	920.425	9.7e-05
91	920.449	9.7e-05
92	920.449	9.7e-05
93	920.438	9.7e-05
94	920.416	9.7e-05
95	920.436	9.7e-05
96	920.43	9.7e-05
97	920.447	9.7e-05
98	920.441	9.7e-05
99	920.436	9.7e-05
