N	R	I
0	920.273	9.7e-05
1	920.313	9.7e-05
2	920.29	9.7e-05
3	920.286	9.7e-05
4	920.259	9.7e-05
5	920.269	9.7e-05
6	920.271	9.7e-05
7	920.272	9.7e-05
8	920.254	9.7e-05
9	920.255	9.7e-05
10	920.265	9.7e-05
11	920.268	9.7e-05
12	920.283	9.7e-05
13	920.279	9.7e-05
14	920.287	9.7e-05
15	920.302	9.7e-05
16	920.299	9.7e-05
17	920.292	9.7e-05
18	920.289	9.7e-05
19	920.291	9.7e-05
20	920.283	9.7e-05
21	920.288	9.7e-05
22	920.276	9.7e-05
23	920.289	9.7e-05
24	920.284	9.7e-05
25	920.285	9.7e-05
26	920.287	9.7e-05
27	920.293	9.7e-05
28	920.29	9.7e-05
29	920.287	9.7e-05
30	920.309	9.7e-05
31	920.298	9.7e-05
32	920.321	9.7e-05
33	920.307	9.7e-05
34	920.278	9.7e-05
35	920.291	9.7e-05
36	920.308	9.7e-05
37	920.3	9.7e-05
38	920.323	9.7e-05
39	920.303	9.7e-05
40	920.305	9.7e-05
41	920.294	9.7e-05
42	920.306	9.7e-05
43	920.317	9.7e-05
44	920.292	9.7e-05
45	920.319	9.7e-05
46	920.308	9.7e-05
47	920.309	9.7e-05
48	920.293	9.7e-05
49	920.299	9.7e-05
50	920.312	9.7e-05
51	920.309	9.7e-05
52	920.336	9.7e-05
53	920.336	9.7e-05
54	920.324	9.7e-05
55	920.314	9.7e-05
56	920.305	9.7e-05
57	920.31	9.7e-05
58	920.298	9.7e-05
59	920.323	9.7e-05
60	920.301	9.7e-05
61	920.326	9.7e-05
62	920.344	9.7e-05
63	920.323	9.7e-05
64	920.309	9.7e-05
65	920.306	9.7e-05
66	920.312	9.7e-05
67	920.319	9.7e-05
68	920.303	9.7e-05
69	920.339	9.7e-05
70	920.334	9.7e-05
71	920.353	9.7e-05
72	920.33	9.7e-05
73	920.324	9.7e-05
74	920.333	9.7e-05
75	920.336	9.7e-05
76	920.336	9.7e-05
77	920.316	9.7e-05
78	920.313	9.7e-05
79	920.313	9.7e-05
80	920.329	9.7e-05
81	920.301	9.7e-05
82	920.308	9.7e-05
83	920.299	9.7e-05
84	920.305	9.7e-05
85	920.318	9.7e-05
86	920.298	9.7e-05
87	920.313	9.7e-05
88	920.333	9.7e-05
89	920.334	9.7e-05
90	920.312	9.7e-05
91	920.305	9.7e-05
92	920.327	9.7e-05
93	920.316	9.7e-05
94	920.305	9.7e-05
95	920.326	9.7e-05
96	920.299	9.7e-05
97	920.304	9.7e-05
98	920.307	9.7e-05
99	920.299	9.7e-05
