22.0	3.32499e-10
22.05	7.60752e-09
22.1	7.35632e-09
22.15	7.81062e-09
22.2	7.78858e-09
22.25	7.98372e-09
22.3	7.4832e-09
22.35	7.71838e-09
22.4	7.33317e-09
22.45	7.09419e-09
22.5	7.60294e-09
22.55	7.71794e-09
22.6	7.84065e-09
22.65	7.34569e-09
22.7	7.73145e-09
22.75	7.91688e-09
22.8	7.83672e-09
22.85	7.09662e-09
22.9	7.41582e-09
22.95	7.49311e-09
23.0	7.15909e-09
23.05	7.73752e-09
23.1	7.78886e-09
23.15	7.69931e-09
23.2	7.37051e-09
23.25	7.87288e-09
23.3	7.69317e-09
23.35	7.34671e-09
23.4	7.03584e-09
23.45	7.43566e-09
23.5	7.607e-09
23.55	7.3418e-09
23.6	7.73269e-09
23.65	7.67709e-09
23.7	7.83101e-09
23.75	7.44572e-09
23.8	7.58504e-09
23.85	7.38826e-09
23.9	7.02081e-09
23.95	7.51384e-09
24.0	7.58112e-09
24.05	7.74605e-09
24.1	7.33693e-09
24.15	7.68534e-09
24.2	7.80019e-09
24.25	7.95552e-09
24.3	7.45504e-09
24.35	7.76608e-09
24.4	7.85185e-09
24.45	7.65758e-09
24.5	8.4109e-09
24.55	8.72436e-09
24.6	9.20516e-09
24.65	9.11366e-09
24.7	1.00294e-08
24.75	1.06402e-08
24.8	1.12329e-08
24.85	1.0985e-08
24.9	1.19356e-08
24.95	1.26276e-08
25.0	1.29166e-08
25.05	1.40224e-08
25.1	1.50113e-08
25.15	1.61952e-08
25.2	1.6732e-08
25.25	1.8363e-08
25.3	1.9346e-08
25.35	2.01525e-08
25.4	2.06145e-08
25.45	2.21375e-08
25.5	2.37923e-08
25.55	2.524e-08
25.6	2.78047e-08
25.65	2.88449e-08
25.7	3.03878e-08
25.75	3.138e-08
25.8	3.28372e-08
25.85	3.431e-08
25.9	3.71402e-08
25.95	3.85018e-08
26.0	4.03399e-08
26.05	4.27341e-08
26.1	4.49541e-08
26.15	4.73161e-08
26.2	4.9017e-08
26.25	5.34852e-08
26.3	5.23888e-08
26.35	5.53589e-08
26.4	5.95146e-08
26.45	6.25581e-08
26.5	6.48678e-08
26.55	6.66651e-08
26.6	6.92894e-08
26.65	7.11685e-08
26.7	7.69033e-08
26.75	7.76675e-08
26.8	8.23795e-08
26.85	8.65935e-08
26.9	8.82792e-08
26.95	9.22246e-08
27.0	9.35612e-08
27.05	8.83418e-08
27.1	9.87444e-08
27.15	1.00779e-07
27.2	1.06398e-07
27.25	1.07218e-07
27.3	1.1186e-07
27.35	1.17095e-07
27.4	1.23647e-07
27.45	1.30182e-07
27.5	1.34122e-07
27.55	1.36464e-07
27.6	1.44055e-07
27.65	1.47692e-07
27.7	1.54353e-07
27.75	1.59371e-07
27.8	1.64883e-07
27.85	1.67602e-07
27.9	1.7357e-07
27.95	1.84255e-07
28.0	1.84246e-07
28.05	1.94927e-07
28.1	2.04047e-07
28.15	2.0384e-07
28.2	2.16504e-07
28.25	2.12331e-07
28.3	2.20929e-07
28.35	2.25419e-07
28.4	2.47816e-07
28.45	2.54967e-07
28.5	2.5725e-07
28.55	2.60443e-07
28.6	2.65994e-07
28.65	2.82705e-07
28.7	2.97523e-07
28.75	3.05305e-07
28.8	3.13032e-07
28.85	3.12372e-07
28.9	3.21246e-07
28.95	3.43249e-07
29.0	3.55112e-07
29.05	3.58744e-07
29.1	3.67081e-07
29.15	3.77723e-07
29.2	3.94371e-07
29.25	4.13292e-07
29.3	4.20719e-07
29.35	4.21647e-07
29.4	4.4268e-07
29.45	4.58465e-07
29.5	4.61927e-07
29.55	4.87897e-07
29.6	4.89472e-07
29.65	4.9653e-07
29.7	5.26427e-07
29.75	5.21152e-07
29.8	5.61758e-07
29.85	5.6284e-07
29.9	5.94947e-07
29.95	5.92664e-07
30.0	6.16821e-07
30.05	6.44664e-07
