N	R	I
0	923.558	9.7e-05
1	923.567	9.7e-05
2	923.565	9.7e-05
3	923.587	9.7e-05
4	923.582	9.7e-05
5	923.588	9.7e-05
6	923.575	9.7e-05
7	923.586	9.7e-05
8	923.604	9.7e-05
9	923.569	9.7e-05
10	923.569	9.7e-05
11	923.553	9.7e-05
12	923.552	9.7e-05
13	923.553	9.7e-05
14	923.549	9.7e-05
15	923.554	9.7e-05
16	923.568	9.7e-05
17	923.577	9.7e-05
18	923.559	9.7e-05
19	923.557	9.7e-05
20	923.565	9.7e-05
21	923.572	9.7e-05
22	923.573	9.7e-05
23	923.572	9.7e-05
24	923.593	9.7e-05
25	923.59	9.7e-05
26	923.586	9.7e-05
27	923.587	9.7e-05
28	923.58	9.7e-05
29	923.562	9.7e-05
30	923.562	9.7e-05
31	923.571	9.7e-05
32	923.57	9.7e-05
33	923.581	9.7e-05
34	923.576	9.7e-05
35	923.584	9.7e-05
36	923.568	9.7e-05
37	923.559	9.7e-05
38	923.606	9.7e-05
39	923.553	9.7e-05
40	923.575	9.7e-05
41	923.565	9.7e-05
42	923.587	9.7e-05
43	923.592	9.7e-05
44	923.615	9.7e-05
45	923.586	9.7e-05
46	923.579	9.7e-05
47	923.582	9.7e-05
48	923.576	9.7e-05
49	923.603	9.7e-05
50	923.573	9.7e-05
51	923.595	9.7e-05
52	923.58	9.7e-05
53	923.584	9.7e-05
54	923.588	9.7e-05
55	923.593	9.7e-05
56	923.594	9.7e-05
57	923.592	9.7e-05
58	923.595	9.7e-05
59	923.558	9.7e-05
60	923.577	9.7e-05
61	923.58	9.7e-05
62	923.574	9.7e-05
63	923.598	9.7e-05
64	923.594	9.7e-05
65	923.592	9.7e-05
66	923.598	9.7e-05
67	923.609	9.7e-05
68	923.607	9.7e-05
69	923.6	9.7e-05
70	923.607	9.7e-05
71	923.594	9.7e-05
72	923.612	9.7e-05
73	923.62	9.7e-05
74	923.602	9.7e-05
75	923.604	9.7e-05
76	923.623	9.7e-05
77	923.587	9.7e-05
78	923.601	9.7e-05
79	923.625	9.7e-05
80	923.615	9.7e-05
81	923.61	9.7e-05
82	923.606	9.7e-05
83	923.594	9.7e-05
84	923.598	9.7e-05
85	923.599	9.7e-05
86	923.581	9.7e-05
87	923.616	9.7e-05
88	923.594	9.7e-05
89	923.619	9.7e-05
90	923.581	9.7e-05
91	923.602	9.7e-05
92	923.598	9.7e-05
93	923.605	9.7e-05
94	923.602	9.7e-05
95	923.625	9.7e-05
96	923.618	9.7e-05
97	923.588	9.7e-05
98	923.63	9.7e-05
99	923.608	9.7e-05
100	923.589	9.7e-05
101	923.608	9.7e-05
102	923.604	9.7e-05
103	923.618	9.7e-05
104	923.615	9.7e-05
105	923.604	9.7e-05
106	923.62	9.7e-05
107	923.609	9.7e-05
108	923.596	9.7e-05
109	923.612	9.7e-05
110	923.607	9.7e-05
111	923.605	9.7e-05
112	923.607	9.7e-05
113	923.597	9.7e-05
114	923.612	9.7e-05
115	923.61	9.7e-05
116	923.6	9.7e-05
117	923.607	9.7e-05
118	923.615	9.7e-05
119	923.605	9.7e-05
120	923.631	9.7e-05
121	923.633	9.7e-05
122	923.609	9.7e-05
123	923.605	9.7e-05
124	923.586	9.7e-05
125	923.596	9.7e-05
126	923.608	9.7e-05
127	923.602	9.7e-05
128	923.587	9.7e-05
129	923.617	9.7e-05
130	923.623	9.7e-05
131	923.625	9.7e-05
132	923.645	9.7e-05
133	923.638	9.7e-05
134	923.631	9.7e-05
135	923.618	9.7e-05
136	923.624	9.7e-05
137	923.62	9.7e-05
138	923.638	9.7e-05
139	923.614	9.7e-05
140	923.627	9.7e-05
141	923.612	9.7e-05
142	923.641	9.7e-05
143	923.641	9.7e-05
144	923.638	9.7e-05
145	923.635	9.7e-05
146	923.63	9.7e-05
147	923.627	9.7e-05
148	923.63	9.7e-05
149	923.617	9.7e-05
150	923.605	9.7e-05
151	923.616	9.7e-05
152	923.614	9.7e-05
153	923.62	9.7e-05
154	923.64	9.7e-05
155	923.628	9.7e-05
156	923.666	9.7e-05
157	923.629	9.7e-05
158	923.644	9.7e-05
159	923.648	9.7e-05
160	923.633	9.7e-05
161	923.664	9.7e-05
