N	R	I
0	923.158	9.7e-05
1	923.149	9.7e-05
2	923.154	9.7e-05
3	923.172	9.7e-05
4	923.154	9.7e-05
5	923.174	9.7e-05
6	923.153	9.7e-05
7	923.151	9.7e-05
8	923.166	9.7e-05
9	923.158	9.7e-05
10	923.144	9.7e-05
11	923.145	9.7e-05
12	923.145	9.7e-05
13	923.156	9.7e-05
14	923.149	9.7e-05
15	923.144	9.7e-05
16	923.14	9.7e-05
17	923.166	9.7e-05
18	923.17	9.7e-05
19	923.16	9.7e-05
20	923.164	9.7e-05
21	923.157	9.7e-05
22	923.169	9.7e-05
23	923.155	9.7e-05
24	923.135	9.7e-05
25	923.177	9.7e-05
26	923.148	9.7e-05
27	923.15	9.7e-05
28	923.178	9.7e-05
29	923.176	9.7e-05
30	923.187	9.7e-05
31	923.168	9.7e-05
32	923.17	9.7e-05
33	923.168	9.7e-05
34	923.168	9.7e-05
35	923.162	9.7e-05
36	923.173	9.7e-05
37	923.151	9.7e-05
38	923.18	9.7e-05
39	923.179	9.7e-05
40	923.207	9.7e-05
41	923.185	9.7e-05
42	923.177	9.7e-05
43	923.175	9.7e-05
44	923.189	9.7e-05
45	923.163	9.7e-05
46	923.175	9.7e-05
47	923.152	9.7e-05
48	923.19	9.7e-05
49	923.168	9.7e-05
50	923.169	9.7e-05
51	923.188	9.7e-05
52	923.173	9.7e-05
53	923.172	9.7e-05
54	923.188	9.7e-05
55	923.189	9.7e-05
56	923.185	9.7e-05
57	923.186	9.7e-05
58	923.169	9.7e-05
59	923.175	9.7e-05
60	923.194	9.7e-05
61	923.183	9.7e-05
62	923.179	9.7e-05
63	923.169	9.7e-05
64	923.181	9.7e-05
65	923.186	9.7e-05
66	923.175	9.7e-05
67	923.179	9.7e-05
68	923.172	9.7e-05
69	923.166	9.7e-05
70	923.167	9.7e-05
71	923.182	9.7e-05
72	923.161	9.7e-05
73	923.179	9.7e-05
74	923.182	9.7e-05
75	923.164	9.7e-05
76	923.148	9.7e-05
77	923.162	9.7e-05
78	923.186	9.7e-05
79	923.177	9.7e-05
80	923.172	9.7e-05
81	923.187	9.7e-05
82	923.178	9.7e-05
83	923.171	9.7e-05
84	923.17	9.7e-05
85	923.18	9.7e-05
86	923.162	9.7e-05
87	923.172	9.7e-05
88	923.152	9.7e-05
89	923.165	9.7e-05
90	923.151	9.7e-05
91	923.161	9.7e-05
92	923.172	9.7e-05
93	923.18	9.7e-05
94	923.172	9.7e-05
95	923.186	9.7e-05
96	923.178	9.7e-05
97	923.178	9.7e-05
98	923.18	9.7e-05
99	923.172	9.7e-05
100	923.172	9.7e-05
101	923.184	9.7e-05
102	923.165	9.7e-05
103	923.161	9.7e-05
104	923.176	9.7e-05
105	923.188	9.7e-05
106	923.178	9.7e-05
107	923.177	9.7e-05
108	923.136	9.7e-05
109	923.163	9.7e-05
110	923.203	9.7e-05
111	923.178	9.7e-05
112	923.17	9.7e-05
113	923.176	9.7e-05
114	923.186	9.7e-05
115	923.165	9.7e-05
116	923.201	9.7e-05
117	923.2	9.7e-05
118	923.182	9.7e-05
119	923.187	9.7e-05
120	923.182	9.7e-05
121	923.208	9.7e-05
122	923.191	9.7e-05
123	923.191	9.7e-05
124	923.166	9.7e-05
125	923.184	9.7e-05
126	923.175	9.7e-05
127	923.181	9.7e-05
128	923.193	9.7e-05
129	923.202	9.7e-05
130	923.179	9.7e-05
131	923.188	9.7e-05
132	923.19	9.7e-05
133	923.211	9.7e-05
134	923.207	9.7e-05
135	923.205	9.7e-05
136	923.182	9.7e-05
137	923.212	9.7e-05
138	923.203	9.7e-05
139	923.19	9.7e-05
140	923.218	9.7e-05
141	923.214	9.7e-05
142	923.217	9.7e-05
143	923.225	9.7e-05
144	923.207	9.7e-05
145	923.224	9.7e-05
146	923.215	9.7e-05
147	923.237	9.7e-05
148	923.21	9.7e-05
149	923.209	9.7e-05
150	923.222	9.7e-05
151	923.207	9.7e-05
152	923.229	9.7e-05
153	923.186	9.7e-05
154	923.202	9.7e-05
155	923.197	9.7e-05
156	923.188	9.7e-05
157	923.209	9.7e-05
158	923.225	9.7e-05
159	923.212	9.7e-05
160	923.195	9.7e-05
161	923.216	9.7e-05
