N	R	I
0	920.977	9.7e-05
1	920.989	9.7e-05
2	920.983	9.7e-05
3	920.975	9.7e-05
4	920.978	9.7e-05
5	921.0	9.7e-05
6	921.002	9.7e-05
7	920.963	9.7e-05
8	920.994	9.7e-05
9	920.98	9.7e-05
10	920.993	9.7e-05
11	920.994	9.7e-05
12	920.996	9.7e-05
13	920.998	9.7e-05
14	920.989	9.7e-05
15	921.006	9.7e-05
16	921.007	9.7e-05
17	920.992	9.7e-05
18	921.003	9.7e-05
19	921.001	9.7e-05
20	920.989	9.7e-05
21	921.015	9.7e-05
22	921.004	9.7e-05
23	921.017	9.7e-05
24	921.008	9.7e-05
25	920.994	9.7e-05
26	921.014	9.7e-05
27	921.009	9.7e-05
28	920.998	9.7e-05
29	921.013	9.7e-05
30	921.008	9.7e-05
31	921.008	9.7e-05
32	921.0	9.7e-05
33	920.986	9.7e-05
34	920.988	9.7e-05
35	920.988	9.7e-05
36	920.998	9.7e-05
37	920.988	9.7e-05
38	920.998	9.7e-05
39	921.012	9.7e-05
40	920.989	9.7e-05
41	920.988	9.7e-05
42	920.996	9.7e-05
43	920.993	9.7e-05
44	921.0	9.7e-05
45	921.012	9.7e-05
46	921.006	9.7e-05
47	921.001	9.7e-05
48	920.988	9.7e-05
49	921.011	9.7e-05
50	921.019	9.7e-05
51	920.999	9.7e-05
52	921.009	9.7e-05
53	921.014	9.7e-05
54	921.013	9.7e-05
55	921.013	9.7e-05
56	921.024	9.7e-05
57	921.021	9.7e-05
58	921.013	9.7e-05
59	921.005	9.7e-05
60	921.02	9.7e-05
61	921.023	9.7e-05
62	921.022	9.7e-05
63	921.014	9.7e-05
64	921.003	9.7e-05
65	921.0	9.7e-05
66	921.003	9.7e-05
67	921.031	9.7e-05
68	921.024	9.7e-05
69	921.017	9.7e-05
70	921.017	9.7e-05
71	921.02	9.7e-05
72	921.035	9.7e-05
73	921.039	9.7e-05
74	921.03	9.7e-05
75	921.029	9.7e-05
76	921.031	9.7e-05
77	921.034	9.7e-05
78	921.036	9.7e-05
79	921.032	9.7e-05
80	921.027	9.7e-05
81	921.031	9.7e-05
82	921.025	9.7e-05
83	921.007	9.7e-05
84	921.005	9.7e-05
85	921.025	9.7e-05
86	921.027	9.7e-05
87	921.061	9.7e-05
88	921.07	9.7e-05
89	921.032	9.7e-05
90	921.037	9.7e-05
91	921.027	9.7e-05
92	921.025	9.7e-05
93	921.021	9.7e-05
94	921.037	9.7e-05
95	921.017	9.7e-05
96	921.02	9.7e-05
97	921.014	9.7e-05
98	921.043	9.7e-05
99	921.032	9.7e-05
100	921.024	9.7e-05
101	921.035	9.7e-05
102	921.028	9.7e-05
103	921.034	9.7e-05
104	921.035	9.7e-05
105	921.039	9.7e-05
106	921.044	9.7e-05
107	921.041	9.7e-05
108	921.042	9.7e-05
109	921.03	9.7e-05
110	921.057	9.7e-05
111	921.042	9.7e-05
112	921.038	9.7e-05
113	921.073	9.7e-05
114	921.034	9.7e-05
115	921.046	9.7e-05
116	921.053	9.7e-05
117	921.055	9.7e-05
118	921.055	9.7e-05
119	921.041	9.7e-05
120	921.044	9.7e-05
121	921.024	9.7e-05
122	921.039	9.7e-05
123	921.04	9.7e-05
124	921.036	9.7e-05
125	921.038	9.7e-05
126	921.02	9.7e-05
127	921.027	9.7e-05
128	921.031	9.7e-05
129	921.045	9.7e-05
130	921.041	9.7e-05
131	921.029	9.7e-05
132	921.03	9.7e-05
133	921.039	9.7e-05
134	921.026	9.7e-05
135	921.035	9.7e-05
136	921.03	9.7e-05
137	921.017	9.7e-05
138	921.024	9.7e-05
139	921.016	9.7e-05
140	921.005	9.7e-05
141	921.038	9.7e-05
142	921.04	9.7e-05
143	921.017	9.7e-05
144	921.041	9.7e-05
145	921.032	9.7e-05
146	921.018	9.7e-05
147	921.009	9.7e-05
148	921.022	9.7e-05
149	921.02	9.7e-05
150	921.026	9.7e-05
151	921.024	9.7e-05
152	921.049	9.7e-05
153	921.031	9.7e-05
154	921.029	9.7e-05
155	921.045	9.7e-05
156	921.032	9.7e-05
157	921.023	9.7e-05
158	921.028	9.7e-05
159	921.048	9.7e-05
160	921.041	9.7e-05
161	921.04	9.7e-05
