N	R	I
0	876.006	9.7e-05
1	875.993	9.7e-05
2	875.999	9.7e-05
3	875.999	9.7e-05
4	876.004	9.7e-05
5	875.997	9.7e-05
6	875.993	9.7e-05
7	875.997	9.7e-05
8	876.008	9.7e-05
9	876.026	9.7e-05
10	876.01	9.7e-05
11	875.995	9.7e-05
12	876.011	9.7e-05
13	876.027	9.7e-05
14	876.016	9.7e-05
15	876.024	9.7e-05
16	876.015	9.7e-05
17	876.016	9.7e-05
18	876.019	9.7e-05
19	876.008	9.7e-05
20	875.999	9.7e-05
21	875.982	9.7e-05
22	876.006	9.7e-05
23	876.008	9.7e-05
24	876.001	9.7e-05
25	875.996	9.7e-05
26	875.993	9.7e-05
27	876.008	9.7e-05
28	875.982	9.7e-05
29	875.98	9.7e-05
30	875.992	9.7e-05
31	876.023	9.7e-05
32	876.008	9.7e-05
33	875.999	9.7e-05
34	876.025	9.7e-05
35	876.026	9.7e-05
36	876.019	9.7e-05
37	876.051	9.7e-05
38	876.029	9.7e-05
39	876.032	9.7e-05
40	876.009	9.7e-05
41	876.027	9.7e-05
42	876.027	9.7e-05
43	876.012	9.7e-05
44	876.036	9.7e-05
45	876.033	9.7e-05
46	876.017	9.7e-05
47	876.031	9.7e-05
48	876.037	9.7e-05
49	876.047	9.7e-05
50	876.013	9.7e-05
51	876.012	9.7e-05
52	876.025	9.7e-05
53	876.021	9.7e-05
54	876.027	9.7e-05
55	876.032	9.7e-05
56	876.038	9.7e-05
57	876.039	9.7e-05
58	876.016	9.7e-05
59	876.048	9.7e-05
60	876.049	9.7e-05
61	876.036	9.7e-05
62	876.012	9.7e-05
63	876.029	9.7e-05
64	876.04	9.7e-05
65	876.042	9.7e-05
66	876.054	9.7e-05
67	876.033	9.7e-05
68	876.004	9.7e-05
69	876.015	9.7e-05
70	876.021	9.7e-05
71	876.041	9.7e-05
72	876.046	9.7e-05
73	876.047	9.7e-05
74	876.036	9.7e-05
75	876.033	9.7e-05
76	876.048	9.7e-05
77	876.029	9.7e-05
78	876.024	9.7e-05
79	876.03	9.7e-05
80	876.034	9.7e-05
81	876.025	9.7e-05
82	876.045	9.7e-05
83	876.029	9.7e-05
84	876.03	9.7e-05
85	876.034	9.7e-05
86	876.039	9.7e-05
87	876.025	9.7e-05
88	876.033	9.7e-05
89	876.049	9.7e-05
90	876.046	9.7e-05
91	876.034	9.7e-05
92	876.042	9.7e-05
93	876.039	9.7e-05
94	876.032	9.7e-05
95	876.029	9.7e-05
96	876.021	9.7e-05
97	876.03	9.7e-05
98	876.028	9.7e-05
99	876.034	9.7e-05
