V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.53426e-06	0.597235	1e-05	1093.667
30.0	3.62733e-06	0.602773	1.21518e-05	1093.678
30.0	3.46902e-06	0.60837	1.47667e-05	1093.673
30.0	3.54633e-06	0.614047	1.79443e-05	1093.682
30.0	3.58904e-06	0.619818	2.18056e-05	1093.664
30.0	3.6526e-06	0.625695	2.64977e-05	1093.672
30.0	3.68357e-06	0.631661	3.21996e-05	1093.655
30.0	3.76238e-06	0.637749	3.91284e-05	1093.67
30.0	3.77244e-06	0.643949	4.75482e-05	1093.665
30.0	3.94003e-06	0.650267	5.77798e-05	1093.664
30.0	4.0572e-06	0.656715	7.02131e-05	1093.665
30.0	4.09865e-06	0.663281	8.53217e-05	1093.666
30.0	4.20766e-06	0.669968	0.000103682	1093.679
30.0	4.61652e-06	0.676787	0.000125992	1093.672
30.0	4.93572e-06	0.683717	0.000153104	1093.647
30.0	5.26989e-06	0.69075	0.000186049	1093.686
30.0	6.03667e-06	0.697891	0.000226083	1093.666
30.0	6.69754e-06	0.705117	0.000274733	1093.653
30.0	7.70312e-06	0.712429	0.000333851	1093.672
30.0	8.96884e-06	0.719812	0.00040569	1093.674
30.0	1.07581e-05	0.72726	0.000492988	1093.663
30.0	1.28971e-05	0.734759	0.00059907	1093.666
30.0	1.57262e-05	0.742317	0.00072798	1093.663
30.0	1.96329e-05	0.749928	0.000884629	1093.663
30.0	2.4516e-05	0.757591	0.00107499	1093.661
30.0	3.06729e-05	0.765341	0.00130631	1093.662
30.0	3.88454e-05	0.773191	0.0015874	1093.649
30.0	4.93893e-05	0.781163	0.00192898	1093.647
30.0	6.25886e-05	0.789308	0.00234407	1093.651
30.0	7.88076e-05	0.797663	0.00284847	1093.674
30.0	0.00010017	0.8063	0.00346142	1093.656
30.0	0.000126124	0.815292	0.00420626	1093.667
30.0	0.000159063	0.824746	0.00511137	1093.676
30.0	0.000200209	0.834757	0.00621125	1093.655
30.0	0.000250188	0.845469	0.00754781	1093.668
30.0	0.000312555	0.857025	0.00917197	1093.661
30.0	0.000388216	0.869575	0.0111456	1093.656
30.0	0.000480353	0.883328	0.013544	1093.667
30.0	0.000592281	0.898454	0.0164584	1093.66
30.0	0.000728395	0.915129	0.02	1093.677
30.0	0.000729112	0.914912	0.02	1093.648
30.0	0.000593653	0.89795	0.0164584	1093.658
30.0	0.000481395	0.882697	0.013544	1093.685
30.0	0.00038805	0.868903	0.0111456	1093.669
30.0	0.000311361	0.856344	0.00917197	1093.679
30.0	0.000250957	0.8448	0.00754781	1093.674
30.0	0.000200429	0.834116	0.00621125	1093.669
30.0	0.000159636	0.824137	0.00511137	1093.659
30.0	0.000126925	0.814724	0.00420626	1093.663
30.0	0.000100107	0.805758	0.00346142	1093.679
30.0	7.91834e-05	0.797153	0.00284847	1093.671
30.0	6.24929e-05	0.788828	0.00234407	1093.654
30.0	4.95199e-05	0.780713	0.00192898	1093.658
30.0	3.88469e-05	0.772777	0.0015874	1093.666
30.0	3.06753e-05	0.76495	0.00130631	1093.655
30.0	2.44719e-05	0.757216	0.00107499	1093.655
30.0	1.9729e-05	0.749587	0.000884629	1093.66
30.0	1.57977e-05	0.741987	0.00072798	1093.655
30.0	1.2951e-05	0.734449	0.00059907	1093.647
30.0	1.05895e-05	0.726961	0.000492988	1093.651
30.0	8.8505e-06	0.719534	0.00040569	1093.661
30.0	7.75554e-06	0.712163	0.000333851	1093.662
30.0	6.6751e-06	0.704865	0.000274733	1093.672
30.0	5.82874e-06	0.697644	0.000226083	1093.653
30.0	5.37353e-06	0.690514	0.000186049	1093.653
30.0	5.02876e-06	0.683485	0.000153104	1093.656
30.0	4.55578e-06	0.676567	0.000125992	1093.667
30.0	4.35081e-06	0.669759	0.000103682	1093.648
30.0	4.10125e-06	0.663074	8.53217e-05	1093.659
30.0	3.99973e-06	0.656512	7.02131e-05	1093.642
30.0	3.99017e-06	0.650077	5.77798e-05	1093.659
30.0	3.78698e-06	0.643761	4.75482e-05	1093.655
30.0	3.73003e-06	0.637566	3.91284e-05	1093.657
30.0	3.74041e-06	0.631487	3.21996e-05	1093.662
30.0	3.64737e-06	0.625519	2.64977e-05	1093.66
30.0	3.66575e-06	0.619654	2.18056e-05	1093.655
30.0	3.55112e-06	0.613885	1.79443e-05	1093.66
30.0	3.51297e-06	0.608206	1.47667e-05	1093.666
30.0	3.51376e-06	0.602611	1.21518e-05	1093.664
30.0	3.54029e-06	0.597067	1e-05	1093.672
