V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.4954e-06	0.597202	1e-05	1093.747
30.0	3.57347e-06	0.602738	1.21518e-05	1093.725
30.0	3.47927e-06	0.60834	1.47667e-05	1093.758
30.0	3.54532e-06	0.614017	1.79443e-05	1093.741
30.0	3.5749e-06	0.619787	2.18056e-05	1093.74
30.0	3.65922e-06	0.625659	2.64977e-05	1093.731
30.0	3.69755e-06	0.631628	3.21996e-05	1093.738
30.0	3.80332e-06	0.637715	3.91284e-05	1093.731
30.0	3.84376e-06	0.643913	4.75482e-05	1093.747
30.0	4.07263e-06	0.650234	5.77798e-05	1093.743
30.0	4.07505e-06	0.656681	7.02131e-05	1093.709
30.0	4.20955e-06	0.663246	8.53217e-05	1093.728
30.0	4.36309e-06	0.669934	0.000103682	1093.731
30.0	4.61775e-06	0.676752	0.000125992	1093.738
30.0	4.91874e-06	0.683681	0.000153104	1093.732
30.0	5.30918e-06	0.690718	0.000186049	1093.711
30.0	5.95206e-06	0.69786	0.000226083	1093.723
30.0	6.53003e-06	0.705086	0.000274733	1093.74
30.0	7.69835e-06	0.712401	0.000333851	1093.726
30.0	9.01183e-06	0.719784	0.00040569	1093.729
30.0	1.05753e-05	0.727227	0.000492988	1093.736
30.0	1.30459e-05	0.734732	0.00059907	1093.729
30.0	1.59246e-05	0.742287	0.00072798	1093.722
30.0	1.95892e-05	0.749898	0.000884629	1093.707
30.0	2.44671e-05	0.757561	0.00107499	1093.73
30.0	3.10265e-05	0.765316	0.00130631	1093.721
30.0	3.87256e-05	0.773168	0.0015874	1093.704
30.0	4.95563e-05	0.781138	0.00192898	1093.716
30.0	6.22655e-05	0.789279	0.00234407	1093.724
30.0	7.9003e-05	0.79764	0.00284847	1093.716
30.0	9.96653e-05	0.806277	0.00346142	1093.705
30.0	0.000126945	0.815274	0.00420626	1093.735
30.0	0.000159532	0.824722	0.00511137	1093.726
30.0	0.000199818	0.834737	0.00621125	1093.708
30.0	0.00025131	0.845446	0.00754781	1093.721
30.0	0.000312256	0.857002	0.00917197	1093.725
30.0	0.000387443	0.869551	0.0111456	1093.734
30.0	0.000479107	0.8833	0.013544	1093.72
30.0	0.00059181	0.898428	0.0164584	1093.728
30.0	0.000727759	0.915101	0.02	1093.73
30.0	0.000728441	0.91489	0.02	1093.723
30.0	0.000592024	0.897921	0.0164584	1093.715
30.0	0.000481084	0.882676	0.013544	1093.73
30.0	0.000387982	0.868878	0.0111456	1093.723
30.0	0.000313413	0.856318	0.00917197	1093.73
30.0	0.0002504	0.844774	0.00754781	1093.716
30.0	0.000200577	0.83409	0.00621125	1093.733
30.0	0.00015945	0.824106	0.00511137	1093.717
30.0	0.000126194	0.814696	0.00420626	1093.719
30.0	0.000100345	0.805733	0.00346142	1093.714
30.0	7.89236e-05	0.797127	0.00284847	1093.726
30.0	6.23553e-05	0.788804	0.00234407	1093.728
30.0	4.92202e-05	0.78069	0.00192898	1093.713
30.0	3.88075e-05	0.772746	0.0015874	1093.72
30.0	3.08427e-05	0.764922	0.00130631	1093.726
30.0	2.47955e-05	0.75719	0.00107499	1093.73
30.0	1.95907e-05	0.749559	0.000884629	1093.728
30.0	1.58925e-05	0.74196	0.00072798	1093.741
30.0	1.28841e-05	0.734423	0.00059907	1093.727
30.0	1.07639e-05	0.726935	0.000492988	1093.714
30.0	9.06643e-06	0.719504	0.00040569	1093.719
30.0	7.62533e-06	0.712134	0.000333851	1093.722
30.0	6.76788e-06	0.704835	0.000274733	1093.726
30.0	5.94261e-06	0.697612	0.000226083	1093.73
30.0	5.39836e-06	0.69048	0.000186049	1093.734
30.0	4.91597e-06	0.683454	0.000153104	1093.732
30.0	4.63085e-06	0.676534	0.000125992	1093.726
30.0	4.36904e-06	0.669724	0.000103682	1093.728
30.0	4.18525e-06	0.663039	8.53217e-05	1093.714
30.0	4.00861e-06	0.656479	7.02131e-05	1093.734
30.0	3.9066e-06	0.650041	5.77798e-05	1093.715
30.0	3.83998e-06	0.643725	4.75482e-05	1093.712
30.0	3.75055e-06	0.637536	3.91284e-05	1093.721
30.0	3.64867e-06	0.631449	3.21996e-05	1093.713
30.0	3.71093e-06	0.625484	2.64977e-05	1093.728
30.0	3.66017e-06	0.619614	2.18056e-05	1093.734
30.0	3.59816e-06	0.613847	1.79443e-05	1093.727
30.0	3.65352e-06	0.608165	1.47667e-05	1093.705
30.0	3.56488e-06	0.602573	1.21518e-05	1093.721
30.0	3.58803e-06	0.597035	1e-05	1093.743
