V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.42962e-06	0.597231	1e-05	1093.679
30.0	3.5624e-06	0.602767	1.21518e-05	1093.689
30.0	3.56689e-06	0.608358	1.47667e-05	1093.68
30.0	3.57957e-06	0.61404	1.79443e-05	1093.687
30.0	3.64527e-06	0.619809	2.18056e-05	1093.7
30.0	3.66486e-06	0.62568	2.64977e-05	1093.701
30.0	3.62782e-06	0.631651	3.21996e-05	1093.676
30.0	3.75806e-06	0.637738	3.91284e-05	1093.697
30.0	3.83916e-06	0.643936	4.75482e-05	1093.698
30.0	3.85076e-06	0.650254	5.77798e-05	1093.698
30.0	3.98299e-06	0.656701	7.02131e-05	1093.681
30.0	4.17531e-06	0.663266	8.53217e-05	1093.692
30.0	4.41929e-06	0.669955	0.000103682	1093.698
30.0	4.49677e-06	0.676776	0.000125992	1093.703
30.0	4.9355e-06	0.683706	0.000153104	1093.682
30.0	5.39103e-06	0.69074	0.000186049	1093.687
30.0	5.93354e-06	0.697881	0.000226083	1093.692
30.0	6.55505e-06	0.705109	0.000274733	1093.671
30.0	7.71338e-06	0.712421	0.000333851	1093.691
30.0	9.03252e-06	0.719804	0.00040569	1093.681
30.0	1.06713e-05	0.727249	0.000492988	1093.682
30.0	1.29328e-05	0.734752	0.00059907	1093.703
30.0	1.57216e-05	0.74231	0.00072798	1093.692
30.0	1.95577e-05	0.749921	0.000884629	1093.69
30.0	2.45262e-05	0.757579	0.00107499	1093.692
30.0	3.08239e-05	0.765336	0.00130631	1093.686
30.0	3.87655e-05	0.773191	0.0015874	1093.693
30.0	4.92876e-05	0.781159	0.00192898	1093.682
30.0	6.22863e-05	0.789299	0.00234407	1093.669
30.0	7.92215e-05	0.797658	0.00284847	1093.66
30.0	0.000100035	0.806291	0.00346142	1093.679
30.0	0.000126542	0.815291	0.00420626	1093.692
30.0	0.000159191	0.82474	0.00511137	1093.688
30.0	0.000199716	0.834753	0.00621125	1093.686
30.0	0.000250475	0.845461	0.00754781	1093.687
30.0	0.000311567	0.857018	0.00917197	1093.692
30.0	0.000387707	0.869573	0.0111456	1093.68
30.0	0.000479994	0.883321	0.013544	1093.688
30.0	0.000593566	0.898452	0.0164584	1093.664
30.0	0.000728155	0.915125	0.02	1093.68
30.0	0.000728184	0.914911	0.02	1093.67
30.0	0.00059342	0.897941	0.0164584	1093.676
30.0	0.000480406	0.882693	0.013544	1093.671
30.0	0.00038958	0.868899	0.0111456	1093.673
30.0	0.000313084	0.856339	0.00917197	1093.677
30.0	0.000250595	0.844793	0.00754781	1093.659
30.0	0.000200163	0.834116	0.00621125	1093.691
30.0	0.00015933	0.824124	0.00511137	1093.692
30.0	0.00012674	0.81471	0.00420626	1093.667
30.0	0.000100368	0.805748	0.00346142	1093.674
30.0	7.9453e-05	0.797148	0.00284847	1093.68
30.0	6.25234e-05	0.788821	0.00234407	1093.676
30.0	4.92931e-05	0.780709	0.00192898	1093.665
30.0	3.88525e-05	0.772763	0.0015874	1093.678
30.0	3.10683e-05	0.764935	0.00130631	1093.695
30.0	2.44632e-05	0.757202	0.00107499	1093.684
30.0	1.95368e-05	0.749575	0.000884629	1093.688
30.0	1.56668e-05	0.74198	0.00072798	1093.676
30.0	1.3087e-05	0.734439	0.00059907	1093.696
30.0	1.07291e-05	0.726956	0.000492988	1093.67
30.0	8.86271e-06	0.719524	0.00040569	1093.684
30.0	7.64825e-06	0.712151	0.000333851	1093.701
30.0	6.71299e-06	0.704853	0.000274733	1093.704
30.0	5.97255e-06	0.697635	0.000226083	1093.669
30.0	5.45296e-06	0.690501	0.000186049	1093.676
30.0	4.92099e-06	0.683476	0.000153104	1093.672
30.0	4.54169e-06	0.676556	0.000125992	1093.669
30.0	4.34418e-06	0.669749	0.000103682	1093.682
30.0	4.17277e-06	0.663062	8.53217e-05	1093.68
30.0	3.97245e-06	0.656502	7.02131e-05	1093.666
30.0	3.93729e-06	0.650067	5.77798e-05	1093.676
30.0	3.84351e-06	0.643754	4.75482e-05	1093.691
30.0	3.81537e-06	0.637559	3.91284e-05	1093.677
30.0	3.68331e-06	0.631475	3.21996e-05	1093.681
30.0	3.7412e-06	0.625509	2.64977e-05	1093.678
30.0	3.64645e-06	0.619644	2.18056e-05	1093.681
30.0	3.68367e-06	0.613871	1.79443e-05	1093.664
30.0	3.56287e-06	0.608196	1.47667e-05	1093.66
30.0	3.50088e-06	0.602599	1.21518e-05	1093.678
30.0	3.52463e-06	0.597059	1e-05	1093.684
