V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.5394e-06	0.597213	1e-05	1093.721
30.0	3.47402e-06	0.602746	1.21518e-05	1093.704
30.0	3.42872e-06	0.608343	1.47667e-05	1093.708
30.0	3.58993e-06	0.614026	1.79443e-05	1093.722
30.0	3.64059e-06	0.619796	2.18056e-05	1093.713
30.0	3.63907e-06	0.625666	2.64977e-05	1093.698
30.0	3.67948e-06	0.631638	3.21996e-05	1093.721
30.0	3.73509e-06	0.637723	3.91284e-05	1093.718
30.0	3.80603e-06	0.643924	4.75482e-05	1093.721
30.0	3.84665e-06	0.650245	5.77798e-05	1093.716
30.0	4.02136e-06	0.656689	7.02131e-05	1093.695
30.0	4.19832e-06	0.663253	8.53217e-05	1093.724
30.0	4.25857e-06	0.669946	0.000103682	1093.725
30.0	4.70434e-06	0.67676	0.000125992	1093.716
30.0	4.90482e-06	0.683687	0.000153104	1093.705
30.0	5.45585e-06	0.690724	0.000186049	1093.717
30.0	5.90383e-06	0.697861	0.000226083	1093.734
30.0	6.73967e-06	0.705095	0.000274733	1093.708
30.0	7.60702e-06	0.71241	0.000333851	1093.714
30.0	8.99231e-06	0.719793	0.00040569	1093.714
30.0	1.05176e-05	0.727236	0.000492988	1093.716
30.0	1.27527e-05	0.73474	0.00059907	1093.73
30.0	1.57628e-05	0.742297	0.00072798	1093.72
30.0	1.94982e-05	0.749907	0.000884629	1093.716
30.0	2.4319e-05	0.757565	0.00107499	1093.701
30.0	3.05671e-05	0.765318	0.00130631	1093.697
30.0	3.88535e-05	0.773172	0.0015874	1093.704
30.0	4.90774e-05	0.781145	0.00192898	1093.715
30.0	6.2394e-05	0.789287	0.00234407	1093.688
30.0	7.92021e-05	0.797647	0.00284847	1093.712
30.0	0.000100277	0.806281	0.00346142	1093.709
30.0	0.000126766	0.815276	0.00420626	1093.729
30.0	0.000159106	0.824725	0.00511137	1093.716
30.0	0.000198994	0.834741	0.00621125	1093.707
30.0	0.000249933	0.845452	0.00754781	1093.717
30.0	0.000312886	0.857004	0.00917197	1093.709
30.0	0.00038756	0.869558	0.0111456	1093.716
30.0	0.000480997	0.883303	0.013544	1093.71
30.0	0.000593146	0.898437	0.0164584	1093.721
30.0	0.000728802	0.915109	0.02	1093.699
30.0	0.000728789	0.914891	0.02	1093.699
30.0	0.000593463	0.89793	0.0164584	1093.713
30.0	0.000481117	0.882676	0.013544	1093.721
30.0	0.000387694	0.868882	0.0111456	1093.724
30.0	0.000312694	0.856323	0.00917197	1093.706
30.0	0.000250216	0.844777	0.00754781	1093.72
30.0	0.000200312	0.834096	0.00621125	1093.708
30.0	0.000159301	0.824112	0.00511137	1093.723
30.0	0.000126152	0.814698	0.00420626	1093.714
30.0	0.0001004	0.805735	0.00346142	1093.714
30.0	7.95452e-05	0.797131	0.00284847	1093.716
30.0	6.2419e-05	0.788809	0.00234407	1093.716
30.0	4.92711e-05	0.780698	0.00192898	1093.724
30.0	3.91661e-05	0.772753	0.0015874	1093.715
30.0	3.09163e-05	0.764923	0.00130631	1093.734
30.0	2.46052e-05	0.757191	0.00107499	1093.712
30.0	1.97056e-05	0.74956	0.000884629	1093.721
30.0	1.58018e-05	0.741963	0.00072798	1093.709
30.0	1.28964e-05	0.734424	0.00059907	1093.72
30.0	1.06248e-05	0.726937	0.000492988	1093.719
30.0	8.97299e-06	0.719507	0.00040569	1093.703
30.0	7.55456e-06	0.71214	0.000333851	1093.71
30.0	6.57079e-06	0.704838	0.000274733	1093.705
30.0	5.89573e-06	0.697617	0.000226083	1093.695
30.0	5.47718e-06	0.690484	0.000186049	1093.713
30.0	4.95591e-06	0.683459	0.000153104	1093.702
30.0	4.6052e-06	0.676537	0.000125992	1093.695
30.0	4.30547e-06	0.669727	0.000103682	1093.711
30.0	4.21901e-06	0.663043	8.53217e-05	1093.69
30.0	3.93896e-06	0.656487	7.02131e-05	1093.708
30.0	3.8626e-06	0.650044	5.77798e-05	1093.721
30.0	3.83355e-06	0.643731	4.75482e-05	1093.713
30.0	3.75929e-06	0.637539	3.91284e-05	1093.713
30.0	3.65177e-06	0.631457	3.21996e-05	1093.705
30.0	3.69122e-06	0.625493	2.64977e-05	1093.716
30.0	3.66765e-06	0.619621	2.18056e-05	1093.718
30.0	3.56766e-06	0.613853	1.79443e-05	1093.711
30.0	3.56302e-06	0.608173	1.47667e-05	1093.708
30.0	3.61679e-06	0.602582	1.21518e-05	1093.721
30.0	3.51232e-06	0.597039	1e-05	1093.7
