V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.57502e-06	0.597258	1e-05	1093.63
30.0	3.52202e-06	0.602791	1.21518e-05	1093.617
30.0	3.47227e-06	0.608387	1.47667e-05	1093.617
30.0	3.5454e-06	0.614073	1.79443e-05	1093.62
30.0	3.66453e-06	0.619841	2.18056e-05	1093.636
30.0	3.68454e-06	0.62571	2.64977e-05	1093.621
30.0	3.68474e-06	0.631681	3.21996e-05	1093.625
30.0	3.72459e-06	0.63777	3.91284e-05	1093.64
30.0	3.86203e-06	0.643968	4.75482e-05	1093.606
30.0	3.84393e-06	0.650284	5.77798e-05	1093.64
30.0	3.98322e-06	0.65673	7.02131e-05	1093.649
30.0	4.17149e-06	0.663295	8.53217e-05	1093.621
30.0	4.27731e-06	0.669987	0.000103682	1093.635
30.0	4.64983e-06	0.676802	0.000125992	1093.637
30.0	4.90206e-06	0.683731	0.000153104	1093.647
30.0	5.28887e-06	0.690765	0.000186049	1093.633
30.0	6.01832e-06	0.697907	0.000226083	1093.648
30.0	6.61068e-06	0.705134	0.000274733	1093.624
30.0	7.6915e-06	0.712447	0.000333851	1093.625
30.0	8.95815e-06	0.719828	0.00040569	1093.642
30.0	1.07772e-05	0.727272	0.000492988	1093.633
30.0	1.28566e-05	0.734776	0.00059907	1093.63
30.0	1.57973e-05	0.742332	0.00072798	1093.638
30.0	1.94724e-05	0.749946	0.000884629	1093.621
30.0	2.44202e-05	0.757601	0.00107499	1093.624
30.0	3.11002e-05	0.765359	0.00130631	1093.618
30.0	3.91457e-05	0.773212	0.0015874	1093.613
30.0	4.94713e-05	0.781179	0.00192898	1093.615
30.0	6.24612e-05	0.789321	0.00234407	1093.614
30.0	7.89102e-05	0.797675	0.00284847	1093.612
30.0	9.96504e-05	0.806313	0.00346142	1093.622
30.0	0.000126177	0.815312	0.00420626	1093.625
30.0	0.000158994	0.824762	0.00511137	1093.616
30.0	0.000200002	0.834775	0.00621125	1093.628
30.0	0.000250478	0.845487	0.00754781	1093.598
30.0	0.000312293	0.85704	0.00917197	1093.631
30.0	0.0003878	0.86959	0.0111456	1093.631
30.0	0.000479856	0.883337	0.013544	1093.621
30.0	0.000591713	0.898469	0.0164584	1093.625
30.0	0.000727666	0.915146	0.02	1093.612
30.0	0.000728598	0.914928	0.02	1093.634
30.0	0.000592887	0.897962	0.0164584	1093.625
30.0	0.000481006	0.882709	0.013544	1093.627
30.0	0.000388914	0.868915	0.0111456	1093.616
30.0	0.000312446	0.856354	0.00917197	1093.621
30.0	0.000251194	0.844809	0.00754781	1093.639
30.0	0.000200155	0.834126	0.00621125	1093.603
30.0	0.000159373	0.824145	0.00511137	1093.637
30.0	0.000126267	0.814731	0.00420626	1093.62
30.0	0.000100411	0.80577	0.00346142	1093.625
30.0	7.91486e-05	0.797164	0.00284847	1093.644
30.0	6.24405e-05	0.788836	0.00234407	1093.634
30.0	4.9081e-05	0.780732	0.00192898	1093.619
30.0	3.8993e-05	0.772785	0.0015874	1093.614
30.0	3.10471e-05	0.764959	0.00130631	1093.63
30.0	2.47045e-05	0.75723	0.00107499	1093.627
30.0	1.98825e-05	0.749598	0.000884629	1093.623
30.0	1.58625e-05	0.741996	0.00072798	1093.62
30.0	1.28707e-05	0.73446	0.00059907	1093.623
30.0	1.06858e-05	0.726975	0.000492988	1093.641
30.0	8.83451e-06	0.719546	0.00040569	1093.646
30.0	7.67314e-06	0.712173	0.000333851	1093.615
30.0	6.48738e-06	0.704875	0.000274733	1093.626
30.0	5.89255e-06	0.697652	0.000226083	1093.617
30.0	5.32048e-06	0.690525	0.000186049	1093.623
30.0	4.93641e-06	0.683498	0.000153104	1093.641
30.0	4.61829e-06	0.676578	0.000125992	1093.622
30.0	4.35579e-06	0.66977	0.000103682	1093.623
30.0	4.14764e-06	0.663089	8.53217e-05	1093.61
30.0	4.00026e-06	0.656529	7.02131e-05	1093.63
30.0	4.0217e-06	0.650091	5.77798e-05	1093.632
30.0	3.90472e-06	0.643779	4.75482e-05	1093.618
30.0	3.7007e-06	0.637584	3.91284e-05	1093.635
30.0	3.64162e-06	0.631506	3.21996e-05	1093.597
30.0	3.68211e-06	0.625538	2.64977e-05	1093.613
30.0	3.6067e-06	0.61967	2.18056e-05	1093.641
30.0	3.58159e-06	0.613902	1.79443e-05	1093.628
30.0	3.5483e-06	0.608222	1.47667e-05	1093.617
30.0	3.64519e-06	0.602628	1.21518e-05	1093.624
30.0	3.61439e-06	0.59709	1e-05	1093.624
