V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	0.000313296	0.855662	0.00917197	1095.334
30.0	0.000251435	0.84415	0.00754781	1095.329
30.0	0.000200923	0.833481	0.00621125	1095.342
30.0	0.000159838	0.823506	0.00511137	1095.347
30.0	0.000127273	0.8141	0.00420626	1095.33
30.0	0.000100626	0.805139	0.00346142	1095.332
30.0	7.97693e-05	0.796539	0.00284847	1095.33
30.0	6.29858e-05	0.788215	0.00234407	1095.336
30.0	4.95975e-05	0.780098	0.00192898	1095.323
30.0	3.92569e-05	0.772149	0.0015874	1095.328
30.0	3.10546e-05	0.764322	0.00130631	1095.339
30.0	2.47984e-05	0.756588	0.00107499	1095.346
30.0	1.97496e-05	0.748935	0.000884629	1095.345
30.0	1.59789e-05	0.741331	0.00072798	1095.327
30.0	1.31319e-05	0.733784	0.00059907	1095.347
30.0	1.0895e-05	0.726284	0.000492988	1095.344
30.0	9.19758e-06	0.718845	0.00040569	1095.327
30.0	7.76175e-06	0.711464	0.000333851	1095.321
30.0	6.83261e-06	0.704155	0.000274733	1095.337
30.0	6.05217e-06	0.696922	0.000226083	1095.339
30.0	5.49673e-06	0.68978	0.000186049	1095.334
30.0	5.11029e-06	0.682746	0.000153104	1095.341
30.0	4.7173e-06	0.675812	0.000125992	1095.352
30.0	4.50114e-06	0.668993	0.000103682	1095.347
30.0	4.29252e-06	0.662298	8.53217e-05	1095.329
30.0	4.16018e-06	0.655726	7.02131e-05	1095.346
30.0	4.03617e-06	0.649278	5.77798e-05	1095.346
30.0	3.98573e-06	0.642951	4.75482e-05	1095.35
30.0	3.8706e-06	0.636749	3.91284e-05	1095.334
30.0	3.79933e-06	0.630661	3.21996e-05	1095.341
30.0	3.74408e-06	0.624691	2.64977e-05	1095.336
30.0	3.72842e-06	0.618815	2.18056e-05	1095.355
30.0	3.73416e-06	0.61304	1.79443e-05	1095.358
30.0	3.70491e-06	0.607352	1.47667e-05	1095.363
30.0	3.67521e-06	0.601755	1.21518e-05	1095.354
30.0	3.66887e-06	0.596204	1e-05	1095.342
