V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.68208e-06	0.596337	1e-05	1095.301
30.0	3.66036e-06	0.601893	1.21518e-05	1095.327
30.0	3.68469e-06	0.6075	1.47667e-05	1095.319
30.0	3.69303e-06	0.613188	1.79443e-05	1095.308
30.0	3.73337e-06	0.618967	2.18056e-05	1095.316
30.0	3.76546e-06	0.624848	2.64977e-05	1095.305
30.0	3.80217e-06	0.630826	3.21996e-05	1095.311
30.0	3.86941e-06	0.636921	3.91284e-05	1095.309
30.0	3.93718e-06	0.643132	4.75482e-05	1095.31
30.0	4.00025e-06	0.64946	5.77798e-05	1095.296
30.0	4.15099e-06	0.655913	7.02131e-05	1095.312
30.0	4.27457e-06	0.662491	8.53217e-05	1095.297
30.0	4.43634e-06	0.669195	0.000103682	1095.317
30.0	4.74605e-06	0.676024	0.000125992	1095.318
30.0	5.06573e-06	0.68296	0.000153104	1095.314
30.0	5.42145e-06	0.690006	0.000186049	1095.292
30.0	6.01625e-06	0.697157	0.000226083	1095.301
30.0	6.74651e-06	0.704398	0.000274733	1095.302
30.0	7.77434e-06	0.711718	0.000333851	1095.311
30.0	9.13884e-06	0.719108	0.00040569	1095.304
30.0	1.0812e-05	0.726558	0.000492988	1095.313
30.0	1.30552e-05	0.734073	0.00059907	1095.295
30.0	1.5947e-05	0.741632	0.00072798	1095.323
30.0	1.98128e-05	0.749254	0.000884629	1095.315
30.0	2.4663e-05	0.756915	0.00107499	1095.31
30.0	3.11538e-05	0.764679	0.00130631	1095.287
30.0	3.92351e-05	0.772528	0.0015874	1095.28
30.0	4.96354e-05	0.780501	0.00192898	1095.324
30.0	6.26637e-05	0.788645	0.00234407	1095.322
30.0	7.94691e-05	0.796996	0.00284847	1095.305
30.0	0.000100332	0.805631	0.00346142	1095.297
30.0	0.000126696	0.814625	0.00420626	1095.3
30.0	0.000160156	0.824058	0.00511137	1095.316
30.0	0.00020042	0.834064	0.00621125	1095.316
30.0	0.000251213	0.844753	0.00754781	1095.319
30.0	0.000313259	0.856279	0.00917197	1095.299
30.0	0.000388891	0.868804	0.0111456	1095.301
30.0	0.000481965	0.882506	0.013544	1095.309
30.0	0.000594444	0.897596	0.0164584	1095.291
30.0	0.000731066	0.914211	0.02	1095.286
30.0	0.000731558	0.913992	0.02	1095.312
30.0	0.000595098	0.897155	0.0164584	1095.295
30.0	0.000482411	0.881968	0.013544	1095.287
30.0	0.000389711	0.868204	0.0111456	1095.296
30.0	0.000313845	0.855669	0.00917197	1095.287
30.0	0.000251434	0.844156	0.00754781	1095.303
30.0	0.000201169	0.833488	0.00621125	1095.303
30.0	0.000160206	0.823522	0.00511137	1095.283
30.0	0.000127122	0.814114	0.00420626	1095.305
30.0	0.00010087	0.805152	0.00346142	1095.303
30.0	7.972e-05	0.796547	0.00284847	1095.295
30.0	6.2897e-05	0.788218	0.00234407	1095.297
30.0	4.97342e-05	0.780109	0.00192898	1095.3
30.0	3.91224e-05	0.772162	0.0015874	1095.305
30.0	3.11103e-05	0.764332	0.00130631	1095.288
30.0	2.47348e-05	0.756594	0.00107499	1095.303
30.0	1.98583e-05	0.748947	0.000884629	1095.287
30.0	1.60529e-05	0.741342	0.00072798	1095.296
30.0	1.30948e-05	0.733801	0.00059907	1095.297
30.0	1.08137e-05	0.726302	0.000492988	1095.287
30.0	9.12591e-06	0.718862	0.00040569	1095.315
30.0	7.81973e-06	0.711483	0.000333851	1095.292
30.0	6.85246e-06	0.704173	0.000274733	1095.312
30.0	6.05488e-06	0.696942	0.000226083	1095.286
30.0	5.51541e-06	0.689799	0.000186049	1095.293
30.0	5.0695e-06	0.682759	0.000153104	1095.315
30.0	4.73269e-06	0.675826	0.000125992	1095.298
30.0	4.44252e-06	0.669007	0.000103682	1095.303
30.0	4.33254e-06	0.662309	8.53217e-05	1095.297
30.0	4.15273e-06	0.655749	7.02131e-05	1095.309
30.0	4.03044e-06	0.649299	5.77798e-05	1095.299
30.0	3.92859e-06	0.642973	4.75482e-05	1095.319
30.0	3.86708e-06	0.636769	3.91284e-05	1095.334
30.0	3.84294e-06	0.630677	3.21996e-05	1095.329
30.0	3.75336e-06	0.624707	2.64977e-05	1095.33
30.0	3.73851e-06	0.618827	2.18056e-05	1095.303
30.0	3.71462e-06	0.613052	1.79443e-05	1095.314
30.0	3.70055e-06	0.607368	1.47667e-05	1095.313
30.0	3.70163e-06	0.601763	1.21518e-05	1095.332
30.0	3.68231e-06	0.596212	1e-05	1095.325
30.0	3.68446e-06	0.596216	1e-05	1095.321
30.0	3.66816e-06	0.601776	1.21518e-05	1095.332
30.0	3.68158e-06	0.607384	1.47667e-05	1095.323
30.0	3.74031e-06	0.61308	1.79443e-05	1095.314
30.0	3.73771e-06	0.618868	2.18056e-05	1095.323
30.0	3.79626e-06	0.624748	2.64977e-05	1095.336
30.0	3.81915e-06	0.630734	3.21996e-05	1095.341
30.0	3.86106e-06	0.636831	3.91284e-05	1095.356
30.0	3.96471e-06	0.643047	4.75482e-05	1095.324
30.0	4.02074e-06	0.649381	5.77798e-05	1095.321
30.0	4.15567e-06	0.655834	7.02131e-05	1095.333
30.0	4.2576e-06	0.66242	8.53217e-05	1095.323
30.0	4.51013e-06	0.669123	0.000103682	1095.335
30.0	4.72477e-06	0.675953	0.000125992	1095.333
30.0	5.05911e-06	0.682892	0.000153104	1095.337
30.0	5.5042e-06	0.689944	0.000186049	1095.34
30.0	6.07562e-06	0.6971	0.000226083	1095.34
30.0	6.80718e-06	0.704338	0.000274733	1095.342
30.0	7.82194e-06	0.71166	0.000333851	1095.352
30.0	9.06028e-06	0.719055	0.00040569	1095.336
30.0	1.08194e-05	0.726509	0.000492988	1095.339
30.0	1.31163e-05	0.73402	0.00059907	1095.347
30.0	1.60061e-05	0.741586	0.00072798	1095.362
30.0	1.97374e-05	0.749206	0.000884629	1095.346
30.0	2.4697e-05	0.75688	0.00107499	1095.349
30.0	3.10758e-05	0.764637	0.00130631	1095.347
30.0	3.9114e-05	0.772491	0.0015874	1095.339
30.0	4.95415e-05	0.780456	0.00192898	1095.373
30.0	6.29458e-05	0.788602	0.00234407	1095.354
30.0	7.94144e-05	0.796958	0.00284847	1095.348
30.0	0.000100443	0.805585	0.00346142	1095.36
30.0	0.000126561	0.814581	0.00420626	1095.377
30.0	0.000159612	0.824025	0.00511137	1095.345
30.0	0.00020048	0.834022	0.00621125	1095.369
30.0	0.000250845	0.844713	0.00754781	1095.349
30.0	0.000313041	0.856246	0.00917197	1095.36
30.0	0.000388055	0.868773	0.0111456	1095.355
30.0	0.000481037	0.882483	0.013544	1095.376
30.0	0.000593622	0.897559	0.0164584	1095.36
30.0	0.000730046	0.914177	0.02	1095.365
30.0	0.000730371	0.913985	0.02	1095.377
30.0	0.000594639	0.897112	0.0164584	1095.364
30.0	0.0004816	0.881916	0.013544	1095.362
30.0	0.000388647	0.868163	0.0111456	1095.356
30.0	0.000313018	0.855633	0.00917197	1095.363
30.0	0.000251037	0.844119	0.00754781	1095.357
30.0	0.000200782	0.833459	0.00621125	1095.369
30.0	0.000159708	0.823484	0.00511137	1095.356
30.0	0.000126962	0.81408	0.00420626	1095.369
30.0	0.000100844	0.805119	0.00346142	1095.372
30.0	7.95139e-05	0.796518	0.00284847	1095.363
30.0	6.29808e-05	0.788196	0.00234407	1095.38
30.0	4.96095e-05	0.780081	0.00192898	1095.375
30.0	3.91134e-05	0.772135	0.0015874	1095.366
30.0	3.1088e-05	0.764305	0.00130631	1095.363
30.0	2.47935e-05	0.756567	0.00107499	1095.365
30.0	1.98346e-05	0.748913	0.000884629	1095.358
30.0	1.60456e-05	0.741313	0.00072798	1095.391
30.0	1.3061e-05	0.733767	0.00059907	1095.375
30.0	1.07859e-05	0.726272	0.000492988	1095.382
30.0	9.11033e-06	0.71883	0.00040569	1095.377
30.0	7.81527e-06	0.711448	0.000333851	1095.396
30.0	6.85784e-06	0.704141	0.000274733	1095.38
30.0	6.07191e-06	0.696909	0.000226083	1095.393
30.0	5.49688e-06	0.68976	0.000186049	1095.375
30.0	5.08692e-06	0.682724	0.000153104	1095.394
30.0	4.76587e-06	0.675792	0.000125992	1095.394
30.0	4.46297e-06	0.668971	0.000103682	1095.403
30.0	4.32021e-06	0.662275	8.53217e-05	1095.399
30.0	4.1666e-06	0.655702	7.02131e-05	1095.385
30.0	4.02256e-06	0.649249	5.77798e-05	1095.405
30.0	3.9633e-06	0.642925	4.75482e-05	1095.404
30.0	3.89051e-06	0.636721	3.91284e-05	1095.406
30.0	3.84371e-06	0.630631	3.21996e-05	1095.412
30.0	3.78937e-06	0.624654	2.64977e-05	1095.41
30.0	3.76807e-06	0.618775	2.18056e-05	1095.385
30.0	3.7238e-06	0.613	1.79443e-05	1095.38
30.0	3.6773e-06	0.607317	1.47667e-05	1095.395
30.0	3.6773e-06	0.601717	1.21518e-05	1095.411
30.0	3.68937e-06	0.596162	1e-05	1095.385
30.0	3.68685e-06	0.596166	1e-05	1095.404
30.0	3.70551e-06	0.601727	1.21518e-05	1095.423
30.0	3.73234e-06	0.607338	1.47667e-05	1095.404
30.0	3.70664e-06	0.613035	1.79443e-05	1095.388
30.0	3.74001e-06	0.618817	2.18056e-05	1095.411
30.0	3.78922e-06	0.624705	2.64977e-05	1095.4
30.0	3.81582e-06	0.630691	3.21996e-05	1095.408
30.0	3.88586e-06	0.636787	3.91284e-05	1095.401
30.0	3.93898e-06	0.643003	4.75482e-05	1095.404
30.0	4.00709e-06	0.649338	5.77798e-05	1095.393
30.0	4.1448e-06	0.655802	7.02131e-05	1095.41
30.0	4.29911e-06	0.662379	8.53217e-05	1095.4
30.0	4.46355e-06	0.669088	0.000103682	1095.408
30.0	4.72963e-06	0.675917	0.000125992	1095.42
30.0	5.04611e-06	0.682858	0.000153104	1095.409
30.0	5.47987e-06	0.68991	0.000186049	1095.41
30.0	5.99581e-06	0.697068	0.000226083	1095.408
30.0	6.79772e-06	0.704312	0.000274733	1095.42
30.0	7.82911e-06	0.711632	0.000333851	1095.394
30.0	9.10272e-06	0.719028	0.00040569	1095.421
30.0	1.08151e-05	0.726481	0.000492988	1095.42
30.0	1.298e-05	0.733996	0.00059907	1095.425
30.0	1.59861e-05	0.741559	0.00072798	1095.429
30.0	1.97645e-05	0.749179	0.000884629	1095.434
30.0	2.46755e-05	0.756852	0.00107499	1095.421
30.0	3.1035e-05	0.764615	0.00130631	1095.429
30.0	3.91167e-05	0.772468	0.0015874	1095.414
30.0	4.95437e-05	0.780437	0.00192898	1095.43
30.0	6.26936e-05	0.788579	0.00234407	1095.404
30.0	7.95584e-05	0.796936	0.00284847	1095.402
30.0	0.000100542	0.805568	0.00346142	1095.427
30.0	0.000126807	0.814561	0.00420626	1095.406
30.0	0.000159619	0.823999	0.00511137	1095.425
30.0	0.000200287	0.834004	0.00621125	1095.427
30.0	0.000250636	0.844695	0.00754781	1095.433
30.0	0.000312971	0.856227	0.00917197	1095.414
30.0	0.000388495	0.868744	0.0111456	1095.435
30.0	0.000480841	0.882457	0.013544	1095.422
30.0	0.000593366	0.897538	0.0164584	1095.424
30.0	0.000729315	0.914151	0.02	1095.431
30.0	0.000730246	0.913975	0.02	1095.423
30.0	0.000594026	0.897097	0.0164584	1095.441
30.0	0.00048169	0.8819	0.013544	1095.421
30.0	0.000388895	0.868141	0.0111456	1095.411
30.0	0.000312897	0.85562	0.00917197	1095.421
30.0	0.000251162	0.844099	0.00754781	1095.434
30.0	0.000200874	0.833432	0.00621125	1095.431
30.0	0.000159995	0.823461	0.00511137	1095.437
30.0	0.000127224	0.814061	0.00420626	1095.424
30.0	0.000100604	0.805095	0.00346142	1095.421
30.0	7.95067e-05	0.796499	0.00284847	1095.406
30.0	6.28382e-05	0.788168	0.00234407	1095.412
30.0	4.9638e-05	0.780057	0.00192898	1095.43
30.0	3.9237e-05	0.772114	0.0015874	1095.433
30.0	3.10561e-05	0.764288	0.00130631	1095.427
30.0	2.47661e-05	0.756549	0.00107499	1095.443
30.0	1.98048e-05	0.74889	0.000884629	1095.426
30.0	1.60234e-05	0.741288	0.00072798	1095.422
30.0	1.30841e-05	0.733742	0.00059907	1095.422
30.0	1.09167e-05	0.726245	0.000492988	1095.454
30.0	9.0659e-06	0.718805	0.00040569	1095.437
30.0	7.81814e-06	0.711423	0.000333851	1095.434
30.0	6.80864e-06	0.704113	0.000274733	1095.458
30.0	6.11845e-06	0.696881	0.000226083	1095.443
