V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.64731e-06	0.596446	1e-05	1095.122
30.0	3.69188e-06	0.601999	1.21518e-05	1095.16
30.0	3.684e-06	0.607603	1.47667e-05	1095.147
30.0	3.70354e-06	0.613293	1.79443e-05	1095.132
30.0	3.69732e-06	0.619066	2.18056e-05	1095.135
30.0	3.75503e-06	0.624945	2.64977e-05	1095.136
30.0	3.76979e-06	0.630927	3.21996e-05	1095.137
30.0	3.87718e-06	0.637019	3.91284e-05	1095.138
30.0	3.94675e-06	0.643226	4.75482e-05	1095.148
30.0	3.97595e-06	0.649557	5.77798e-05	1095.141
30.0	4.12706e-06	0.656008	7.02131e-05	1095.118
30.0	4.26473e-06	0.662585	8.53217e-05	1095.129
30.0	4.44642e-06	0.669284	0.000103682	1095.136
30.0	4.73072e-06	0.676109	0.000125992	1095.132
30.0	5.00443e-06	0.68305	0.000153104	1095.127
30.0	5.43925e-06	0.690092	0.000186049	1095.137
30.0	6.05359e-06	0.697244	0.000226083	1095.141
30.0	6.79099e-06	0.704483	0.000274733	1095.123
30.0	7.81806e-06	0.711798	0.000333851	1095.139
30.0	8.98196e-06	0.719191	0.00040569	1095.146
30.0	1.07852e-05	0.726639	0.000492988	1095.127
30.0	1.30427e-05	0.734149	0.00059907	1095.128
30.0	1.59952e-05	0.74171	0.00072798	1095.147
30.0	1.98403e-05	0.749324	0.000884629	1095.139
30.0	2.47182e-05	0.756987	0.00107499	1095.136
30.0	3.10125e-05	0.764749	0.00130631	1095.144
30.0	3.90276e-05	0.772598	0.0015874	1095.153
30.0	4.9568e-05	0.780569	0.00192898	1095.135
30.0	6.27404e-05	0.78871	0.00234407	1095.137
30.0	7.95343e-05	0.797063	0.00284847	1095.149
30.0	0.000100519	0.805695	0.00346142	1095.143
30.0	0.000126901	0.814687	0.00420626	1095.141
30.0	0.000160026	0.824124	0.00511137	1095.127
30.0	0.000200638	0.834126	0.00621125	1095.134
30.0	0.000251142	0.844818	0.00754781	1095.154
30.0	0.000312767	0.85635	0.00917197	1095.141
30.0	0.000388721	0.868873	0.0111456	1095.164
30.0	0.000481975	0.882583	0.013544	1095.13
30.0	0.000594645	0.897669	0.0164584	1095.127
30.0	0.000730751	0.914273	0.02	1095.137
30.0	0.000731228	0.91409	0.02	1095.142
30.0	0.000595587	0.897222	0.0164584	1095.162
30.0	0.000482295	0.882023	0.013544	1095.131
30.0	0.000389762	0.868264	0.0111456	1095.139
30.0	0.000313623	0.855736	0.00917197	1095.147
30.0	0.000251442	0.844217	0.00754781	1095.167
30.0	0.000200971	0.833552	0.00621125	1095.159
30.0	0.000160056	0.823583	0.00511137	1095.149
30.0	0.000127151	0.814178	0.00420626	1095.12
30.0	0.000100727	0.805218	0.00346142	1095.134
30.0	7.95291e-05	0.796613	0.00284847	1095.162
30.0	6.30139e-05	0.78829	0.00234407	1095.151
30.0	4.97007e-05	0.780176	0.00192898	1095.153
30.0	3.92641e-05	0.772229	0.0015874	1095.161
30.0	3.12341e-05	0.764398	0.00130631	1095.164
30.0	2.47467e-05	0.756664	0.00107499	1095.147
30.0	1.98353e-05	0.749018	0.000884629	1095.168
30.0	1.60341e-05	0.741413	0.00072798	1095.158
30.0	1.31262e-05	0.73387	0.00059907	1095.147
30.0	1.08063e-05	0.726373	0.000492988	1095.168
30.0	9.06353e-06	0.718937	0.00040569	1095.166
30.0	7.76328e-06	0.711555	0.000333851	1095.152
30.0	6.79499e-06	0.704248	0.000274733	1095.169
30.0	6.05318e-06	0.697019	0.000226083	1095.167
30.0	5.49524e-06	0.689878	0.000186049	1095.184
30.0	5.04826e-06	0.68284	0.000153104	1095.166
30.0	4.71769e-06	0.675908	0.000125992	1095.172
30.0	4.47107e-06	0.669091	0.000103682	1095.196
30.0	4.29143e-06	0.662391	8.53217e-05	1095.173
30.0	4.15744e-06	0.655834	7.02131e-05	1095.17
30.0	4.00692e-06	0.649389	5.77798e-05	1095.178
30.0	3.93407e-06	0.643059	4.75482e-05	1095.195
30.0	3.82941e-06	0.636859	3.91284e-05	1095.185
30.0	3.81035e-06	0.630768	3.21996e-05	1095.182
30.0	3.75983e-06	0.624798	2.64977e-05	1095.187
30.0	3.74704e-06	0.61892	2.18056e-05	1095.195
30.0	3.72247e-06	0.613147	1.79443e-05	1095.206
30.0	3.69386e-06	0.607458	1.47667e-05	1095.188
30.0	3.67167e-06	0.601858	1.21518e-05	1095.186
30.0	3.67585e-06	0.596307	1e-05	1095.209
30.0	3.65893e-06	0.596313	1e-05	1095.217
30.0	3.71602e-06	0.601874	1.21518e-05	1095.195
30.0	3.69799e-06	0.607486	1.47667e-05	1095.199
30.0	3.72106e-06	0.613176	1.79443e-05	1095.201
30.0	3.73772e-06	0.618957	2.18056e-05	1095.191
30.0	3.79621e-06	0.624837	2.64977e-05	1095.198
30.0	3.81101e-06	0.630818	3.21996e-05	1095.203
30.0	3.86075e-06	0.636916	3.91284e-05	1095.195
30.0	3.95203e-06	0.643131	4.75482e-05	1095.196
30.0	3.98976e-06	0.649466	5.77798e-05	1095.2
30.0	4.12727e-06	0.65592	7.02131e-05	1095.218
30.0	4.23434e-06	0.662501	8.53217e-05	1095.222
30.0	4.47611e-06	0.669204	0.000103682	1095.197
30.0	4.6885e-06	0.676034	0.000125992	1095.218
30.0	5.05194e-06	0.682977	0.000153104	1095.199
30.0	5.4641e-06	0.690022	0.000186049	1095.202
30.0	6.01647e-06	0.697174	0.000226083	1095.222
30.0	6.80236e-06	0.704418	0.000274733	1095.209
30.0	7.78506e-06	0.711737	0.000333851	1095.21
30.0	9.09084e-06	0.719131	0.00040569	1095.222
30.0	1.08093e-05	0.726585	0.000492988	1095.224
30.0	1.30129e-05	0.734096	0.00059907	1095.223
30.0	1.60061e-05	0.74166	0.00072798	1095.212
30.0	1.97037e-05	0.74928	0.000884629	1095.226
30.0	2.46108e-05	0.756947	0.00107499	1095.223
30.0	3.10085e-05	0.764708	0.00130631	1095.208
30.0	3.90525e-05	0.772555	0.0015874	1095.219
30.0	4.93908e-05	0.78053	0.00192898	1095.217
30.0	6.26245e-05	0.788668	0.00234407	1095.204
30.0	7.9323e-05	0.797024	0.00284847	1095.224
30.0	0.00010032	0.805658	0.00346142	1095.228
30.0	0.000126795	0.81465	0.00420626	1095.226
30.0	0.000159529	0.824086	0.00511137	1095.216
30.0	0.000200379	0.83409	0.00621125	1095.217
30.0	0.000250954	0.844775	0.00754781	1095.237
30.0	0.000312717	0.856306	0.00917197	1095.231
30.0	0.000388563	0.868832	0.0111456	1095.227
30.0	0.000480978	0.882544	0.013544	1095.232
30.0	0.000593637	0.897629	0.0164584	1095.223
30.0	0.000729648	0.914243	0.02	1095.23
30.0	0.000729746	0.914052	0.02	1095.226
30.0	0.000594182	0.89718	0.0164584	1095.228
30.0	0.000481492	0.88199	0.013544	1095.233
30.0	0.000389582	0.868225	0.0111456	1095.227
30.0	0.000312789	0.855696	0.00917197	1095.243
30.0	0.000251228	0.844177	0.00754781	1095.217
30.0	0.000200567	0.833515	0.00621125	1095.232
30.0	0.000160085	0.823545	0.00511137	1095.24
30.0	0.000127075	0.814141	0.00420626	1095.227
30.0	0.00010053	0.805179	0.00346142	1095.223
30.0	7.96775e-05	0.796577	0.00284847	1095.241
30.0	6.27148e-05	0.78825	0.00234407	1095.229
30.0	4.96598e-05	0.780138	0.00192898	1095.222
30.0	3.91818e-05	0.772191	0.0015874	1095.24
30.0	3.10384e-05	0.76436	0.00130631	1095.241
30.0	2.47718e-05	0.756625	0.00107499	1095.234
30.0	1.96715e-05	0.748979	0.000884629	1095.238
30.0	1.59162e-05	0.741379	0.00072798	1095.246
30.0	1.30836e-05	0.733827	0.00059907	1095.242
30.0	1.07854e-05	0.726332	0.000492988	1095.225
30.0	9.05647e-06	0.718891	0.00040569	1095.236
30.0	7.7697e-06	0.711512	0.000333851	1095.242
30.0	6.81684e-06	0.704204	0.000274733	1095.236
30.0	6.08525e-06	0.696975	0.000226083	1095.262
30.0	5.49616e-06	0.689829	0.000186049	1095.258
30.0	5.06641e-06	0.682789	0.000153104	1095.243
30.0	4.72813e-06	0.675857	0.000125992	1095.241
30.0	4.4959e-06	0.66904	0.000103682	1095.247
30.0	4.26739e-06	0.662344	8.53217e-05	1095.275
30.0	4.13858e-06	0.655771	7.02131e-05	1095.271
30.0	4.01157e-06	0.649323	5.77798e-05	1095.247
30.0	3.90625e-06	0.642996	4.75482e-05	1095.269
30.0	3.8529e-06	0.636793	3.91284e-05	1095.274
30.0	3.78553e-06	0.630703	3.21996e-05	1095.27
30.0	3.77226e-06	0.624731	2.64977e-05	1095.27
30.0	3.74966e-06	0.618854	2.18056e-05	1095.263
30.0	3.75293e-06	0.613082	1.79443e-05	1095.261
30.0	3.70917e-06	0.607397	1.47667e-05	1095.309
30.0	3.66862e-06	0.601792	1.21518e-05	1095.277
30.0	3.64825e-06	0.596243	1e-05	1095.298
30.0	3.64844e-06	0.596246	1e-05	1095.271
30.0	3.66438e-06	0.601806	1.21518e-05	1095.31
30.0	3.70866e-06	0.607415	1.47667e-05	1095.304
30.0	3.70627e-06	0.61311	1.79443e-05	1095.272
30.0	3.74481e-06	0.618897	2.18056e-05	1095.273
30.0	3.73935e-06	0.624779	2.64977e-05	1095.279
30.0	3.79484e-06	0.630762	3.21996e-05	1095.283
30.0	3.85446e-06	0.636862	3.91284e-05	1095.293
30.0	3.91424e-06	0.643074	4.75482e-05	1095.299
30.0	4.03458e-06	0.64941	5.77798e-05	1095.291
30.0	4.09171e-06	0.655865	7.02131e-05	1095.298
30.0	4.26412e-06	0.662445	8.53217e-05	1095.296
30.0	4.49693e-06	0.669152	0.000103682	1095.289
30.0	4.76084e-06	0.675982	0.000125992	1095.292
30.0	5.043e-06	0.68292	0.000153104	1095.29
30.0	5.43818e-06	0.68997	0.000186049	1095.281
30.0	6.06006e-06	0.697127	0.000226083	1095.31
30.0	6.79513e-06	0.704367	0.000274733	1095.294
30.0	7.73061e-06	0.711688	0.000333851	1095.308
30.0	9.06138e-06	0.719082	0.00040569	1095.296
30.0	1.08827e-05	0.726538	0.000492988	1095.306
30.0	1.31003e-05	0.73405	0.00059907	1095.297
30.0	1.5896e-05	0.741612	0.00072798	1095.298
30.0	1.96666e-05	0.749232	0.000884629	1095.31
30.0	2.45705e-05	0.756909	0.00107499	1095.309
30.0	3.10691e-05	0.764664	0.00130631	1095.308
30.0	3.91774e-05	0.772517	0.0015874	1095.28
30.0	4.95327e-05	0.78049	0.00192898	1095.305
30.0	6.27485e-05	0.788625	0.00234407	1095.304
30.0	7.92943e-05	0.796982	0.00284847	1095.291
30.0	0.000100405	0.805615	0.00346142	1095.322
30.0	0.000126547	0.814615	0.00420626	1095.306
30.0	0.000159538	0.824051	0.00511137	1095.315
30.0	0.000200317	0.834053	0.00621125	1095.307
30.0	0.000250419	0.84474	0.00754781	1095.293
30.0	0.000312413	0.856272	0.00917197	1095.306
30.0	0.000388417	0.868795	0.0111456	1095.304
30.0	0.000480526	0.882509	0.013544	1095.312
30.0	0.000593796	0.897578	0.0164584	1095.304
30.0	0.000729592	0.914198	0.02	1095.298
30.0	0.000729694	0.914018	0.02	1095.293
30.0	0.000593945	0.897142	0.0164584	1095.329
30.0	0.000482012	0.881946	0.013544	1095.308
30.0	0.00038919	0.868188	0.0111456	1095.304
30.0	0.000313144	0.855664	0.00917197	1095.31
30.0	0.00025098	0.84415	0.00754781	1095.282
30.0	0.000200597	0.833489	0.00621125	1095.313
30.0	0.000159631	0.823513	0.00511137	1095.29
30.0	0.000126899	0.814107	0.00420626	1095.304
30.0	0.000100582	0.805141	0.00346142	1095.303
30.0	7.93461e-05	0.796538	0.00284847	1095.302
30.0	6.28313e-05	0.788212	0.00234407	1095.307
30.0	4.95668e-05	0.780103	0.00192898	1095.312
30.0	3.92666e-05	0.772156	0.0015874	1095.315
30.0	3.11004e-05	0.764327	0.00130631	1095.309
30.0	2.47664e-05	0.756595	0.00107499	1095.325
30.0	1.9817e-05	0.748939	0.000884629	1095.339
30.0	1.59926e-05	0.741339	0.00072798	1095.331
30.0	1.30273e-05	0.733794	0.00059907	1095.313
30.0	1.08559e-05	0.726298	0.000492988	1095.307
30.0	9.09782e-06	0.718857	0.00040569	1095.319
30.0	7.81719e-06	0.711477	0.000333851	1095.333
30.0	6.86204e-06	0.704167	0.000274733	1095.307
30.0	6.05906e-06	0.696935	0.000226083	1095.339
30.0	5.53081e-06	0.689792	0.000186049	1095.321
30.0	5.05302e-06	0.682752	0.000153104	1095.325
30.0	4.71993e-06	0.675817	0.000125992	1095.337
30.0	4.48826e-06	0.669	0.000103682	1095.325
