V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	0.000313175	0.856246	0.00917197	1095.405
30.0	0.000389466	0.868771	0.0111456	1095.39
30.0	0.000482298	0.882482	0.013544	1095.404
30.0	0.000594515	0.897568	0.0164584	1095.411
30.0	0.000730839	0.914184	0.02	1095.376
30.0	0.000731297	0.913997	0.02	1095.375
30.0	0.000594963	0.897121	0.0164584	1095.389
30.0	0.000482947	0.881926	0.013544	1095.397
30.0	0.000389825	0.868178	0.0111456	1095.399
30.0	0.000313902	0.855638	0.00917197	1095.383
30.0	0.000251414	0.844119	0.00754781	1095.382
30.0	0.000200962	0.833453	0.00621125	1095.393
30.0	0.000160171	0.82348	0.00511137	1095.39
30.0	0.000127349	0.814071	0.00420626	1095.407
30.0	0.000100764	0.805114	0.00346142	1095.41
30.0	7.9684e-05	0.796512	0.00284847	1095.404
30.0	6.2776e-05	0.788187	0.00234407	1095.393
30.0	4.98215e-05	0.780074	0.00192898	1095.401
30.0	3.92165e-05	0.772128	0.0015874	1095.385
30.0	3.1269e-05	0.764299	0.00130631	1095.417
30.0	2.47933e-05	0.756558	0.00107499	1095.392
30.0	1.98382e-05	0.74891	0.000884629	1095.415
30.0	1.60857e-05	0.741307	0.00072798	1095.405
30.0	1.31305e-05	0.73376	0.00059907	1095.409
30.0	1.08795e-05	0.726263	0.000492988	1095.398
30.0	9.09838e-06	0.718823	0.00040569	1095.398
30.0	7.8596e-06	0.711442	0.000333851	1095.417
30.0	6.84893e-06	0.704129	0.000274733	1095.411
30.0	6.0571e-06	0.696903	0.000226083	1095.398
30.0	5.50724e-06	0.689757	0.000186049	1095.415
30.0	5.06785e-06	0.682717	0.000153104	1095.411
30.0	4.71821e-06	0.675786	0.000125992	1095.409
30.0	4.49016e-06	0.668967	0.000103682	1095.394
30.0	4.28042e-06	0.662269	8.53217e-05	1095.4
30.0	4.17334e-06	0.655705	7.02131e-05	1095.413
30.0	4.04441e-06	0.649262	5.77798e-05	1095.421
30.0	3.91026e-06	0.642932	4.75482e-05	1095.409
30.0	3.87235e-06	0.63673	3.91284e-05	1095.412
30.0	3.81309e-06	0.630638	3.21996e-05	1095.386
30.0	3.76544e-06	0.624663	2.64977e-05	1095.391
30.0	3.75216e-06	0.618788	2.18056e-05	1095.408
30.0	3.72759e-06	0.613013	1.79443e-05	1095.416
30.0	3.70306e-06	0.607323	1.47667e-05	1095.416
30.0	3.71219e-06	0.601723	1.21518e-05	1095.414
30.0	3.6683e-06	0.596172	1e-05	1095.407
30.0	3.6608e-06	0.596172	1e-05	1095.414
30.0	3.72645e-06	0.601736	1.21518e-05	1095.41
30.0	3.70633e-06	0.607349	1.47667e-05	1095.415
30.0	3.73031e-06	0.613044	1.79443e-05	1095.414
30.0	3.74007e-06	0.618826	2.18056e-05	1095.432
30.0	3.77738e-06	0.624711	2.64977e-05	1095.421
30.0	3.82121e-06	0.630691	3.21996e-05	1095.434
30.0	3.87145e-06	0.636792	3.91284e-05	1095.427
30.0	3.94496e-06	0.643003	4.75482e-05	1095.419
30.0	4.0272e-06	0.649343	5.77798e-05	1095.44
30.0	4.1368e-06	0.655801	7.02131e-05	1095.438
30.0	4.2984e-06	0.662381	8.53217e-05	1095.436
30.0	4.47804e-06	0.669092	0.000103682	1095.441
30.0	4.74249e-06	0.675917	0.000125992	1095.441
30.0	5.06921e-06	0.682862	0.000153104	1095.417
30.0	5.51831e-06	0.689912	0.000186049	1095.428
30.0	6.07801e-06	0.697066	0.000226083	1095.442
30.0	6.82541e-06	0.70431	0.000274733	1095.424
30.0	7.82445e-06	0.711632	0.000333851	1095.431
30.0	9.07018e-06	0.719027	0.00040569	1095.46
30.0	1.09054e-05	0.726479	0.000492988	1095.435
30.0	1.30834e-05	0.733994	0.00059907	1095.44
30.0	1.59767e-05	0.741559	0.00072798	1095.44
30.0	1.97122e-05	0.749178	0.000884629	1095.423
30.0	2.46846e-05	0.756851	0.00107499	1095.439
30.0	3.08701e-05	0.764613	0.00130631	1095.441
30.0	3.91451e-05	0.772467	0.0015874	1095.411
30.0	4.94027e-05	0.780442	0.00192898	1095.446
30.0	6.26169e-05	0.788582	0.00234407	1095.439
30.0	7.94677e-05	0.796934	0.00284847	1095.433
30.0	0.000100701	0.805568	0.00346142	1095.433
30.0	0.000126828	0.814563	0.00420626	1095.433
30.0	0.000159342	0.824002	0.00511137	1095.44
30.0	0.000200367	0.834001	0.00621125	1095.425
30.0	0.000250351	0.844689	0.00754781	1095.446
30.0	0.000313019	0.856222	0.00917197	1095.447
30.0	0.000388405	0.868752	0.0111456	1095.43
30.0	0.00048118	0.882457	0.013544	1095.446
30.0	0.000593799	0.897536	0.0164584	1095.442
30.0	0.000730147	0.914135	0.02	1095.436
30.0	0.000730228	0.913959	0.02	1095.447
30.0	0.000594156	0.89709	0.0164584	1095.428
30.0	0.000481801	0.881892	0.013544	1095.456
30.0	0.000388484	0.868133	0.0111456	1095.453
30.0	0.000313232	0.85561	0.00917197	1095.442
30.0	0.000251366	0.844091	0.00754781	1095.429
30.0	0.000201	0.833426	0.00621125	1095.448
30.0	0.000159916	0.82346	0.00511137	1095.44
30.0	0.000127092	0.814052	0.00420626	1095.455
30.0	0.00010054	0.805094	0.00346142	1095.441
30.0	7.97198e-05	0.796492	0.00284847	1095.459
30.0	6.27373e-05	0.788165	0.00234407	1095.443
30.0	4.95852e-05	0.780051	0.00192898	1095.431
30.0	3.92064e-05	0.772102	0.0015874	1095.451
30.0	3.1167e-05	0.76427	0.00130631	1095.469
30.0	2.47956e-05	0.756534	0.00107499	1095.446
30.0	1.97597e-05	0.748884	0.000884629	1095.457
30.0	1.60477e-05	0.741281	0.00072798	1095.474
30.0	1.31123e-05	0.733726	0.00059907	1095.466
30.0	1.08334e-05	0.726226	0.000492988	1095.474
30.0	9.1194e-06	0.718786	0.00040569	1095.476
30.0	7.83376e-06	0.711406	0.000333851	1095.476
30.0	6.81674e-06	0.704092	0.000274733	1095.47
30.0	6.08021e-06	0.696861	0.000226083	1095.467
30.0	5.49233e-06	0.689718	0.000186049	1095.452
30.0	5.12893e-06	0.682678	0.000153104	1095.478
30.0	4.74791e-06	0.675745	0.000125992	1095.492
30.0	4.50675e-06	0.668927	0.000103682	1095.472
30.0	4.34496e-06	0.662226	8.53217e-05	1095.479
30.0	4.15261e-06	0.655649	7.02131e-05	1095.488
30.0	4.02441e-06	0.6492	5.77798e-05	1095.496
30.0	3.94445e-06	0.642879	4.75482e-05	1095.474
30.0	3.86474e-06	0.636667	3.91284e-05	1095.485
30.0	3.81428e-06	0.630579	3.21996e-05	1095.456
30.0	3.8044e-06	0.624599	2.64977e-05	1095.484
30.0	3.76724e-06	0.618725	2.18056e-05	1095.487
30.0	3.72199e-06	0.612945	1.79443e-05	1095.48
30.0	3.69448e-06	0.60726	1.47667e-05	1095.478
30.0	3.68678e-06	0.601659	1.21518e-05	1095.487
30.0	3.68308e-06	0.596106	1e-05	1095.488
30.0	3.70361e-06	0.596108	1e-05	1095.511
30.0	3.71625e-06	0.601675	1.21518e-05	1095.499
30.0	3.68957e-06	0.607284	1.47667e-05	1095.502
30.0	3.7476e-06	0.612977	1.79443e-05	1095.489
30.0	3.73198e-06	0.61877	2.18056e-05	1095.507
30.0	3.79492e-06	0.624651	2.64977e-05	1095.503
30.0	3.83757e-06	0.630637	3.21996e-05	1095.513
30.0	3.9045e-06	0.636739	3.91284e-05	1095.517
30.0	3.9538e-06	0.642955	4.75482e-05	1095.484
30.0	4.00989e-06	0.64929	5.77798e-05	1095.52
30.0	4.12649e-06	0.655743	7.02131e-05	1095.507
30.0	4.28775e-06	0.662323	8.53217e-05	1095.493
30.0	4.48207e-06	0.669035	0.000103682	1095.503
30.0	4.71814e-06	0.67587	0.000125992	1095.513
30.0	5.06518e-06	0.68281	0.000153104	1095.52
30.0	5.50342e-06	0.689859	0.000186049	1095.508
30.0	6.07072e-06	0.69702	0.000226083	1095.51
30.0	6.775e-06	0.704261	0.000274733	1095.521
30.0	7.73956e-06	0.711586	0.000333851	1095.528
30.0	9.09049e-06	0.718978	0.00040569	1095.52
30.0	1.07862e-05	0.726433	0.000492988	1095.492
30.0	1.30633e-05	0.733951	0.00059907	1095.514
30.0	1.59808e-05	0.741512	0.00072798	1095.501
30.0	1.98609e-05	0.749133	0.000884629	1095.531
30.0	2.47295e-05	0.756807	0.00107499	1095.516
30.0	3.1084e-05	0.764568	0.00130631	1095.53
30.0	3.90861e-05	0.772422	0.0015874	1095.529
30.0	4.96033e-05	0.780393	0.00192898	1095.515
30.0	6.25848e-05	0.788539	0.00234407	1095.532
30.0	7.9336e-05	0.796892	0.00284847	1095.517
30.0	0.000100467	0.805526	0.00346142	1095.505
30.0	0.00012683	0.814518	0.00420626	1095.504
30.0	0.000159315	0.82396	0.00511137	1095.522
30.0	0.000200341	0.83396	0.00621125	1095.512
30.0	0.000250967	0.844643	0.00754781	1095.528
30.0	0.000312905	0.856179	0.00917197	1095.521
30.0	0.000388771	0.868707	0.0111456	1095.533
30.0	0.000481493	0.882417	0.013544	1095.521
30.0	0.00059392	0.897496	0.0164584	1095.527
30.0	0.000730047	0.91411	0.02	1095.522
30.0	0.000730397	0.913915	0.02	1095.531
30.0	0.000594604	0.897047	0.0164584	1095.536
30.0	0.00048185	0.88186	0.013544	1095.531
30.0	0.000389594	0.868098	0.0111456	1095.526
30.0	0.000312966	0.855569	0.00917197	1095.541
30.0	0.000251072	0.844055	0.00754781	1095.535
30.0	0.000200797	0.833388	0.00621125	1095.547
30.0	0.000159809	0.823418	0.00511137	1095.549
30.0	0.00012691	0.814017	0.00420626	1095.523
30.0	0.000100603	0.805057	0.00346142	1095.529
30.0	7.95591e-05	0.796454	0.00284847	1095.534
30.0	6.27326e-05	0.78813	0.00234407	1095.536
30.0	4.96145e-05	0.780013	0.00192898	1095.54
30.0	3.92974e-05	0.772072	0.0015874	1095.535
30.0	3.11102e-05	0.76423	0.00130631	1095.54
30.0	2.47245e-05	0.756494	0.00107499	1095.557
30.0	1.98679e-05	0.74885	0.000884629	1095.558
30.0	1.60629e-05	0.741244	0.00072798	1095.551
30.0	1.30918e-05	0.733695	0.00059907	1095.543
30.0	1.08703e-05	0.726198	0.000492988	1095.548
30.0	9.14017e-06	0.718754	0.00040569	1095.544
30.0	7.79968e-06	0.711371	0.000333851	1095.54
30.0	6.81579e-06	0.704065	0.000274733	1095.563
30.0	6.09114e-06	0.696832	0.000226083	1095.573
30.0	5.53424e-06	0.689691	0.000186049	1095.562
30.0	5.09151e-06	0.682647	0.000153104	1095.553
30.0	4.77226e-06	0.675712	0.000125992	1095.548
30.0	4.49606e-06	0.668891	0.000103682	1095.559
30.0	4.31192e-06	0.662192	8.53217e-05	1095.554
30.0	4.15539e-06	0.655616	7.02131e-05	1095.571
30.0	4.05049e-06	0.649168	5.77798e-05	1095.564
30.0	4.00421e-06	0.642834	4.75482e-05	1095.561
30.0	3.89097e-06	0.636631	3.91284e-05	1095.559
30.0	3.84073e-06	0.630543	3.21996e-05	1095.572
30.0	3.77073e-06	0.624567	2.64977e-05	1095.578
30.0	3.75073e-06	0.61869	2.18056e-05	1095.574
30.0	3.74809e-06	0.61291	1.79443e-05	1095.581
30.0	3.75341e-06	0.607223	1.47667e-05	1095.557
30.0	3.73856e-06	0.601624	1.21518e-05	1095.568
30.0	3.70977e-06	0.596069	1e-05	1095.589
