V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	0.000313276	0.855809	0.00917197	1096.499
30.0	0.000389014	0.868324	0.0111456	1096.478
30.0	0.000481527	0.882036	0.013544	1096.514
30.0	0.000594337	0.897097	0.0164584	1096.49
30.0	0.000730834	0.913717	0.02	1096.496
30.0	0.000731437	0.913533	0.02	1096.505
30.0	0.000595457	0.896658	0.0164584	1096.494
30.0	0.000482355	0.881467	0.013544	1096.486
30.0	0.000389828	0.867714	0.0111456	1096.497
30.0	0.000313862	0.855194	0.00917197	1096.529
30.0	0.000251505	0.843679	0.00754781	1096.488
30.0	0.000201116	0.83302	0.00621125	1096.526
30.0	0.000160176	0.823048	0.00511137	1096.505
30.0	0.000127217	0.813641	0.00420626	1096.503
30.0	0.000100782	0.804674	0.00346142	1096.498
30.0	7.96227e-05	0.796069	0.00284847	1096.516
30.0	6.29132e-05	0.787743	0.00234407	1096.501
30.0	4.98139e-05	0.779624	0.00192898	1096.504
30.0	3.92869e-05	0.771675	0.0015874	1096.486
30.0	3.12403e-05	0.763839	0.00130631	1096.489
30.0	2.48851e-05	0.756101	0.00107499	1096.519
30.0	1.99773e-05	0.748441	0.000884629	1096.505
30.0	1.61151e-05	0.740833	0.00072798	1096.5
30.0	1.31676e-05	0.733274	0.00059907	1096.525
30.0	1.09899e-05	0.725769	0.000492988	1096.528
30.0	9.19063e-06	0.718323	0.00040569	1096.528
30.0	7.92995e-06	0.710934	0.000333851	1096.531
30.0	6.97154e-06	0.70362	0.000274733	1096.532
30.0	6.12869e-06	0.696378	0.000226083	1096.533
30.0	5.59549e-06	0.689229	0.000186049	1096.523
30.0	5.1782e-06	0.68218	0.000153104	1096.529
30.0	4.79929e-06	0.675241	0.000125992	1096.548
30.0	4.55324e-06	0.668414	0.000103682	1096.52
30.0	4.36759e-06	0.661706	8.53217e-05	1096.542
30.0	4.22285e-06	0.655128	7.02131e-05	1096.525
30.0	4.14546e-06	0.648669	5.77798e-05	1096.544
30.0	4.02031e-06	0.642331	4.75482e-05	1096.551
30.0	3.9632e-06	0.636118	3.91284e-05	1096.555
30.0	3.9216e-06	0.630016	3.21996e-05	1096.537
30.0	3.85168e-06	0.624037	2.64977e-05	1096.542
30.0	3.82543e-06	0.618157	2.18056e-05	1096.548
30.0	3.78921e-06	0.61237	1.79443e-05	1096.563
30.0	3.80601e-06	0.60668	1.47667e-05	1096.557
30.0	3.76549e-06	0.601077	1.21518e-05	1096.554
30.0	3.77043e-06	0.595514	1e-05	1096.549
30.0	3.80122e-06	0.595516	1e-05	1096.557
30.0	3.78029e-06	0.601087	1.21518e-05	1096.572
30.0	3.78003e-06	0.606699	1.47667e-05	1096.563
30.0	3.82454e-06	0.612403	1.79443e-05	1096.579
30.0	3.86325e-06	0.618199	2.18056e-05	1096.588
30.0	3.85795e-06	0.624089	2.64977e-05	1096.587
30.0	3.91075e-06	0.63008	3.21996e-05	1096.564
30.0	3.99143e-06	0.636184	3.91284e-05	1096.579
30.0	4.01427e-06	0.642405	4.75482e-05	1096.578
30.0	4.09149e-06	0.648755	5.77798e-05	1096.577
30.0	4.26993e-06	0.655215	7.02131e-05	1096.58
30.0	4.33172e-06	0.661809	8.53217e-05	1096.584
30.0	4.54793e-06	0.668524	0.000103682	1096.57
30.0	4.83759e-06	0.67536	0.000125992	1096.572
30.0	5.11307e-06	0.682315	0.000153104	1096.581
30.0	5.5537e-06	0.689372	0.000186049	1096.588
30.0	6.13912e-06	0.696536	0.000226083	1096.602
30.0	6.88466e-06	0.703784	0.000274733	1096.58
30.0	7.87242e-06	0.711117	0.000333851	1096.582
30.0	9.18964e-06	0.718518	0.00040569	1096.575
30.0	1.09239e-05	0.725982	0.000492988	1096.604
30.0	1.31533e-05	0.733501	0.00059907	1096.593
30.0	1.60515e-05	0.741073	0.00072798	1096.57
30.0	1.97893e-05	0.748699	0.000884629	1096.595
30.0	2.47727e-05	0.756385	0.00107499	1096.596
30.0	3.12595e-05	0.764148	0.00130631	1096.585
30.0	3.91993e-05	0.772004	0.0015874	1096.588
30.0	4.96188e-05	0.779982	0.00192898	1096.588
30.0	6.29477e-05	0.788126	0.00234407	1096.585
30.0	7.95137e-05	0.796488	0.00284847	1096.593
30.0	0.000100599	0.805118	0.00346142	1096.579
30.0	0.000126918	0.814116	0.00420626	1096.613
30.0	0.000159711	0.823559	0.00511137	1096.581
30.0	0.000200615	0.833559	0.00621125	1096.591
30.0	0.00025119	0.844246	0.00754781	1096.603
30.0	0.000312886	0.855775	0.00917197	1096.598
30.0	0.000389434	0.868297	0.0111456	1096.593
30.0	0.000481662	0.881999	0.013544	1096.591
30.0	0.0005942	0.897076	0.0164584	1096.57
30.0	0.000730049	0.913687	0.02	1096.603
30.0	0.000730174	0.913496	0.02	1096.583
30.0	0.000594918	0.896628	0.0164584	1096.591
30.0	0.000481917	0.881435	0.013544	1096.595
30.0	0.000389459	0.867684	0.0111456	1096.615
30.0	0.000314119	0.855157	0.00917197	1096.604
30.0	0.000251873	0.843646	0.00754781	1096.575
30.0	0.000200841	0.832984	0.00621125	1096.578
30.0	0.000160185	0.823016	0.00511137	1096.594
30.0	0.000127233	0.813608	0.00420626	1096.59
30.0	0.000100866	0.804646	0.00346142	1096.616
30.0	7.98081e-05	0.796046	0.00284847	1096.603
30.0	6.30525e-05	0.787711	0.00234407	1096.597
30.0	4.97727e-05	0.779596	0.00192898	1096.591
30.0	3.94475e-05	0.771644	0.0015874	1096.606
30.0	3.1201e-05	0.763811	0.00130631	1096.627
30.0	2.48432e-05	0.75606	0.00107499	1096.613
30.0	1.99715e-05	0.748408	0.000884629	1096.6
30.0	1.61433e-05	0.740796	0.00072798	1096.607
30.0	1.3272e-05	0.733243	0.00059907	1096.617
30.0	1.09346e-05	0.725742	0.000492988	1096.611
30.0	9.18067e-06	0.718292	0.00040569	1096.625
30.0	7.89026e-06	0.710904	0.000333851	1096.62
30.0	6.9049e-06	0.703583	0.000274733	1096.605
30.0	6.14506e-06	0.696344	0.000226083	1096.608
30.0	5.62874e-06	0.689191	0.000186049	1096.609
30.0	5.14198e-06	0.682144	0.000153104	1096.639
30.0	4.81963e-06	0.675198	0.000125992	1096.607
30.0	4.58853e-06	0.668375	0.000103682	1096.629
30.0	4.40401e-06	0.661664	8.53217e-05	1096.633
30.0	4.21994e-06	0.655084	7.02131e-05	1096.62
30.0	4.13139e-06	0.64863	5.77798e-05	1096.618
30.0	4.04624e-06	0.642295	4.75482e-05	1096.599
30.0	3.97872e-06	0.636079	3.91284e-05	1096.611
30.0	3.93038e-06	0.629982	3.21996e-05	1096.615
30.0	3.88699e-06	0.623996	2.64977e-05	1096.612
30.0	3.80499e-06	0.618116	2.18056e-05	1096.618
30.0	3.7995e-06	0.612328	1.79443e-05	1096.623
30.0	3.77946e-06	0.606638	1.47667e-05	1096.619
30.0	3.74948e-06	0.601028	1.21518e-05	1096.62
30.0	3.74948e-06	0.595468	1e-05	1096.626
