V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	4.11989e-06	0.648728	5.77798e-05	1096.654
30.0	4.25394e-06	0.655194	7.02131e-05	1096.638
30.0	4.38806e-06	0.661781	8.53217e-05	1096.635
30.0	4.577e-06	0.668501	0.000103682	1096.625
30.0	4.84763e-06	0.675333	0.000125992	1096.655
30.0	5.15773e-06	0.682287	0.000153104	1096.628
30.0	5.55553e-06	0.689347	0.000186049	1096.655
30.0	6.16098e-06	0.696507	0.000226083	1096.669
30.0	6.93222e-06	0.703762	0.000274733	1096.638
30.0	7.9145e-06	0.711092	0.000333851	1096.646
30.0	9.16166e-06	0.718493	0.00040569	1096.667
30.0	1.089e-05	0.725956	0.000492988	1096.646
30.0	1.31637e-05	0.733481	0.00059907	1096.637
30.0	1.60739e-05	0.741049	0.00072798	1096.669
30.0	1.9997e-05	0.748676	0.000884629	1096.661
30.0	2.48392e-05	0.756359	0.00107499	1096.647
30.0	3.11985e-05	0.764125	0.00130631	1096.632
30.0	3.92418e-05	0.771986	0.0015874	1096.663
30.0	4.97588e-05	0.77996	0.00192898	1096.677
30.0	6.28758e-05	0.788105	0.00234407	1096.656
30.0	7.95216e-05	0.796467	0.00284847	1096.661
30.0	0.000100593	0.805101	0.00346142	1096.627
30.0	0.000127214	0.814093	0.00420626	1096.661
30.0	0.000159935	0.823534	0.00511137	1096.646
30.0	0.000200528	0.833533	0.00621125	1096.667
30.0	0.000251408	0.844222	0.00754781	1096.664
30.0	0.000313453	0.855752	0.00917197	1096.641
30.0	0.000389638	0.868266	0.0111456	1096.656
30.0	0.000481742	0.881978	0.013544	1096.641
30.0	0.000594309	0.897056	0.0164584	1096.651
30.0	0.000730728	0.913661	0.02	1096.656
30.0	0.000730752	0.91348	0.02	1096.677
30.0	0.000594939	0.896616	0.0164584	1096.663
30.0	0.000482289	0.881421	0.013544	1096.654
30.0	0.000389885	0.867667	0.0111456	1096.68
30.0	0.000313477	0.85515	0.00917197	1096.662
30.0	0.00025187	0.843632	0.00754781	1096.666
30.0	0.000201016	0.832966	0.00621125	1096.679
30.0	0.00016012	0.822992	0.00511137	1096.675
30.0	0.000127366	0.813585	0.00420626	1096.662
30.0	0.000100693	0.804619	0.00346142	1096.688
30.0	7.97004e-05	0.796018	0.00284847	1096.667
30.0	6.30918e-05	0.787688	0.00234407	1096.675
30.0	4.98047e-05	0.779572	0.00192898	1096.665
30.0	3.9318e-05	0.771618	0.0015874	1096.677
30.0	3.1277e-05	0.763779	0.00130631	1096.663
30.0	2.48341e-05	0.756038	0.00107499	1096.688
30.0	1.99216e-05	0.748381	0.000884629	1096.692
30.0	1.61627e-05	0.740772	0.00072798	1096.69
30.0	1.31814e-05	0.733212	0.00059907	1096.672
30.0	1.09747e-05	0.725705	0.000492988	1096.68
30.0	9.24806e-06	0.71826	0.00040569	1096.668
30.0	7.89184e-06	0.710865	0.000333851	1096.696
30.0	6.89604e-06	0.703554	0.000274733	1096.673
30.0	6.17721e-06	0.696311	0.000226083	1096.678
30.0	5.59853e-06	0.689159	0.000186049	1096.684
30.0	5.17072e-06	0.68211	0.000153104	1096.693
30.0	4.83225e-06	0.675169	0.000125992	1096.695
30.0	4.57864e-06	0.668342	0.000103682	1096.696
30.0	4.39745e-06	0.661636	8.53217e-05	1096.676
30.0	4.23693e-06	0.65505	7.02131e-05	1096.707
30.0	4.12306e-06	0.648594	5.77798e-05	1096.687
30.0	4.04355e-06	0.642255	4.75482e-05	1096.698
30.0	3.9729e-06	0.636043	3.91284e-05	1096.684
30.0	3.9115e-06	0.629946	3.21996e-05	1096.697
30.0	3.9427e-06	0.623958	2.64977e-05	1096.704
30.0	3.84306e-06	0.618078	2.18056e-05	1096.722
30.0	3.83801e-06	0.612289	1.79443e-05	1096.705
30.0	3.80199e-06	0.606599	1.47667e-05	1096.715
30.0	3.7655e-06	0.600989	1.21518e-05	1096.711
30.0	3.78013e-06	0.595428	1e-05	1096.702
30.0	3.74487e-06	0.595432	1e-05	1096.723
30.0	3.75178e-06	0.601006	1.21518e-05	1096.721
30.0	3.81184e-06	0.60662	1.47667e-05	1096.732
30.0	3.80906e-06	0.612321	1.79443e-05	1096.74
30.0	3.83205e-06	0.61812	2.18056e-05	1096.736
30.0	3.85425e-06	0.624006	2.64977e-05	1096.739
30.0	3.93127e-06	0.629999	3.21996e-05	1096.742
30.0	3.94818e-06	0.636106	3.91284e-05	1096.721
30.0	4.0368e-06	0.642334	4.75482e-05	1096.727
30.0	4.1003e-06	0.648679	5.77798e-05	1096.709
30.0	4.23163e-06	0.655141	7.02131e-05	1096.749
30.0	4.35724e-06	0.661733	8.53217e-05	1096.724
30.0	4.58753e-06	0.668451	0.000103682	1096.72
30.0	4.81081e-06	0.675288	0.000125992	1096.724
30.0	5.17826e-06	0.682242	0.000153104	1096.724
30.0	5.58962e-06	0.689303	0.000186049	1096.727
30.0	6.18875e-06	0.696465	0.000226083	1096.69
30.0	6.88353e-06	0.703719	0.000274733	1096.731
30.0	7.90901e-06	0.71105	0.000333851	1096.736
30.0	9.19952e-06	0.718451	0.00040569	1096.744
30.0	1.09056e-05	0.725916	0.000492988	1096.722
30.0	1.3224e-05	0.733437	0.00059907	1096.747
30.0	1.61163e-05	0.74101	0.00072798	1096.733
30.0	1.99107e-05	0.748634	0.000884629	1096.734
30.0	2.47553e-05	0.756314	0.00107499	1096.74
30.0	3.11222e-05	0.764083	0.00130631	1096.754
30.0	3.92485e-05	0.77194	0.0015874	1096.766
30.0	4.96278e-05	0.779915	0.00192898	1096.745
30.0	6.29154e-05	0.788068	0.00234407	1096.723
30.0	7.96454e-05	0.796426	0.00284847	1096.744
30.0	0.00010062	0.805061	0.00346142	1096.728
30.0	0.000127205	0.814061	0.00420626	1096.747
30.0	0.000160273	0.823495	0.00511137	1096.723
30.0	0.000200762	0.833505	0.00621125	1096.745
30.0	0.000251219	0.84419	0.00754781	1096.75
30.0	0.000313235	0.855714	0.00917197	1096.746
30.0	0.000389003	0.868238	0.0111456	1096.762
30.0	0.00048212	0.881943	0.013544	1096.762
30.0	0.000594842	0.897014	0.0164584	1096.734
30.0	0.000730624	0.913624	0.02	1096.764
30.0	0.000731131	0.913434	0.02	1096.745
30.0	0.000595682	0.896563	0.0164584	1096.739
30.0	0.000482378	0.881378	0.013544	1096.778
30.0	0.000389612	0.867625	0.0111456	1096.728
30.0	0.000313689	0.855103	0.00917197	1096.75
30.0	0.000251412	0.84359	0.00754781	1096.724
30.0	0.000201014	0.832925	0.00621125	1096.735
30.0	0.000160284	0.822953	0.00511137	1096.763
30.0	0.000127239	0.813547	0.00420626	1096.75
30.0	0.000100981	0.804588	0.00346142	1096.756
30.0	7.98509e-05	0.795983	0.00284847	1096.771
30.0	6.30156e-05	0.787653	0.00234407	1096.765
30.0	4.98466e-05	0.779534	0.00192898	1096.755
30.0	3.93681e-05	0.771587	0.0015874	1096.753
30.0	3.12277e-05	0.763751	0.00130631	1096.749
30.0	2.48746e-05	0.756009	0.00107499	1096.756
30.0	2.0004e-05	0.748349	0.000884629	1096.754
30.0	1.60744e-05	0.740736	0.00072798	1096.742
30.0	1.32246e-05	0.733179	0.00059907	1096.755
30.0	1.09614e-05	0.725675	0.000492988	1096.768
30.0	9.24168e-06	0.718228	0.00040569	1096.773
30.0	7.94001e-06	0.710832	0.000333851	1096.762
30.0	6.91552e-06	0.703517	0.000274733	1096.778
30.0	6.22209e-06	0.696276	0.000226083	1096.769
30.0	5.60829e-06	0.68912	0.000186049	1096.767
30.0	5.1784e-06	0.68207	0.000153104	1096.773
30.0	4.83873e-06	0.675127	0.000125992	1096.756
30.0	4.59097e-06	0.668298	0.000103682	1096.792
30.0	4.43464e-06	0.661594	8.53217e-05	1096.777
30.0	4.28506e-06	0.655008	7.02131e-05	1096.767
30.0	4.11256e-06	0.648553	5.77798e-05	1096.79
30.0	4.04762e-06	0.642208	4.75482e-05	1096.782
30.0	3.96953e-06	0.635996	3.91284e-05	1096.777
30.0	3.95424e-06	0.6299	3.21996e-05	1096.776
30.0	3.87663e-06	0.623911	2.64977e-05	1096.766
30.0	3.87262e-06	0.618033	2.18056e-05	1096.784
30.0	3.82692e-06	0.612243	1.79443e-05	1096.771
30.0	3.7824e-06	0.606553	1.47667e-05	1096.778
30.0	3.80923e-06	0.600944	1.21518e-05	1096.762
30.0	3.77803e-06	0.59538	1e-05	1096.777
