V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.54728e-06	0.59699	1e-05	1094.156
30.0	3.55255e-06	0.602535	1.21518e-05	1094.184
30.0	3.62471e-06	0.608132	1.47667e-05	1094.152
30.0	3.64365e-06	0.613816	1.79443e-05	1094.154
30.0	3.65339e-06	0.619588	2.18056e-05	1094.156
30.0	3.73233e-06	0.625462	2.64977e-05	1094.154
30.0	3.72486e-06	0.631432	3.21996e-05	1094.15
30.0	3.78119e-06	0.637519	3.91284e-05	1094.166
30.0	3.84702e-06	0.64372	4.75482e-05	1094.153
30.0	3.92822e-06	0.650042	5.77798e-05	1094.172
30.0	4.04275e-06	0.656489	7.02131e-05	1094.161
30.0	4.18434e-06	0.663059	8.53217e-05	1094.162
30.0	4.3658e-06	0.669753	0.000103682	1094.165
30.0	4.64498e-06	0.676573	0.000125992	1094.15
30.0	4.97955e-06	0.683502	0.000153104	1094.145
30.0	5.41149e-06	0.690539	0.000186049	1094.165
30.0	5.96461e-06	0.697681	0.000226083	1094.142
30.0	6.72432e-06	0.704917	0.000274733	1094.156
30.0	7.68556e-06	0.71223	0.000333851	1094.144
30.0	8.99231e-06	0.719612	0.00040569	1094.17
30.0	1.08107e-05	0.727056	0.000492988	1094.138
30.0	1.29996e-05	0.734561	0.00059907	1094.146
30.0	1.58689e-05	0.742116	0.00072798	1094.149
30.0	1.95654e-05	0.749726	0.000884629	1094.141
30.0	2.46479e-05	0.757387	0.00107499	1094.164
30.0	3.09459e-05	0.765142	0.00130631	1094.153
30.0	3.90787e-05	0.77299	0.0015874	1094.146
30.0	4.94642e-05	0.780954	0.00192898	1094.133
30.0	6.26855e-05	0.789092	0.00234407	1094.153
30.0	7.92097e-05	0.797445	0.00284847	1094.14
30.0	0.00010024	0.806075	0.00346142	1094.157
30.0	0.000126463	0.815066	0.00420626	1094.164
30.0	0.000159441	0.8245	0.00511137	1094.168
30.0	0.000200141	0.834499	0.00621125	1094.154
30.0	0.000250902	0.845188	0.00754781	1094.145
30.0	0.000312816	0.856724	0.00917197	1094.139
30.0	0.000388638	0.869251	0.0111456	1094.143
30.0	0.000481606	0.882965	0.013544	1094.157
30.0	0.000593848	0.89804	0.0164584	1094.132
30.0	0.000729641	0.91466	0.02	1094.157
30.0	0.00072996	0.914485	0.02	1094.152
30.0	0.000593958	0.897599	0.0164584	1094.135
30.0	0.000481758	0.882396	0.013544	1094.132
30.0	0.000388867	0.868636	0.0111456	1094.14
30.0	0.000313096	0.85611	0.00917197	1094.147
30.0	0.000251099	0.844591	0.00754781	1094.137
30.0	0.000200656	0.833929	0.00621125	1094.147
30.0	0.00015989	0.823954	0.00511137	1094.137
30.0	0.000126706	0.814549	0.00420626	1094.152
30.0	0.000100441	0.805591	0.00346142	1094.151
30.0	7.94062e-05	0.796993	0.00284847	1094.131
30.0	6.27595e-05	0.788672	0.00234407	1094.161
30.0	4.96094e-05	0.78056	0.00192898	1094.145
30.0	3.91284e-05	0.772618	0.0015874	1094.152
30.0	3.09355e-05	0.764796	0.00130631	1094.15
30.0	2.47283e-05	0.757062	0.00107499	1094.16
30.0	1.96939e-05	0.749417	0.000884629	1094.146
30.0	1.59131e-05	0.741824	0.00072798	1094.127
30.0	1.30673e-05	0.734283	0.00059907	1094.161
30.0	1.07372e-05	0.726797	0.000492988	1094.152
30.0	9.03716e-06	0.719363	0.00040569	1094.147
30.0	7.74555e-06	0.711991	0.000333851	1094.179
30.0	6.71547e-06	0.70469	0.000274733	1094.156
30.0	6.00028e-06	0.697467	0.000226083	1094.168
30.0	5.42926e-06	0.690331	0.000186049	1094.153
30.0	4.98579e-06	0.683302	0.000153104	1094.157
30.0	4.66626e-06	0.676379	0.000125992	1094.161
30.0	4.41221e-06	0.669563	0.000103682	1094.169
30.0	4.24978e-06	0.662879	8.53217e-05	1094.176
30.0	4.07134e-06	0.656329	7.02131e-05	1094.166
30.0	3.94549e-06	0.649886	5.77798e-05	1094.181
30.0	3.85949e-06	0.643569	4.75482e-05	1094.178
30.0	3.80685e-06	0.637371	3.91284e-05	1094.175
30.0	3.72767e-06	0.631289	3.21996e-05	1094.158
30.0	3.69597e-06	0.625321	2.64977e-05	1094.182
30.0	3.68699e-06	0.619453	2.18056e-05	1094.176
30.0	3.63836e-06	0.613681	1.79443e-05	1094.17
30.0	3.61455e-06	0.608005	1.47667e-05	1094.207
30.0	3.59813e-06	0.60241	1.21518e-05	1094.18
30.0	3.58907e-06	0.596863	1e-05	1094.189
30.0	3.58052e-06	0.596864	1e-05	1094.201
30.0	3.61952e-06	0.602425	1.21518e-05	1094.183
30.0	3.6327e-06	0.608023	1.47667e-05	1094.183
30.0	3.67094e-06	0.613715	1.79443e-05	1094.191
30.0	3.66101e-06	0.619493	2.18056e-05	1094.192
30.0	3.70541e-06	0.625371	2.64977e-05	1094.195
30.0	3.72581e-06	0.631342	3.21996e-05	1094.185
30.0	3.76639e-06	0.637435	3.91284e-05	1094.181
30.0	3.86324e-06	0.643637	4.75482e-05	1094.2
30.0	3.95248e-06	0.649965	5.77798e-05	1094.198
30.0	4.03694e-06	0.656416	7.02131e-05	1094.199
30.0	4.18732e-06	0.662992	8.53217e-05	1094.182
30.0	4.37006e-06	0.669689	0.000103682	1094.192
30.0	4.62743e-06	0.67651	0.000125992	1094.196
30.0	4.98092e-06	0.683442	0.000153104	1094.206
30.0	5.38077e-06	0.690483	0.000186049	1094.235
30.0	6.00408e-06	0.697627	0.000226083	1094.215
30.0	6.70701e-06	0.704867	0.000274733	1094.226
30.0	7.66422e-06	0.712179	0.000333851	1094.212
30.0	9.0505e-06	0.719567	0.00040569	1094.225
30.0	1.07327e-05	0.727016	0.000492988	1094.218
30.0	1.28971e-05	0.73452	0.00059907	1094.193
30.0	1.59482e-05	0.742077	0.00072798	1094.214
30.0	1.95881e-05	0.749688	0.000884629	1094.231
30.0	2.45392e-05	0.757357	0.00107499	1094.213
30.0	3.09203e-05	0.76511	0.00130631	1094.214
30.0	3.90497e-05	0.772957	0.0015874	1094.235
30.0	4.94582e-05	0.780926	0.00192898	1094.21
30.0	6.25237e-05	0.789065	0.00234407	1094.216
30.0	7.91823e-05	0.797416	0.00284847	1094.221
30.0	0.000100247	0.806045	0.00346142	1094.233
30.0	0.000126747	0.815034	0.00420626	1094.214
30.0	0.000159258	0.824469	0.00511137	1094.233
30.0	0.000200085	0.834471	0.00621125	1094.217
30.0	0.000250454	0.845166	0.00754781	1094.22
30.0	0.000312173	0.856699	0.00917197	1094.252
30.0	0.000387632	0.869227	0.0111456	1094.24
30.0	0.000480382	0.882936	0.013544	1094.229
30.0	0.000592583	0.89802	0.0164584	1094.233
30.0	0.000728554	0.914644	0.02	1094.235
30.0	0.000729255	0.91445	0.02	1094.235
30.0	0.000593276	0.897578	0.0164584	1094.211
30.0	0.000481194	0.882378	0.013544	1094.241
30.0	0.000388658	0.868617	0.0111456	1094.217
30.0	0.000312786	0.856085	0.00917197	1094.227
30.0	0.000250729	0.844564	0.00754781	1094.217
30.0	0.000200279	0.8339	0.00621125	1094.238
30.0	0.000159662	0.823931	0.00511137	1094.221
30.0	0.00012667	0.814527	0.00420626	1094.234
30.0	0.000100494	0.805568	0.00346142	1094.232
30.0	7.95538e-05	0.79697	0.00284847	1094.215
30.0	6.26822e-05	0.788653	0.00234407	1094.219
30.0	4.95012e-05	0.780544	0.00192898	1094.246
30.0	3.91557e-05	0.772599	0.0015874	1094.242
30.0	3.09393e-05	0.764772	0.00130631	1094.227
30.0	2.47293e-05	0.757045	0.00107499	1094.225
30.0	1.96515e-05	0.749394	0.000884629	1094.233
30.0	1.59106e-05	0.741797	0.00072798	1094.227
30.0	1.29839e-05	0.734249	0.00059907	1094.25
30.0	1.08038e-05	0.726763	0.000492988	1094.221
30.0	9.01613e-06	0.719332	0.00040569	1094.268
30.0	7.69969e-06	0.711957	0.000333851	1094.231
30.0	6.72114e-06	0.704653	0.000274733	1094.241
30.0	5.98055e-06	0.697431	0.000226083	1094.252
30.0	5.42763e-06	0.690295	0.000186049	1094.227
30.0	4.99737e-06	0.683264	0.000153104	1094.239
30.0	4.60718e-06	0.676339	0.000125992	1094.244
30.0	4.37048e-06	0.669526	0.000103682	1094.248
30.0	4.21158e-06	0.662837	8.53217e-05	1094.254
30.0	4.05632e-06	0.656273	7.02131e-05	1094.259
30.0	3.95154e-06	0.649833	5.77798e-05	1094.258
30.0	3.85066e-06	0.643514	4.75482e-05	1094.261
30.0	3.78629e-06	0.637319	3.91284e-05	1094.257
30.0	3.76592e-06	0.631233	3.21996e-05	1094.243
30.0	3.6887e-06	0.625265	2.64977e-05	1094.269
30.0	3.66444e-06	0.619397	2.18056e-05	1094.26
30.0	3.64646e-06	0.613627	1.79443e-05	1094.275
30.0	3.61207e-06	0.607944	1.47667e-05	1094.262
30.0	3.56275e-06	0.602352	1.21518e-05	1094.267
30.0	3.55992e-06	0.596806	1e-05	1094.26
30.0	3.58953e-06	0.59681	1e-05	1094.27
30.0	3.60222e-06	0.602366	1.21518e-05	1094.26
30.0	3.6369e-06	0.60797	1.47667e-05	1094.267
30.0	3.63418e-06	0.61366	1.79443e-05	1094.276
30.0	3.64298e-06	0.619435	2.18056e-05	1094.256
30.0	3.70711e-06	0.625312	2.64977e-05	1094.268
30.0	3.7227e-06	0.631291	3.21996e-05	1094.271
30.0	3.77355e-06	0.637383	3.91284e-05	1094.281
30.0	3.87638e-06	0.643589	4.75482e-05	1094.303
30.0	3.95591e-06	0.649915	5.77798e-05	1094.269
30.0	4.06967e-06	0.656368	7.02131e-05	1094.279
30.0	4.19128e-06	0.66294	8.53217e-05	1094.261
30.0	4.3746e-06	0.669635	0.000103682	1094.28
30.0	4.61605e-06	0.676461	0.000125992	1094.268
30.0	4.97242e-06	0.683396	0.000153104	1094.304
30.0	5.39928e-06	0.690438	0.000186049	1094.294
30.0	5.95731e-06	0.697582	0.000226083	1094.296
30.0	6.70047e-06	0.704819	0.000274733	1094.309
30.0	7.6689e-06	0.712137	0.000333851	1094.29
30.0	9.05006e-06	0.719525	0.00040569	1094.288
30.0	1.06685e-05	0.726971	0.000492988	1094.279
30.0	1.29772e-05	0.734481	0.00059907	1094.29
30.0	1.58981e-05	0.742036	0.00072798	1094.28
30.0	1.96576e-05	0.749649	0.000884629	1094.315
30.0	2.45004e-05	0.75732	0.00107499	1094.295
30.0	3.08928e-05	0.76507	0.00130631	1094.3
30.0	3.9041e-05	0.772922	0.0015874	1094.304
30.0	4.92353e-05	0.780889	0.00192898	1094.295
30.0	6.26027e-05	0.789027	0.00234407	1094.316
30.0	7.91861e-05	0.797378	0.00284847	1094.295
30.0	0.000100252	0.806007	0.00346142	1094.295
