V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.69054e-06	0.595939	1e-05	1096.04
30.0	3.69674e-06	0.601505	1.21518e-05	1096.039
30.0	3.70944e-06	0.607113	1.47667e-05	1096.024
30.0	3.72621e-06	0.612804	1.79443e-05	1096.033
30.0	3.80245e-06	0.618594	2.18056e-05	1096.04
30.0	3.77903e-06	0.624473	2.64977e-05	1096.045
30.0	3.84122e-06	0.630455	3.21996e-05	1096.027
30.0	3.88536e-06	0.636552	3.91284e-05	1096.035
30.0	3.95846e-06	0.642766	4.75482e-05	1096.04
30.0	4.04128e-06	0.649104	5.77798e-05	1096.041
30.0	4.18639e-06	0.65556	7.02131e-05	1096.054
30.0	4.31795e-06	0.662143	8.53217e-05	1096.042
30.0	4.4997e-06	0.66885	0.000103682	1096.02
30.0	4.78339e-06	0.675681	0.000125992	1096.055
30.0	5.08842e-06	0.682626	0.000153104	1096.05
30.0	5.50395e-06	0.689678	0.000186049	1096.04
30.0	6.10762e-06	0.696835	0.000226083	1096.024
30.0	6.83238e-06	0.704079	0.000274733	1096.036
30.0	7.86916e-06	0.711401	0.000333851	1096.025
30.0	9.1553e-06	0.718797	0.00040569	1096.044
30.0	1.08913e-05	0.726255	0.000492988	1096.034
30.0	1.30784e-05	0.733768	0.00059907	1096.027
30.0	1.60548e-05	0.741335	0.00072798	1096.04
30.0	1.9852e-05	0.748958	0.000884629	1096.052
30.0	2.47666e-05	0.756629	0.00107499	1096.019
30.0	3.11017e-05	0.764395	0.00130631	1096.014
30.0	3.92095e-05	0.772251	0.0015874	1096.025
30.0	4.98612e-05	0.780227	0.00192898	1096.019
30.0	6.2807e-05	0.788368	0.00234407	1096.031
30.0	7.96487e-05	0.796723	0.00284847	1096.036
30.0	0.000100869	0.805352	0.00346142	1096.023
30.0	0.000127151	0.814349	0.00420626	1096.016
30.0	0.000159939	0.823784	0.00511137	1096.023
30.0	0.000200617	0.833787	0.00621125	1096.034
30.0	0.000251273	0.844479	0.00754781	1096.028
30.0	0.000313139	0.856004	0.00917197	1096.021
30.0	0.000389546	0.868528	0.0111456	1096.04
30.0	0.000481849	0.88224	0.013544	1096.029
30.0	0.000595054	0.897313	0.0164584	1096.056
30.0	0.000731403	0.913924	0.02	1096.032
30.0	0.000731427	0.913735	0.02	1096.016
30.0	0.000595458	0.896866	0.0164584	1096.022
30.0	0.000482822	0.881677	0.013544	1096.029
30.0	0.000389985	0.867924	0.0111456	1096.016
30.0	0.000314091	0.855393	0.00917197	1096.046
30.0	0.000251486	0.843873	0.00754781	1096.031
30.0	0.000201445	0.833217	0.00621125	1096.042
30.0	0.000160184	0.823241	0.00511137	1096.038
30.0	0.0001274	0.813843	0.00420626	1096.044
30.0	0.000100843	0.804877	0.00346142	1096.033
30.0	7.97139e-05	0.796272	0.00284847	1096.046
30.0	6.29995e-05	0.787941	0.00234407	1096.044
30.0	4.977e-05	0.779828	0.00192898	1096.037
30.0	3.93533e-05	0.771881	0.0015874	1096.042
30.0	3.12556e-05	0.764049	0.00130631	1096.045
30.0	2.48988e-05	0.756305	0.00107499	1096.045
30.0	1.98586e-05	0.748648	0.000884629	1096.047
30.0	1.6156e-05	0.741044	0.00072798	1096.047
30.0	1.3192e-05	0.733491	0.00059907	1096.039
30.0	1.09349e-05	0.725991	0.000492988	1096.044
30.0	9.19276e-06	0.718545	0.00040569	1096.043
30.0	7.85375e-06	0.711162	0.000333851	1096.054
30.0	6.90693e-06	0.703848	0.000274733	1096.072
30.0	6.09872e-06	0.696613	0.000226083	1096.044
30.0	5.52646e-06	0.689464	0.000186049	1096.051
30.0	5.15942e-06	0.68242	0.000153104	1096.06
30.0	4.79897e-06	0.67548	0.000125992	1096.044
30.0	4.54922e-06	0.668658	0.000103682	1096.082
30.0	4.30949e-06	0.661956	8.53217e-05	1096.066
30.0	4.2184e-06	0.655388	7.02131e-05	1096.057
30.0	4.07163e-06	0.648938	5.77798e-05	1096.057
30.0	3.96708e-06	0.64261	4.75482e-05	1096.064
30.0	3.9248e-06	0.636397	3.91284e-05	1096.09
30.0	3.90256e-06	0.6303	3.21996e-05	1096.061
30.0	3.81351e-06	0.62432	2.64977e-05	1096.079
30.0	3.80827e-06	0.618447	2.18056e-05	1096.079
30.0	3.76452e-06	0.612664	1.79443e-05	1096.063
30.0	3.78018e-06	0.606976	1.47667e-05	1096.091
30.0	3.75579e-06	0.601371	1.21518e-05	1096.077
30.0	3.69144e-06	0.595809	1e-05	1096.073
30.0	3.68877e-06	0.595811	1e-05	1096.087
30.0	3.72228e-06	0.601379	1.21518e-05	1096.079
30.0	3.74999e-06	0.606992	1.47667e-05	1096.07
30.0	3.76183e-06	0.612689	1.79443e-05	1096.082
30.0	3.78724e-06	0.618476	2.18056e-05	1096.062
30.0	3.79342e-06	0.624364	2.64977e-05	1096.074
30.0	3.88153e-06	0.630351	3.21996e-05	1096.073
30.0	3.90483e-06	0.636457	3.91284e-05	1096.072
30.0	4.01563e-06	0.642678	4.75482e-05	1096.089
30.0	4.11385e-06	0.649014	5.77798e-05	1096.08
30.0	4.19607e-06	0.655475	7.02131e-05	1096.098
30.0	4.332e-06	0.662065	8.53217e-05	1096.081
30.0	4.51708e-06	0.668777	0.000103682	1096.098
30.0	4.77519e-06	0.675607	0.000125992	1096.103
30.0	5.10301e-06	0.682559	0.000153104	1096.087
30.0	5.55299e-06	0.689609	0.000186049	1096.107
30.0	6.14105e-06	0.696769	0.000226083	1096.085
30.0	6.82592e-06	0.704019	0.000274733	1096.08
30.0	7.82281e-06	0.711345	0.000333851	1096.075
30.0	9.12867e-06	0.718743	0.00040569	1096.099
30.0	1.08796e-05	0.726203	0.000492988	1096.09
30.0	1.30923e-05	0.733716	0.00059907	1096.091
30.0	1.59529e-05	0.741286	0.00072798	1096.11
30.0	1.98766e-05	0.748909	0.000884629	1096.095
30.0	2.48098e-05	0.756586	0.00107499	1096.094
30.0	3.11746e-05	0.764355	0.00130631	1096.089
30.0	3.92098e-05	0.772212	0.0015874	1096.109
30.0	4.96112e-05	0.78019	0.00192898	1096.096
30.0	6.29316e-05	0.788328	0.00234407	1096.091
30.0	7.95079e-05	0.796685	0.00284847	1096.096
30.0	0.000100809	0.805319	0.00346142	1096.111
30.0	0.000127119	0.814312	0.00420626	1096.091
