N	R	I
0	908.149	9.7e-05
1	908.104	9.7e-05
2	908.092	9.7e-05
3	908.1	9.7e-05
4	908.118	9.7e-05
5	908.128	9.7e-05
6	908.116	9.7e-05
7	908.138	9.7e-05
8	908.116	9.7e-05
9	908.121	9.7e-05
10	908.102	9.7e-05
11	908.134	9.7e-05
12	908.117	9.7e-05
13	908.126	9.7e-05
14	908.126	9.7e-05
15	908.115	9.7e-05
16	908.105	9.7e-05
17	908.098	9.7e-05
18	908.092	9.7e-05
19	908.102	9.7e-05
20	908.119	9.7e-05
21	908.084	9.7e-05
22	908.136	9.7e-05
23	908.124	9.7e-05
24	908.123	9.7e-05
25	908.116	9.7e-05
26	908.14	9.7e-05
27	908.119	9.7e-05
28	908.1	9.7e-05
29	908.119	9.7e-05
30	908.121	9.7e-05
31	908.112	9.7e-05
32	908.122	9.7e-05
33	908.112	9.7e-05
34	908.122	9.7e-05
35	908.12	9.7e-05
36	908.113	9.7e-05
37	908.103	9.7e-05
38	908.104	9.7e-05
39	908.108	9.7e-05
40	908.106	9.7e-05
41	908.12	9.7e-05
42	908.11	9.7e-05
43	908.123	9.7e-05
44	908.097	9.7e-05
45	908.112	9.7e-05
46	908.102	9.7e-05
47	908.102	9.7e-05
48	908.121	9.7e-05
49	908.118	9.7e-05
50	908.108	9.7e-05
51	908.096	9.7e-05
52	908.135	9.7e-05
53	908.127	9.7e-05
54	908.132	9.7e-05
55	908.122	9.7e-05
56	908.136	9.7e-05
57	908.138	9.7e-05
58	908.128	9.7e-05
59	908.115	9.7e-05
60	908.121	9.7e-05
61	908.142	9.7e-05
62	908.143	9.7e-05
63	908.137	9.7e-05
64	908.153	9.7e-05
65	908.16	9.7e-05
66	908.143	9.7e-05
67	908.121	9.7e-05
68	908.138	9.7e-05
69	908.134	9.7e-05
70	908.144	9.7e-05
71	908.131	9.7e-05
72	908.137	9.7e-05
73	908.139	9.7e-05
74	908.136	9.7e-05
75	908.133	9.7e-05
76	908.148	9.7e-05
77	908.128	9.7e-05
78	908.139	9.7e-05
79	908.132	9.7e-05
80	908.142	9.7e-05
81	908.136	9.7e-05
82	908.136	9.7e-05
83	908.136	9.7e-05
84	908.131	9.7e-05
85	908.148	9.7e-05
86	908.135	9.7e-05
87	908.139	9.7e-05
88	908.149	9.7e-05
89	908.147	9.7e-05
90	908.172	9.7e-05
91	908.16	9.7e-05
92	908.149	9.7e-05
93	908.133	9.7e-05
94	908.13	9.7e-05
95	908.159	9.7e-05
96	908.134	9.7e-05
97	908.143	9.7e-05
98	908.138	9.7e-05
99	908.141	9.7e-05
