N	R	I
0	907.986	9.7e-05
1	907.983	9.7e-05
2	907.969	9.7e-05
3	907.98	9.7e-05
4	908.011	9.7e-05
5	908.007	9.7e-05
6	907.974	9.7e-05
7	907.994	9.7e-05
8	907.991	9.7e-05
9	908.023	9.7e-05
10	907.997	9.7e-05
11	908.001	9.7e-05
12	908.01	9.7e-05
13	907.986	9.7e-05
14	907.994	9.7e-05
15	908.026	9.7e-05
16	908.016	9.7e-05
17	907.996	9.7e-05
18	908.01	9.7e-05
19	907.992	9.7e-05
20	907.994	9.7e-05
21	907.998	9.7e-05
22	907.995	9.7e-05
23	908.013	9.7e-05
24	907.995	9.7e-05
25	907.988	9.7e-05
26	908.005	9.7e-05
27	907.993	9.7e-05
28	907.994	9.7e-05
29	907.992	9.7e-05
30	907.984	9.7e-05
31	908.018	9.7e-05
32	908.02	9.7e-05
33	907.986	9.7e-05
34	908.011	9.7e-05
35	908.005	9.7e-05
36	908.031	9.7e-05
37	908.012	9.7e-05
38	908.003	9.7e-05
39	908.019	9.7e-05
40	908.022	9.7e-05
41	908.054	9.7e-05
42	908.008	9.7e-05
43	908.006	9.7e-05
44	908.019	9.7e-05
45	908.007	9.7e-05
46	908.007	9.7e-05
47	908.021	9.7e-05
48	908.007	9.7e-05
49	908.019	9.7e-05
50	908.02	9.7e-05
51	908.02	9.7e-05
52	908.027	9.7e-05
53	908.017	9.7e-05
54	908.025	9.7e-05
55	908.026	9.7e-05
56	908.037	9.7e-05
57	908.022	9.7e-05
58	908.006	9.7e-05
59	908.029	9.7e-05
60	908.029	9.7e-05
61	908.0	9.7e-05
62	908.02	9.7e-05
63	908.016	9.7e-05
64	908.007	9.7e-05
65	907.994	9.7e-05
66	908.018	9.7e-05
67	908.004	9.7e-05
68	908.004	9.7e-05
69	908.027	9.7e-05
70	908.017	9.7e-05
71	907.999	9.7e-05
72	907.986	9.7e-05
73	907.987	9.7e-05
74	907.995	9.7e-05
75	907.99	9.7e-05
76	908.001	9.7e-05
77	908.003	9.7e-05
78	908.004	9.7e-05
79	908.022	9.7e-05
80	908.022	9.7e-05
81	908.02	9.7e-05
82	908.011	9.7e-05
83	908.009	9.7e-05
84	908.015	9.7e-05
85	907.998	9.7e-05
86	907.999	9.7e-05
87	907.989	9.7e-05
88	908.014	9.7e-05
89	908.015	9.7e-05
90	908.047	9.7e-05
91	908.031	9.7e-05
92	908.029	9.7e-05
93	908.037	9.7e-05
94	908.02	9.7e-05
95	908.023	9.7e-05
96	908.019	9.7e-05
97	908.016	9.7e-05
98	908.018	9.7e-05
99	908.035	9.7e-05
