N	R	I
0	975.753	9.7e-05
1	975.763	9.7e-05
2	975.765	9.7e-05
3	975.752	9.7e-05
4	975.745	9.7e-05
5	975.725	9.7e-05
6	975.746	9.7e-05
7	975.755	9.7e-05
8	975.751	9.7e-05
9	975.755	9.7e-05
10	975.746	9.7e-05
11	975.741	9.7e-05
12	975.75	9.7e-05
13	975.709	9.7e-05
14	975.734	9.7e-05
15	975.727	9.7e-05
16	975.732	9.7e-05
17	975.738	9.7e-05
18	975.75	9.7e-05
19	975.748	9.7e-05
20	975.76	9.7e-05
21	975.775	9.7e-05
22	975.753	9.7e-05
23	975.748	9.7e-05
24	975.748	9.7e-05
25	975.766	9.7e-05
26	975.76	9.7e-05
27	975.757	9.7e-05
28	975.75	9.7e-05
29	975.752	9.7e-05
30	975.755	9.7e-05
31	975.752	9.7e-05
32	975.776	9.7e-05
33	975.746	9.7e-05
34	975.735	9.7e-05
35	975.751	9.7e-05
36	975.75	9.7e-05
37	975.754	9.7e-05
38	975.749	9.7e-05
39	975.758	9.7e-05
40	975.757	9.7e-05
41	975.776	9.7e-05
42	975.772	9.7e-05
43	975.766	9.7e-05
44	975.752	9.7e-05
45	975.747	9.7e-05
46	975.754	9.7e-05
47	975.751	9.7e-05
48	975.746	9.7e-05
49	975.756	9.7e-05
50	975.769	9.7e-05
51	975.756	9.7e-05
52	975.754	9.7e-05
53	975.764	9.7e-05
54	975.736	9.7e-05
55	975.752	9.7e-05
56	975.753	9.7e-05
57	975.743	9.7e-05
58	975.764	9.7e-05
59	975.761	9.7e-05
60	975.763	9.7e-05
61	975.758	9.7e-05
62	975.77	9.7e-05
63	975.775	9.7e-05
64	975.756	9.7e-05
65	975.751	9.7e-05
66	975.755	9.7e-05
67	975.747	9.7e-05
68	975.764	9.7e-05
69	975.737	9.7e-05
70	975.745	9.7e-05
71	975.755	9.7e-05
72	975.762	9.7e-05
73	975.769	9.7e-05
74	975.768	9.7e-05
75	975.765	9.7e-05
76	975.769	9.7e-05
77	975.749	9.7e-05
78	975.744	9.7e-05
79	975.745	9.7e-05
80	975.755	9.7e-05
81	975.753	9.7e-05
82	975.739	9.7e-05
83	975.725	9.7e-05
84	975.742	9.7e-05
85	975.765	9.7e-05
86	975.754	9.7e-05
87	975.756	9.7e-05
88	975.761	9.7e-05
89	975.748	9.7e-05
90	975.789	9.7e-05
91	975.777	9.7e-05
92	975.767	9.7e-05
93	975.782	9.7e-05
94	975.796	9.7e-05
95	975.779	9.7e-05
96	975.774	9.7e-05
97	975.787	9.7e-05
98	975.793	9.7e-05
99	975.802	9.7e-05
100	975.801	9.7e-05
101	975.798	9.7e-05
102	975.793	9.7e-05
103	975.795	9.7e-05
104	975.786	9.7e-05
105	975.785	9.7e-05
106	975.789	9.7e-05
107	975.778	9.7e-05
108	975.793	9.7e-05
109	975.761	9.7e-05
110	975.772	9.7e-05
111	975.772	9.7e-05
112	975.773	9.7e-05
113	975.769	9.7e-05
114	975.769	9.7e-05
115	975.764	9.7e-05
116	975.776	9.7e-05
117	975.761	9.7e-05
118	975.775	9.7e-05
119	975.743	9.7e-05
120	975.771	9.7e-05
121	975.762	9.7e-05
122	975.765	9.7e-05
123	975.787	9.7e-05
124	975.768	9.7e-05
125	975.767	9.7e-05
126	975.77	9.7e-05
127	975.768	9.7e-05
128	975.759	9.7e-05
129	975.778	9.7e-05
130	975.74	9.7e-05
131	975.759	9.7e-05
132	975.781	9.7e-05
133	975.757	9.7e-05
134	975.744	9.7e-05
135	975.775	9.7e-05
136	975.768	9.7e-05
137	975.787	9.7e-05
138	975.761	9.7e-05
139	975.759	9.7e-05
140	975.757	9.7e-05
141	975.739	9.7e-05
142	975.783	9.7e-05
143	975.769	9.7e-05
144	975.774	9.7e-05
145	975.763	9.7e-05
146	975.765	9.7e-05
147	975.76	9.7e-05
148	975.765	9.7e-05
149	975.767	9.7e-05
150	975.757	9.7e-05
151	975.75	9.7e-05
152	975.754	9.7e-05
153	975.742	9.7e-05
154	975.762	9.7e-05
155	975.769	9.7e-05
156	975.771	9.7e-05
157	975.774	9.7e-05
158	975.778	9.7e-05
159	975.795	9.7e-05
160	975.786	9.7e-05
161	975.776	9.7e-05
