N	R	I
0	975.903	9.7e-05
1	975.909	9.7e-05
2	975.906	9.7e-05
3	975.899	9.7e-05
4	975.88	9.7e-05
5	975.897	9.7e-05
6	975.884	9.7e-05
7	975.897	9.7e-05
8	975.902	9.7e-05
9	975.893	9.7e-05
10	975.897	9.7e-05
11	975.914	9.7e-05
12	975.898	9.7e-05
13	975.916	9.7e-05
14	975.919	9.7e-05
15	975.909	9.7e-05
16	975.918	9.7e-05
17	975.91	9.7e-05
18	975.905	9.7e-05
19	975.914	9.7e-05
20	975.928	9.7e-05
21	975.91	9.7e-05
22	975.915	9.7e-05
23	975.951	9.7e-05
24	975.927	9.7e-05
25	975.939	9.7e-05
26	975.927	9.7e-05
27	975.918	9.7e-05
28	975.918	9.7e-05
29	975.915	9.7e-05
30	975.924	9.7e-05
31	975.913	9.7e-05
32	975.915	9.7e-05
33	975.912	9.7e-05
34	975.919	9.7e-05
35	975.908	9.7e-05
36	975.911	9.7e-05
37	975.92	9.7e-05
38	975.902	9.7e-05
39	975.892	9.7e-05
40	975.893	9.7e-05
41	975.906	9.7e-05
42	975.886	9.7e-05
43	975.899	9.7e-05
44	975.916	9.7e-05
45	975.911	9.7e-05
46	975.923	9.7e-05
47	975.895	9.7e-05
48	975.928	9.7e-05
49	975.907	9.7e-05
50	975.929	9.7e-05
51	975.927	9.7e-05
52	975.93	9.7e-05
53	975.917	9.7e-05
54	975.926	9.7e-05
55	975.93	9.7e-05
56	975.928	9.7e-05
57	975.918	9.7e-05
58	975.915	9.7e-05
59	975.918	9.7e-05
60	975.915	9.7e-05
61	975.912	9.7e-05
62	975.915	9.7e-05
63	975.927	9.7e-05
64	975.936	9.7e-05
65	975.923	9.7e-05
66	975.919	9.7e-05
67	975.949	9.7e-05
68	975.94	9.7e-05
69	975.929	9.7e-05
70	975.958	9.7e-05
71	975.942	9.7e-05
72	975.947	9.7e-05
73	975.931	9.7e-05
74	975.935	9.7e-05
75	975.929	9.7e-05
76	975.932	9.7e-05
77	975.936	9.7e-05
78	975.942	9.7e-05
79	975.94	9.7e-05
80	975.93	9.7e-05
81	975.921	9.7e-05
82	975.932	9.7e-05
83	975.955	9.7e-05
84	975.942	9.7e-05
85	975.957	9.7e-05
86	975.951	9.7e-05
87	975.958	9.7e-05
88	975.98	9.7e-05
89	975.968	9.7e-05
90	975.966	9.7e-05
91	975.954	9.7e-05
92	975.939	9.7e-05
93	975.957	9.7e-05
94	975.941	9.7e-05
95	975.961	9.7e-05
96	975.96	9.7e-05
97	975.947	9.7e-05
98	975.948	9.7e-05
99	975.963	9.7e-05
100	975.945	9.7e-05
101	975.949	9.7e-05
102	975.966	9.7e-05
103	975.933	9.7e-05
104	975.934	9.7e-05
105	975.94	9.7e-05
106	975.964	9.7e-05
107	975.956	9.7e-05
108	975.949	9.7e-05
109	975.949	9.7e-05
110	975.941	9.7e-05
111	975.936	9.7e-05
112	975.943	9.7e-05
113	975.942	9.7e-05
114	975.962	9.7e-05
115	975.964	9.7e-05
116	975.943	9.7e-05
117	975.944	9.7e-05
118	975.946	9.7e-05
119	975.974	9.7e-05
120	975.973	9.7e-05
121	975.968	9.7e-05
122	975.951	9.7e-05
123	975.943	9.7e-05
124	975.954	9.7e-05
125	975.952	9.7e-05
126	975.937	9.7e-05
127	975.947	9.7e-05
128	975.936	9.7e-05
129	975.962	9.7e-05
130	975.958	9.7e-05
131	975.945	9.7e-05
132	975.932	9.7e-05
133	975.95	9.7e-05
134	975.92	9.7e-05
135	975.946	9.7e-05
136	975.941	9.7e-05
137	975.965	9.7e-05
138	975.963	9.7e-05
139	975.981	9.7e-05
140	975.97	9.7e-05
141	975.953	9.7e-05
142	975.964	9.7e-05
143	975.932	9.7e-05
144	975.968	9.7e-05
145	975.966	9.7e-05
146	975.969	9.7e-05
147	975.961	9.7e-05
148	975.95	9.7e-05
149	975.964	9.7e-05
150	975.952	9.7e-05
151	975.967	9.7e-05
152	975.973	9.7e-05
153	975.969	9.7e-05
154	975.97	9.7e-05
155	975.96	9.7e-05
156	975.944	9.7e-05
157	975.966	9.7e-05
158	975.96	9.7e-05
159	975.948	9.7e-05
160	975.948	9.7e-05
161	975.968	9.7e-05
