N	R	I
0	974.928	9.7e-05
1	974.921	9.7e-05
2	974.898	9.7e-05
3	974.905	9.7e-05
4	974.919	9.7e-05
5	974.929	9.7e-05
6	974.907	9.7e-05
7	974.89	9.7e-05
8	974.9	9.7e-05
9	974.904	9.7e-05
10	974.899	9.7e-05
11	974.901	9.7e-05
12	974.907	9.7e-05
13	974.896	9.7e-05
14	974.909	9.7e-05
15	974.917	9.7e-05
16	974.909	9.7e-05
17	974.921	9.7e-05
18	974.939	9.7e-05
19	974.946	9.7e-05
20	974.948	9.7e-05
21	974.936	9.7e-05
22	974.926	9.7e-05
23	974.95	9.7e-05
24	974.929	9.7e-05
25	974.923	9.7e-05
26	974.926	9.7e-05
27	974.915	9.7e-05
28	974.929	9.7e-05
29	974.935	9.7e-05
30	974.934	9.7e-05
31	974.938	9.7e-05
32	974.927	9.7e-05
33	974.916	9.7e-05
34	974.926	9.7e-05
35	974.923	9.7e-05
36	974.938	9.7e-05
37	974.935	9.7e-05
38	974.931	9.7e-05
39	974.931	9.7e-05
40	974.944	9.7e-05
41	974.917	9.7e-05
42	974.923	9.7e-05
43	974.933	9.7e-05
44	974.934	9.7e-05
45	974.929	9.7e-05
46	974.927	9.7e-05
47	974.935	9.7e-05
48	974.947	9.7e-05
49	974.95	9.7e-05
50	974.932	9.7e-05
51	974.936	9.7e-05
52	974.943	9.7e-05
53	974.933	9.7e-05
54	974.924	9.7e-05
55	974.929	9.7e-05
56	974.936	9.7e-05
57	974.945	9.7e-05
58	974.938	9.7e-05
59	974.937	9.7e-05
60	974.942	9.7e-05
61	974.94	9.7e-05
62	974.959	9.7e-05
63	974.938	9.7e-05
64	974.934	9.7e-05
65	974.947	9.7e-05
66	974.941	9.7e-05
67	974.96	9.7e-05
68	974.924	9.7e-05
69	974.952	9.7e-05
70	974.964	9.7e-05
71	974.946	9.7e-05
72	974.94	9.7e-05
73	974.964	9.7e-05
74	974.95	9.7e-05
75	974.954	9.7e-05
76	974.955	9.7e-05
77	974.943	9.7e-05
78	974.957	9.7e-05
79	974.952	9.7e-05
80	974.966	9.7e-05
81	974.929	9.7e-05
82	974.928	9.7e-05
83	974.94	9.7e-05
84	974.946	9.7e-05
85	974.94	9.7e-05
86	974.946	9.7e-05
87	974.953	9.7e-05
88	974.946	9.7e-05
89	974.953	9.7e-05
90	974.94	9.7e-05
91	974.937	9.7e-05
92	974.945	9.7e-05
93	974.921	9.7e-05
94	974.929	9.7e-05
95	974.936	9.7e-05
96	974.924	9.7e-05
97	974.935	9.7e-05
98	974.951	9.7e-05
99	974.928	9.7e-05
100	974.93	9.7e-05
101	974.929	9.7e-05
102	974.949	9.7e-05
103	974.925	9.7e-05
104	974.905	9.7e-05
105	974.948	9.7e-05
106	974.946	9.7e-05
107	974.949	9.7e-05
108	974.946	9.7e-05
109	974.959	9.7e-05
110	974.944	9.7e-05
111	974.943	9.7e-05
112	974.938	9.7e-05
113	974.961	9.7e-05
114	974.941	9.7e-05
115	974.943	9.7e-05
116	974.944	9.7e-05
117	974.953	9.7e-05
118	974.946	9.7e-05
119	974.958	9.7e-05
120	974.93	9.7e-05
121	974.954	9.7e-05
122	974.958	9.7e-05
123	974.98	9.7e-05
124	974.948	9.7e-05
125	974.954	9.7e-05
126	974.97	9.7e-05
127	974.978	9.7e-05
128	974.965	9.7e-05
129	974.959	9.7e-05
130	974.95	9.7e-05
131	974.96	9.7e-05
132	974.95	9.7e-05
133	974.938	9.7e-05
134	974.948	9.7e-05
135	975.0	9.7e-05
136	974.985	9.7e-05
137	974.962	9.7e-05
138	974.972	9.7e-05
139	974.974	9.7e-05
140	974.962	9.7e-05
141	974.963	9.7e-05
142	974.961	9.7e-05
143	974.956	9.7e-05
144	974.963	9.7e-05
145	974.957	9.7e-05
146	974.958	9.7e-05
147	974.995	9.7e-05
148	974.963	9.7e-05
149	974.973	9.7e-05
150	974.98	9.7e-05
151	974.983	9.7e-05
152	975.004	9.7e-05
153	974.97	9.7e-05
154	974.998	9.7e-05
155	974.984	9.7e-05
156	974.99	9.7e-05
157	974.974	9.7e-05
158	974.976	9.7e-05
159	974.988	9.7e-05
160	974.985	9.7e-05
161	974.986	9.7e-05
