N	R	I
0	976.094	9.7e-05
1	976.117	9.7e-05
2	976.091	9.7e-05
3	976.118	9.7e-05
4	976.134	9.7e-05
5	976.136	9.7e-05
6	976.119	9.7e-05
7	976.092	9.7e-05
8	976.105	9.7e-05
9	976.114	9.7e-05
10	976.09	9.7e-05
11	976.119	9.7e-05
12	976.112	9.7e-05
13	976.128	9.7e-05
14	976.133	9.7e-05
15	976.102	9.7e-05
16	976.117	9.7e-05
17	976.106	9.7e-05
18	976.108	9.7e-05
19	976.11	9.7e-05
20	976.087	9.7e-05
21	976.086	9.7e-05
22	976.093	9.7e-05
23	976.088	9.7e-05
24	976.108	9.7e-05
25	976.112	9.7e-05
26	976.096	9.7e-05
27	976.116	9.7e-05
28	976.119	9.7e-05
29	976.097	9.7e-05
30	976.131	9.7e-05
31	976.106	9.7e-05
32	976.116	9.7e-05
33	976.105	9.7e-05
34	976.122	9.7e-05
35	976.114	9.7e-05
36	976.114	9.7e-05
37	976.125	9.7e-05
38	976.136	9.7e-05
39	976.108	9.7e-05
40	976.115	9.7e-05
41	976.106	9.7e-05
42	976.101	9.7e-05
43	976.114	9.7e-05
44	976.128	9.7e-05
45	976.137	9.7e-05
46	976.128	9.7e-05
47	976.127	9.7e-05
48	976.112	9.7e-05
49	976.116	9.7e-05
50	976.101	9.7e-05
51	976.125	9.7e-05
52	976.134	9.7e-05
53	976.116	9.7e-05
54	976.132	9.7e-05
55	976.118	9.7e-05
56	976.12	9.7e-05
57	976.124	9.7e-05
58	976.139	9.7e-05
59	976.127	9.7e-05
60	976.125	9.7e-05
61	976.147	9.7e-05
62	976.147	9.7e-05
63	976.141	9.7e-05
64	976.146	9.7e-05
65	976.141	9.7e-05
66	976.161	9.7e-05
67	976.152	9.7e-05
68	976.147	9.7e-05
69	976.171	9.7e-05
70	976.144	9.7e-05
71	976.14	9.7e-05
72	976.155	9.7e-05
73	976.142	9.7e-05
74	976.139	9.7e-05
75	976.135	9.7e-05
76	976.131	9.7e-05
77	976.146	9.7e-05
78	976.112	9.7e-05
79	976.098	9.7e-05
80	976.118	9.7e-05
81	976.128	9.7e-05
82	976.118	9.7e-05
83	976.126	9.7e-05
84	976.131	9.7e-05
85	976.114	9.7e-05
86	976.132	9.7e-05
87	976.108	9.7e-05
88	976.129	9.7e-05
89	976.116	9.7e-05
90	976.145	9.7e-05
91	976.135	9.7e-05
92	976.122	9.7e-05
93	976.117	9.7e-05
94	976.143	9.7e-05
95	976.117	9.7e-05
96	976.142	9.7e-05
97	976.124	9.7e-05
98	976.131	9.7e-05
99	976.132	9.7e-05
100	976.127	9.7e-05
101	976.147	9.7e-05
102	976.13	9.7e-05
103	976.126	9.7e-05
104	976.117	9.7e-05
105	976.112	9.7e-05
106	976.138	9.7e-05
107	976.118	9.7e-05
108	976.132	9.7e-05
109	976.139	9.7e-05
110	976.146	9.7e-05
111	976.115	9.7e-05
112	976.147	9.7e-05
113	976.129	9.7e-05
114	976.137	9.7e-05
115	976.14	9.7e-05
116	976.142	9.7e-05
117	976.139	9.7e-05
118	976.148	9.7e-05
119	976.13	9.7e-05
120	976.164	9.7e-05
121	976.148	9.7e-05
122	976.16	9.7e-05
123	976.159	9.7e-05
124	976.152	9.7e-05
125	976.168	9.7e-05
126	976.146	9.7e-05
127	976.166	9.7e-05
128	976.152	9.7e-05
129	976.157	9.7e-05
130	976.155	9.7e-05
131	976.153	9.7e-05
132	976.158	9.7e-05
133	976.172	9.7e-05
134	976.16	9.7e-05
135	976.18	9.7e-05
136	976.171	9.7e-05
137	976.172	9.7e-05
138	976.16	9.7e-05
139	976.171	9.7e-05
140	976.154	9.7e-05
141	976.161	9.7e-05
142	976.171	9.7e-05
143	976.171	9.7e-05
144	976.177	9.7e-05
145	976.163	9.7e-05
146	976.157	9.7e-05
147	976.163	9.7e-05
148	976.179	9.7e-05
149	976.147	9.7e-05
150	976.153	9.7e-05
151	976.164	9.7e-05
152	976.142	9.7e-05
153	976.15	9.7e-05
154	976.144	9.7e-05
155	976.151	9.7e-05
156	976.148	9.7e-05
157	976.148	9.7e-05
158	976.145	9.7e-05
159	976.17	9.7e-05
160	976.163	9.7e-05
161	976.154	9.7e-05
