V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.48354e-06	0.597328	1e-05	1093.604
30.0	3.48668e-06	0.602849	1.21518e-05	1093.595
30.0	3.63747e-06	0.608446	1.47667e-05	1093.592
30.0	3.67029e-06	0.614123	1.79443e-05	1093.589
30.0	3.5643e-06	0.619885	2.18056e-05	1093.578
30.0	3.65485e-06	0.625755	2.64977e-05	1093.593
30.0	3.71678e-06	0.631721	3.21996e-05	1093.592
30.0	3.71542e-06	0.637805	3.91284e-05	1093.581
30.0	3.80291e-06	0.644	4.75482e-05	1093.603
30.0	3.92531e-06	0.650316	5.77798e-05	1093.588
30.0	3.98828e-06	0.656761	7.02131e-05	1093.59
30.0	4.24148e-06	0.663327	8.53217e-05	1093.592
30.0	4.36934e-06	0.670014	0.000103682	1093.585
30.0	4.56421e-06	0.676827	0.000125992	1093.584
30.0	4.9614e-06	0.683758	0.000153104	1093.583
30.0	5.39325e-06	0.690789	0.000186049	1093.582
30.0	5.8243e-06	0.697927	0.000226083	1093.588
30.0	6.60458e-06	0.705158	0.000274733	1093.586
30.0	7.62781e-06	0.712473	0.000333851	1093.578
30.0	8.85806e-06	0.719852	0.00040569	1093.599
30.0	1.06759e-05	0.727297	0.000492988	1093.578
30.0	1.28223e-05	0.7348	0.00059907	1093.591
30.0	1.58895e-05	0.742356	0.00072798	1093.58
30.0	1.94303e-05	0.749964	0.000884629	1093.586
30.0	2.46229e-05	0.757627	0.00107499	1093.583
30.0	3.06584e-05	0.765382	0.00130631	1093.592
30.0	3.91313e-05	0.773232	0.0015874	1093.593
30.0	4.92338e-05	0.781201	0.00192898	1093.597
30.0	6.20774e-05	0.789342	0.00234407	1093.592
30.0	7.88898e-05	0.797696	0.00284847	1093.587
30.0	9.99621e-05	0.806335	0.00346142	1093.587
30.0	0.000126169	0.815335	0.00420626	1093.6
30.0	0.000159249	0.824778	0.00511137	1093.59
30.0	0.000199483	0.834795	0.00621125	1093.579
30.0	0.000249731	0.845503	0.00754781	1093.587
30.0	0.000311511	0.857057	0.00917197	1093.584
30.0	0.000387496	0.869613	0.0111456	1093.579
30.0	0.00047924	0.883361	0.013544	1093.591
30.0	0.000591704	0.898491	0.0164584	1093.57
30.0	0.000728014	0.915167	0.02	1093.588
30.0	0.000727843	0.914949	0.02	1093.574
30.0	0.000592061	0.897982	0.0164584	1093.59
30.0	0.000480486	0.882734	0.013544	1093.597
30.0	0.000387527	0.868933	0.0111456	1093.578
30.0	0.000311803	0.856376	0.00917197	1093.592
30.0	0.000249951	0.844836	0.00754781	1093.584
30.0	0.000199823	0.834154	0.00621125	1093.611
30.0	0.000159447	0.824165	0.00511137	1093.587
30.0	0.000126541	0.814753	0.00420626	1093.582
30.0	0.000100465	0.80579	0.00346142	1093.595
30.0	7.92431e-05	0.797189	0.00284847	1093.579
30.0	6.26814e-05	0.788866	0.00234407	1093.566
30.0	4.95029e-05	0.780752	0.00192898	1093.584
30.0	3.92413e-05	0.772811	0.0015874	1093.587
30.0	3.08339e-05	0.764983	0.00130631	1093.576
30.0	2.43513e-05	0.757251	0.00107499	1093.58
30.0	1.95958e-05	0.749621	0.000884629	1093.582
30.0	1.5767e-05	0.742024	0.00072798	1093.568
30.0	1.29134e-05	0.734487	0.00059907	1093.596
30.0	1.06782e-05	0.727001	0.000492988	1093.587
30.0	9.04039e-06	0.719571	0.00040569	1093.576
30.0	7.68345e-06	0.712201	0.000333851	1093.578
30.0	6.65891e-06	0.704905	0.000274733	1093.593
30.0	5.94235e-06	0.697686	0.000226083	1093.582
30.0	5.39173e-06	0.690554	0.000186049	1093.576
30.0	5.01049e-06	0.683531	0.000153104	1093.561
30.0	4.5531e-06	0.676611	0.000125992	1093.58
30.0	4.32922e-06	0.669803	0.000103682	1093.591
30.0	4.18288e-06	0.663121	8.53217e-05	1093.576
30.0	4.06753e-06	0.656562	7.02131e-05	1093.602
30.0	3.93643e-06	0.650126	5.77798e-05	1093.584
30.0	3.82252e-06	0.643815	4.75482e-05	1093.592
30.0	3.6707e-06	0.637624	3.91284e-05	1093.573
30.0	3.69212e-06	0.631546	3.21996e-05	1093.584
30.0	3.6329e-06	0.625583	2.64977e-05	1093.565
30.0	3.65109e-06	0.619718	2.18056e-05	1093.586
30.0	3.53554e-06	0.613952	1.79443e-05	1093.578
30.0	3.60267e-06	0.608285	1.47667e-05	1093.589
30.0	3.58663e-06	0.602694	1.21518e-05	1093.596
30.0	3.57375e-06	0.597167	1e-05	1093.577
