V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.46935e-06	0.597318	1e-05	1093.629
30.0	3.55115e-06	0.60284	1.21518e-05	1093.603
30.0	3.47081e-06	0.608433	1.47667e-05	1093.618
30.0	3.54025e-06	0.614109	1.79443e-05	1093.627
30.0	3.61541e-06	0.619874	2.18056e-05	1093.609
30.0	3.5625e-06	0.625742	2.64977e-05	1093.611
30.0	3.5794e-06	0.631711	3.21996e-05	1093.647
30.0	3.75078e-06	0.637792	3.91284e-05	1093.616
30.0	3.77328e-06	0.643991	4.75482e-05	1093.635
30.0	3.93381e-06	0.650305	5.77798e-05	1093.603
30.0	4.04268e-06	0.656749	7.02131e-05	1093.635
30.0	4.12475e-06	0.663311	8.53217e-05	1093.615
30.0	4.36767e-06	0.670001	0.000103682	1093.617
30.0	4.69877e-06	0.676817	0.000125992	1093.617
30.0	4.90673e-06	0.683745	0.000153104	1093.611
30.0	5.3701e-06	0.690777	0.000186049	1093.615
30.0	5.98077e-06	0.697915	0.000226083	1093.614
30.0	6.74074e-06	0.705147	0.000274733	1093.621
30.0	7.59101e-06	0.712455	0.000333851	1093.615
30.0	8.9626e-06	0.719837	0.00040569	1093.614
30.0	1.08285e-05	0.727287	0.000492988	1093.626
30.0	1.30954e-05	0.734787	0.00059907	1093.626
30.0	1.58688e-05	0.742343	0.00072798	1093.598
30.0	1.94823e-05	0.749955	0.000884629	1093.61
30.0	2.46531e-05	0.757615	0.00107499	1093.598
30.0	3.08232e-05	0.76537	0.00130631	1093.617
30.0	3.88029e-05	0.773224	0.0015874	1093.601
30.0	4.9553e-05	0.78119	0.00192898	1093.59
30.0	6.27411e-05	0.789332	0.00234407	1093.599
30.0	7.92109e-05	0.797691	0.00284847	1093.593
30.0	9.97138e-05	0.806324	0.00346142	1093.61
30.0	0.000126206	0.81532	0.00420626	1093.619
30.0	0.000159053	0.82477	0.00511137	1093.609
30.0	0.000198863	0.834786	0.00621125	1093.605
30.0	0.000250256	0.845498	0.00754781	1093.621
30.0	0.000312917	0.857053	0.00917197	1093.611
30.0	0.000388179	0.869606	0.0111456	1093.597
30.0	0.000479806	0.883355	0.013544	1093.599
30.0	0.000592798	0.89848	0.0164584	1093.618
30.0	0.000727483	0.915157	0.02	1093.6
30.0	0.000728367	0.914936	0.02	1093.606
30.0	0.000592962	0.897969	0.0164584	1093.604
30.0	0.000480878	0.882722	0.013544	1093.61
30.0	0.000389253	0.868929	0.0111456	1093.606
30.0	0.000312492	0.856367	0.00917197	1093.608
30.0	0.000251099	0.844824	0.00754781	1093.607
30.0	0.000200439	0.834144	0.00621125	1093.6
30.0	0.000159303	0.824158	0.00511137	1093.616
30.0	0.000126596	0.814745	0.00420626	1093.61
30.0	0.000100034	0.805782	0.00346142	1093.613
30.0	7.93214e-05	0.797178	0.00284847	1093.602
30.0	6.26465e-05	0.788854	0.00234407	1093.599
30.0	4.94744e-05	0.780743	0.00192898	1093.603
30.0	3.90196e-05	0.772796	0.0015874	1093.598
30.0	3.08844e-05	0.764973	0.00130631	1093.62
30.0	2.43374e-05	0.757243	0.00107499	1093.592
30.0	1.95507e-05	0.749612	0.000884629	1093.603
30.0	1.58668e-05	0.742012	0.00072798	1093.577
30.0	1.29591e-05	0.734475	0.00059907	1093.607
30.0	1.06216e-05	0.726988	0.000492988	1093.576
30.0	8.97942e-06	0.719557	0.00040569	1093.607
30.0	7.73176e-06	0.712189	0.000333851	1093.585
30.0	6.72032e-06	0.704892	0.000274733	1093.624
30.0	6.03692e-06	0.697671	0.000226083	1093.604
30.0	5.43259e-06	0.690541	0.000186049	1093.616
30.0	4.92933e-06	0.683512	0.000153104	1093.616
30.0	4.67371e-06	0.676597	0.000125992	1093.612
30.0	4.41388e-06	0.669791	0.000103682	1093.608
30.0	4.20798e-06	0.663106	8.53217e-05	1093.593
30.0	3.93639e-06	0.656549	7.02131e-05	1093.603
30.0	3.88527e-06	0.650111	5.77798e-05	1093.612
30.0	3.76119e-06	0.6438	4.75482e-05	1093.62
30.0	3.74914e-06	0.637611	3.91284e-05	1093.603
30.0	3.74227e-06	0.631532	3.21996e-05	1093.61
30.0	3.65095e-06	0.625571	2.64977e-05	1093.596
30.0	3.62128e-06	0.619707	2.18056e-05	1093.603
30.0	3.63605e-06	0.613942	1.79443e-05	1093.605
30.0	3.60577e-06	0.608269	1.47667e-05	1093.614
30.0	3.5562e-06	0.602677	1.21518e-05	1093.598
30.0	3.52611e-06	0.597155	1e-05	1093.613
