V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.38389e-06	0.597311	1e-05	1093.641
30.0	3.63015e-06	0.602832	1.21518e-05	1093.657
30.0	3.51569e-06	0.608422	1.47667e-05	1093.642
30.0	3.57637e-06	0.614095	1.79443e-05	1093.649
30.0	3.65013e-06	0.61986	2.18056e-05	1093.65
30.0	3.65571e-06	0.625728	2.64977e-05	1093.659
30.0	3.69309e-06	0.631693	3.21996e-05	1093.666
30.0	3.74826e-06	0.637776	3.91284e-05	1093.654
30.0	3.87374e-06	0.643973	4.75482e-05	1093.651
30.0	3.95727e-06	0.650288	5.77798e-05	1093.636
30.0	3.99875e-06	0.656731	7.02131e-05	1093.659
30.0	4.16357e-06	0.663296	8.53217e-05	1093.646
30.0	4.38568e-06	0.669985	0.000103682	1093.66
30.0	4.64316e-06	0.6768	0.000125992	1093.671
30.0	4.84863e-06	0.683728	0.000153104	1093.664
30.0	5.34653e-06	0.690764	0.000186049	1093.655
30.0	5.82006e-06	0.697902	0.000226083	1093.647
30.0	6.68759e-06	0.705131	0.000274733	1093.667
30.0	7.70169e-06	0.712442	0.000333851	1093.656
30.0	8.94791e-06	0.719824	0.00040569	1093.653
30.0	1.07618e-05	0.727269	0.000492988	1093.649
30.0	1.30084e-05	0.734774	0.00059907	1093.675
30.0	1.57766e-05	0.742326	0.00072798	1093.657
30.0	1.97643e-05	0.749939	0.000884629	1093.639
30.0	2.47229e-05	0.757594	0.00107499	1093.647
30.0	3.0828e-05	0.765353	0.00130631	1093.664
30.0	3.85943e-05	0.773203	0.0015874	1093.657
30.0	4.93707e-05	0.781177	0.00192898	1093.645
30.0	6.22806e-05	0.789317	0.00234407	1093.649
30.0	7.88485e-05	0.797674	0.00284847	1093.658
30.0	9.99557e-05	0.806311	0.00346142	1093.671
30.0	0.000126441	0.815309	0.00420626	1093.651
30.0	0.000159827	0.824757	0.00511137	1093.65
30.0	0.000199898	0.834774	0.00621125	1093.661
30.0	0.000250278	0.845484	0.00754781	1093.631
30.0	0.00031293	0.857034	0.00917197	1093.654
30.0	0.000388157	0.869588	0.0111456	1093.656
30.0	0.000480051	0.883339	0.013544	1093.662
30.0	0.000592693	0.89847	0.0164584	1093.654
30.0	0.000727962	0.915143	0.02	1093.655
30.0	0.000729355	0.914927	0.02	1093.649
30.0	0.000593633	0.897961	0.0164584	1093.662
30.0	0.000481318	0.88271	0.013544	1093.641
30.0	0.000389152	0.868917	0.0111456	1093.642
30.0	0.000312936	0.856356	0.00917197	1093.655
30.0	0.000250509	0.844812	0.00754781	1093.645
30.0	0.000200679	0.834129	0.00621125	1093.642
30.0	0.000159532	0.824145	0.00511137	1093.648
30.0	0.000126495	0.81473	0.00420626	1093.656
30.0	0.000100757	0.805767	0.00346142	1093.632
30.0	7.93374e-05	0.797163	0.00284847	1093.641
30.0	6.22495e-05	0.788837	0.00234407	1093.656
30.0	4.92866e-05	0.780726	0.00192898	1093.637
30.0	3.89716e-05	0.772783	0.0015874	1093.644
30.0	3.09565e-05	0.764958	0.00130631	1093.657
30.0	2.48012e-05	0.757227	0.00107499	1093.632
30.0	1.96919e-05	0.7496	0.000884629	1093.648
30.0	1.59442e-05	0.741998	0.00072798	1093.638
30.0	1.28786e-05	0.734461	0.00059907	1093.658
30.0	1.06494e-05	0.726972	0.000492988	1093.635
30.0	9.07427e-06	0.719543	0.00040569	1093.655
30.0	7.67403e-06	0.712175	0.000333851	1093.655
30.0	6.65639e-06	0.704875	0.000274733	1093.644
30.0	6.02707e-06	0.697654	0.000226083	1093.66
30.0	5.28865e-06	0.690523	0.000186049	1093.66
30.0	4.95523e-06	0.683497	0.000153104	1093.651
30.0	4.59823e-06	0.676579	0.000125992	1093.651
30.0	4.31497e-06	0.669771	0.000103682	1093.637
30.0	4.17337e-06	0.66309	8.53217e-05	1093.653
30.0	4.01878e-06	0.656529	7.02131e-05	1093.667
30.0	3.93267e-06	0.650094	5.77798e-05	1093.646
30.0	3.78541e-06	0.643781	4.75482e-05	1093.661
30.0	3.82313e-06	0.637592	3.91284e-05	1093.647
30.0	3.72576e-06	0.631514	3.21996e-05	1093.657
30.0	3.62103e-06	0.625552	2.64977e-05	1093.661
30.0	3.61993e-06	0.619691	2.18056e-05	1093.639
30.0	3.58185e-06	0.613925	1.79443e-05	1093.64
30.0	3.66528e-06	0.608251	1.47667e-05	1093.654
30.0	3.65893e-06	0.602658	1.21518e-05	1093.64
30.0	3.48687e-06	0.597133	1e-05	1093.645
