V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.50223e-06	0.597244	1e-05	1093.654
30.0	3.54637e-06	0.602786	1.21518e-05	1093.651
30.0	3.56664e-06	0.608381	1.47667e-05	1093.629
30.0	3.65904e-06	0.614062	1.79443e-05	1093.639
30.0	3.57819e-06	0.619827	2.18056e-05	1093.648
30.0	3.57758e-06	0.625696	2.64977e-05	1093.653
30.0	3.68307e-06	0.631668	3.21996e-05	1093.646
30.0	3.72173e-06	0.637753	3.91284e-05	1093.631
30.0	3.78277e-06	0.643952	4.75482e-05	1093.636
30.0	3.87671e-06	0.650272	5.77798e-05	1093.638
30.0	4.01657e-06	0.656715	7.02131e-05	1093.643
30.0	4.21077e-06	0.66328	8.53217e-05	1093.645
30.0	4.25388e-06	0.669973	0.000103682	1093.65
30.0	4.57658e-06	0.676789	0.000125992	1093.639
30.0	4.97591e-06	0.683718	0.000153104	1093.631
30.0	5.42571e-06	0.690753	0.000186049	1093.661
30.0	5.9714e-06	0.697894	0.000226083	1093.642
30.0	6.55261e-06	0.705122	0.000274733	1093.647
30.0	7.66613e-06	0.712432	0.000333851	1093.665
30.0	8.9873e-06	0.719815	0.00040569	1093.63
30.0	1.07326e-05	0.727262	0.000492988	1093.645
30.0	1.2714e-05	0.734763	0.00059907	1093.658
30.0	1.57854e-05	0.742318	0.00072798	1093.646
30.0	1.9683e-05	0.74993	0.000884629	1093.646
30.0	2.46655e-05	0.757592	0.00107499	1093.641
30.0	3.07171e-05	0.76535	0.00130631	1093.635
30.0	3.87415e-05	0.773197	0.0015874	1093.665
30.0	4.90168e-05	0.78117	0.00192898	1093.638
30.0	6.25832e-05	0.789309	0.00234407	1093.64
30.0	7.9034e-05	0.797664	0.00284847	1093.654
30.0	0.000100112	0.806303	0.00346142	1093.644
30.0	0.000126387	0.815302	0.00420626	1093.641
30.0	0.000158914	0.824746	0.00511137	1093.641
30.0	0.00019972	0.834761	0.00621125	1093.647
30.0	0.00025064	0.845473	0.00754781	1093.632
30.0	0.000311758	0.857025	0.00917197	1093.657
30.0	0.000387416	0.869576	0.0111456	1093.654
30.0	0.000478981	0.883326	0.013544	1093.647
30.0	0.000592079	0.898458	0.0164584	1093.648
30.0	0.000728409	0.915129	0.02	1093.654
30.0	0.000728646	0.914915	0.02	1093.639
30.0	0.000593713	0.897948	0.0164584	1093.635
30.0	0.000480914	0.882699	0.013544	1093.648
30.0	0.000389034	0.868903	0.0111456	1093.657
30.0	0.000312554	0.856342	0.00917197	1093.633
30.0	0.000250109	0.844795	0.00754781	1093.645
30.0	0.000200037	0.834117	0.00621125	1093.649
30.0	0.000159266	0.824131	0.00511137	1093.645
30.0	0.000126658	0.81472	0.00420626	1093.651
30.0	0.000100167	0.805757	0.00346142	1093.657
30.0	7.89623e-05	0.797157	0.00284847	1093.638
30.0	6.29262e-05	0.788832	0.00234407	1093.636
30.0	4.91374e-05	0.780719	0.00192898	1093.64
30.0	3.89984e-05	0.772779	0.0015874	1093.631
30.0	3.08711e-05	0.764954	0.00130631	1093.657
30.0	2.45314e-05	0.75722	0.00107499	1093.652
30.0	1.98253e-05	0.749586	0.000884629	1093.646
30.0	1.58409e-05	0.741987	0.00072798	1093.636
30.0	1.29869e-05	0.73445	0.00059907	1093.652
30.0	1.08277e-05	0.726963	0.000492988	1093.635
30.0	9.00216e-06	0.719533	0.00040569	1093.663
30.0	7.52834e-06	0.712163	0.000333851	1093.649
30.0	6.72361e-06	0.704865	0.000274733	1093.648
30.0	5.95048e-06	0.697645	0.000226083	1093.624
30.0	5.35103e-06	0.690514	0.000186049	1093.665
30.0	4.87693e-06	0.683485	0.000153104	1093.651
30.0	4.62902e-06	0.676567	0.000125992	1093.63
30.0	4.4399e-06	0.669757	0.000103682	1093.638
30.0	4.20271e-06	0.663072	8.53217e-05	1093.629
30.0	4.06976e-06	0.656514	7.02131e-05	1093.629
30.0	3.84421e-06	0.650079	5.77798e-05	1093.653
30.0	3.84563e-06	0.643761	4.75482e-05	1093.656
30.0	3.7351e-06	0.637568	3.91284e-05	1093.649
30.0	3.64545e-06	0.631489	3.21996e-05	1093.654
30.0	3.65669e-06	0.625522	2.64977e-05	1093.643
30.0	3.73033e-06	0.619654	2.18056e-05	1093.655
30.0	3.54485e-06	0.613884	1.79443e-05	1093.639
30.0	3.51684e-06	0.608207	1.47667e-05	1093.635
30.0	3.50329e-06	0.602612	1.21518e-05	1093.642
30.0	3.54538e-06	0.597072	1e-05	1093.651
