V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.53361e-06	0.597264	1e-05	1093.637
30.0	3.53317e-06	0.6028	1.21518e-05	1093.635
30.0	3.61793e-06	0.608396	1.47667e-05	1093.621
30.0	3.50973e-06	0.614075	1.79443e-05	1093.61
30.0	3.62363e-06	0.619848	2.18056e-05	1093.632
30.0	3.66485e-06	0.625719	2.64977e-05	1093.632
30.0	3.71148e-06	0.631689	3.21996e-05	1093.609
30.0	3.75604e-06	0.637772	3.91284e-05	1093.632
30.0	3.81163e-06	0.643971	4.75482e-05	1093.612
30.0	3.86727e-06	0.650291	5.77798e-05	1093.635
30.0	3.96625e-06	0.656737	7.02131e-05	1093.617
30.0	4.06121e-06	0.6633	8.53217e-05	1093.615
30.0	4.21825e-06	0.669991	0.000103682	1093.616
30.0	4.69725e-06	0.676806	0.000125992	1093.621
30.0	4.95614e-06	0.683734	0.000153104	1093.619
30.0	5.37983e-06	0.690768	0.000186049	1093.621
30.0	5.91739e-06	0.69791	0.000226083	1093.619
30.0	6.6671e-06	0.705139	0.000274733	1093.635
30.0	7.66593e-06	0.712451	0.000333851	1093.617
30.0	8.8009e-06	0.719831	0.00040569	1093.611
30.0	1.07663e-05	0.727279	0.000492988	1093.615
30.0	1.28093e-05	0.734784	0.00059907	1093.626
30.0	1.56467e-05	0.742336	0.00072798	1093.62
30.0	1.96937e-05	0.749948	0.000884629	1093.618
30.0	2.43125e-05	0.757602	0.00107499	1093.614
30.0	3.07187e-05	0.765354	0.00130631	1093.614
30.0	3.90918e-05	0.773212	0.0015874	1093.613
30.0	4.90839e-05	0.781178	0.00192898	1093.639
30.0	6.2436e-05	0.789323	0.00234407	1093.608
30.0	7.93531e-05	0.797682	0.00284847	1093.602
30.0	9.99676e-05	0.806315	0.00346142	1093.609
30.0	0.000126029	0.815313	0.00420626	1093.595
30.0	0.000159459	0.824762	0.00511137	1093.605
30.0	0.00019952	0.834779	0.00621125	1093.617
30.0	0.000249874	0.845488	0.00754781	1093.604
30.0	0.000312148	0.857041	0.00917197	1093.609
30.0	0.000388251	0.869592	0.0111456	1093.611
30.0	0.000480441	0.883344	0.013544	1093.61
30.0	0.000591481	0.89847	0.0164584	1093.61
30.0	0.000727944	0.915147	0.02	1093.598
30.0	0.000730314	0.914932	0.02	1093.617
30.0	0.000593324	0.897964	0.0164584	1093.614
30.0	0.000480871	0.882713	0.013544	1093.62
30.0	0.000387586	0.868917	0.0111456	1093.615
30.0	0.000312738	0.856361	0.00917197	1093.602
30.0	0.000250824	0.844814	0.00754781	1093.627
30.0	0.000200289	0.834131	0.00621125	1093.615
30.0	0.000159735	0.824147	0.00511137	1093.596
30.0	0.000126573	0.814734	0.00420626	1093.608
30.0	0.000100285	0.80577	0.00346142	1093.619
30.0	7.94787e-05	0.797166	0.00284847	1093.616
30.0	6.25799e-05	0.78884	0.00234407	1093.638
30.0	4.92749e-05	0.780728	0.00192898	1093.615
30.0	3.87803e-05	0.772784	0.0015874	1093.617
30.0	3.10468e-05	0.764958	0.00130631	1093.604
30.0	2.46663e-05	0.757226	0.00107499	1093.609
30.0	1.95492e-05	0.749601	0.000884629	1093.621
30.0	1.58395e-05	0.742001	0.00072798	1093.617
30.0	1.29521e-05	0.734468	0.00059907	1093.604
30.0	1.08302e-05	0.726977	0.000492988	1093.623
30.0	8.89793e-06	0.719549	0.00040569	1093.607
30.0	7.7245e-06	0.712175	0.000333851	1093.61
30.0	6.67241e-06	0.70488	0.000274733	1093.611
30.0	5.94836e-06	0.697659	0.000226083	1093.623
30.0	5.44034e-06	0.690529	0.000186049	1093.599
30.0	4.89879e-06	0.683502	0.000153104	1093.594
30.0	4.63104e-06	0.676587	0.000125992	1093.6
30.0	4.46288e-06	0.669778	0.000103682	1093.611
30.0	4.1277e-06	0.663095	8.53217e-05	1093.608
30.0	3.96688e-06	0.656533	7.02131e-05	1093.619
30.0	3.80647e-06	0.650095	5.77798e-05	1093.59
30.0	3.79022e-06	0.643781	4.75482e-05	1093.611
30.0	3.72283e-06	0.637588	3.91284e-05	1093.606
30.0	3.70507e-06	0.631506	3.21996e-05	1093.608
30.0	3.63596e-06	0.625545	2.64977e-05	1093.609
30.0	3.59865e-06	0.619673	2.18056e-05	1093.6
30.0	3.62579e-06	0.613907	1.79443e-05	1093.613
30.0	3.58392e-06	0.608224	1.47667e-05	1093.608
30.0	3.47277e-06	0.602628	1.21518e-05	1093.603
30.0	3.5011e-06	0.597095	1e-05	1093.597
