V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.56081e-06	0.597343	1e-05	1093.541
30.0	3.50511e-06	0.602868	1.21518e-05	1093.538
30.0	3.49352e-06	0.60846	1.47667e-05	1093.533
30.0	3.56184e-06	0.614138	1.79443e-05	1093.538
30.0	3.60144e-06	0.619906	2.18056e-05	1093.562
30.0	3.69086e-06	0.625774	2.64977e-05	1093.545
30.0	3.73288e-06	0.631738	3.21996e-05	1093.555
30.0	3.65218e-06	0.637822	3.91284e-05	1093.555
30.0	3.75202e-06	0.644018	4.75482e-05	1093.524
30.0	3.94323e-06	0.650335	5.77798e-05	1093.543
30.0	4.00473e-06	0.656778	7.02131e-05	1093.536
30.0	4.10462e-06	0.663342	8.53217e-05	1093.553
30.0	4.29583e-06	0.670029	0.000103682	1093.536
30.0	4.56762e-06	0.676846	0.000125992	1093.547
30.0	4.96601e-06	0.683774	0.000153104	1093.535
30.0	5.32868e-06	0.690808	0.000186049	1093.536
30.0	5.85529e-06	0.697947	0.000226083	1093.531
30.0	6.68551e-06	0.705173	0.000274733	1093.541
30.0	7.77011e-06	0.712485	0.000333851	1093.545
30.0	8.93013e-06	0.719868	0.00040569	1093.55
30.0	1.06205e-05	0.727312	0.000492988	1093.546
30.0	1.27814e-05	0.734815	0.00059907	1093.558
30.0	1.57798e-05	0.742367	0.00072798	1093.521
30.0	1.9502e-05	0.749979	0.000884629	1093.545
30.0	2.46039e-05	0.757638	0.00107499	1093.546
30.0	3.08372e-05	0.765391	0.00130631	1093.542
30.0	3.87461e-05	0.773244	0.0015874	1093.562
30.0	4.90777e-05	0.781212	0.00192898	1093.551
30.0	6.27707e-05	0.789352	0.00234407	1093.523
30.0	7.90014e-05	0.797711	0.00284847	1093.544
30.0	0.000100345	0.806346	0.00346142	1093.539
30.0	0.000125948	0.815345	0.00420626	1093.544
30.0	0.00015925	0.82479	0.00511137	1093.528
30.0	0.000199606	0.834803	0.00621125	1093.532
30.0	0.000250779	0.845515	0.00754781	1093.534
30.0	0.000312443	0.857072	0.00917197	1093.525
30.0	0.000388513	0.869625	0.0111456	1093.527
30.0	0.000480157	0.883373	0.013544	1093.567
30.0	0.000591221	0.898501	0.0164584	1093.53
30.0	0.000727619	0.915173	0.02	1093.542
30.0	0.000728077	0.914956	0.02	1093.529
30.0	0.000593173	0.897993	0.0164584	1093.526
30.0	0.000481125	0.882742	0.013544	1093.529
30.0	0.00038889	0.868949	0.0111456	1093.534
30.0	0.000312776	0.856391	0.00917197	1093.537
30.0	0.000249927	0.844844	0.00754781	1093.545
30.0	0.000199824	0.834162	0.00621125	1093.55
30.0	0.00015895	0.82418	0.00511137	1093.53
30.0	0.00012663	0.814769	0.00420626	1093.556
30.0	9.99101e-05	0.805802	0.00346142	1093.521
30.0	7.90388e-05	0.7972	0.00284847	1093.546
30.0	6.25913e-05	0.788875	0.00234407	1093.535
30.0	4.9242e-05	0.780762	0.00192898	1093.536
30.0	3.89203e-05	0.772827	0.0015874	1093.526
30.0	3.08498e-05	0.764998	0.00130631	1093.552
30.0	2.45446e-05	0.75727	0.00107499	1093.532
30.0	1.97758e-05	0.74964	0.000884629	1093.537
30.0	1.57149e-05	0.74204	0.00072798	1093.53
30.0	1.27453e-05	0.7345	0.00059907	1093.528
30.0	1.06864e-05	0.727014	0.000492988	1093.527
30.0	8.98437e-06	0.719586	0.00040569	1093.538
30.0	7.6607e-06	0.712216	0.000333851	1093.525
30.0	6.64259e-06	0.704916	0.000274733	1093.544
30.0	5.96722e-06	0.697699	0.000226083	1093.539
30.0	5.44491e-06	0.69057	0.000186049	1093.547
30.0	4.89222e-06	0.683544	0.000153104	1093.544
30.0	4.595e-06	0.676625	0.000125992	1093.543
30.0	4.29618e-06	0.669818	0.000103682	1093.527
30.0	4.10454e-06	0.663135	8.53217e-05	1093.525
30.0	4.013e-06	0.656579	7.02131e-05	1093.537
30.0	3.88672e-06	0.650144	5.77798e-05	1093.543
30.0	3.81208e-06	0.643829	4.75482e-05	1093.541
30.0	3.76245e-06	0.637641	3.91284e-05	1093.547
30.0	3.73592e-06	0.631562	3.21996e-05	1093.543
30.0	3.56892e-06	0.625606	2.64977e-05	1093.545
30.0	3.58512e-06	0.619736	2.18056e-05	1093.524
30.0	3.62916e-06	0.613973	1.79443e-05	1093.539
30.0	3.64655e-06	0.608301	1.47667e-05	1093.527
30.0	3.57337e-06	0.60271	1.21518e-05	1093.535
30.0	3.54596e-06	0.597183	1e-05	1093.534
