V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.54395e-06	0.597249	1e-05	1093.656
30.0	3.55153e-06	0.602788	1.21518e-05	1093.648
30.0	3.44916e-06	0.608384	1.47667e-05	1093.646
30.0	3.52422e-06	0.614064	1.79443e-05	1093.642
30.0	3.69482e-06	0.619833	2.18056e-05	1093.643
30.0	3.66622e-06	0.625702	2.64977e-05	1093.66
30.0	3.72277e-06	0.631672	3.21996e-05	1093.646
30.0	3.69953e-06	0.637761	3.91284e-05	1093.644
30.0	3.83802e-06	0.643958	4.75482e-05	1093.654
30.0	3.85464e-06	0.650279	5.77798e-05	1093.671
30.0	4.01987e-06	0.656722	7.02131e-05	1093.662
30.0	4.09278e-06	0.663288	8.53217e-05	1093.64
30.0	4.38453e-06	0.669981	0.000103682	1093.643
30.0	4.56214e-06	0.676798	0.000125992	1093.647
30.0	4.92512e-06	0.683725	0.000153104	1093.654
30.0	5.28667e-06	0.690758	0.000186049	1093.648
30.0	6.00866e-06	0.697899	0.000226083	1093.646
30.0	6.59916e-06	0.705126	0.000274733	1093.638
30.0	7.72177e-06	0.712438	0.000333851	1093.645
30.0	9.02706e-06	0.719824	0.00040569	1093.645
30.0	1.06392e-05	0.727271	0.000492988	1093.657
30.0	1.29194e-05	0.734772	0.00059907	1093.66
30.0	1.58363e-05	0.742327	0.00072798	1093.643
30.0	1.9714e-05	0.749938	0.000884629	1093.652
30.0	2.45506e-05	0.757595	0.00107499	1093.636
30.0	3.08573e-05	0.765349	0.00130631	1093.654
30.0	3.88012e-05	0.773203	0.0015874	1093.641
30.0	4.94128e-05	0.781179	0.00192898	1093.643
30.0	6.24722e-05	0.78932	0.00234407	1093.665
30.0	7.94869e-05	0.79767	0.00284847	1093.65
30.0	0.000100106	0.806309	0.00346142	1093.654
30.0	0.000126692	0.815305	0.00420626	1093.644
30.0	0.000159464	0.824753	0.00511137	1093.646
30.0	0.000199796	0.83477	0.00621125	1093.638
30.0	0.000250634	0.845476	0.00754781	1093.646
30.0	0.000311886	0.857034	0.00917197	1093.643
30.0	0.000387931	0.869589	0.0111456	1093.648
30.0	0.000480676	0.883339	0.013544	1093.644
30.0	0.000592827	0.898463	0.0164584	1093.646
30.0	0.000728055	0.915134	0.02	1093.639
30.0	0.000728656	0.914922	0.02	1093.638
30.0	0.000593335	0.897951	0.0164584	1093.646
30.0	0.000481002	0.882704	0.013544	1093.639
30.0	0.000388198	0.86891	0.0111456	1093.64
30.0	0.000312443	0.856352	0.00917197	1093.631
30.0	0.000250696	0.844804	0.00754781	1093.648
30.0	0.000200727	0.834127	0.00621125	1093.641
30.0	0.000159446	0.82414	0.00511137	1093.635
30.0	0.000126405	0.814725	0.00420626	1093.656
30.0	0.000100164	0.805765	0.00346142	1093.646
30.0	7.97073e-05	0.797164	0.00284847	1093.65
30.0	6.245e-05	0.788836	0.00234407	1093.63
30.0	4.96346e-05	0.780722	0.00192898	1093.636
30.0	3.90769e-05	0.772781	0.0015874	1093.649
30.0	3.09659e-05	0.764955	0.00130631	1093.638
30.0	2.43211e-05	0.757223	0.00107499	1093.632
30.0	1.96418e-05	0.749589	0.000884629	1093.649
30.0	1.5725e-05	0.741992	0.00072798	1093.643
30.0	1.29359e-05	0.734456	0.00059907	1093.64
30.0	1.0837e-05	0.726966	0.000492988	1093.653
30.0	8.98078e-06	0.719538	0.00040569	1093.64
30.0	7.6276e-06	0.712168	0.000333851	1093.63
30.0	6.68754e-06	0.70487	0.000274733	1093.641
30.0	5.84215e-06	0.697649	0.000226083	1093.632
30.0	5.42218e-06	0.690518	0.000186049	1093.647
30.0	5.05184e-06	0.68349	0.000153104	1093.643
30.0	4.60914e-06	0.67657	0.000125992	1093.64
30.0	4.24656e-06	0.669758	0.000103682	1093.658
30.0	4.18378e-06	0.663076	8.53217e-05	1093.638
30.0	4.08007e-06	0.656516	7.02131e-05	1093.629
30.0	3.86243e-06	0.650078	5.77798e-05	1093.644
30.0	3.85387e-06	0.643767	4.75482e-05	1093.64
30.0	3.77508e-06	0.63757	3.91284e-05	1093.636
30.0	3.64349e-06	0.63149	3.21996e-05	1093.625
30.0	3.61983e-06	0.625527	2.64977e-05	1093.644
30.0	3.57719e-06	0.619658	2.18056e-05	1093.63
30.0	3.58993e-06	0.613893	1.79443e-05	1093.644
30.0	3.53031e-06	0.60821	1.47667e-05	1093.662
30.0	3.58341e-06	0.602617	1.21518e-05	1093.639
30.0	3.55151e-06	0.597076	1e-05	1093.64
