V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.51968e-06	0.597304	1e-05	1093.643
30.0	3.48987e-06	0.602837	1.21518e-05	1093.637
30.0	3.51562e-06	0.608423	1.47667e-05	1093.622
30.0	3.53021e-06	0.6141	1.79443e-05	1093.63
30.0	3.54537e-06	0.619868	2.18056e-05	1093.636
30.0	3.67714e-06	0.625736	2.64977e-05	1093.627
30.0	3.60493e-06	0.631702	3.21996e-05	1093.618
30.0	3.68454e-06	0.637784	3.91284e-05	1093.634
30.0	3.78262e-06	0.64398	4.75482e-05	1093.635
30.0	3.88496e-06	0.650301	5.77798e-05	1093.621
30.0	3.94534e-06	0.656739	7.02131e-05	1093.631
30.0	4.12981e-06	0.663304	8.53217e-05	1093.642
30.0	4.30585e-06	0.669994	0.000103682	1093.618
30.0	4.65084e-06	0.676807	0.000125992	1093.636
30.0	4.93818e-06	0.683733	0.000153104	1093.633
30.0	5.41068e-06	0.690769	0.000186049	1093.622
30.0	5.80318e-06	0.697907	0.000226083	1093.603
30.0	6.7221e-06	0.705137	0.000274733	1093.627
30.0	7.51747e-06	0.712446	0.000333851	1093.603
30.0	9.02254e-06	0.719829	0.00040569	1093.619
30.0	1.05301e-05	0.727276	0.000492988	1093.616
30.0	1.29888e-05	0.734778	0.00059907	1093.61
30.0	1.59248e-05	0.742331	0.00072798	1093.625
30.0	1.97059e-05	0.749943	0.000884629	1093.621
30.0	2.44793e-05	0.7576	0.00107499	1093.611
30.0	3.06216e-05	0.765357	0.00130631	1093.632
30.0	3.91259e-05	0.773207	0.0015874	1093.629
30.0	4.93985e-05	0.78118	0.00192898	1093.621
30.0	6.25152e-05	0.789321	0.00234407	1093.629
30.0	7.9252e-05	0.797673	0.00284847	1093.618
30.0	9.98664e-05	0.806313	0.00346142	1093.625
30.0	0.000125869	0.815309	0.00420626	1093.623
30.0	0.000158691	0.824758	0.00511137	1093.628
30.0	0.000199619	0.834777	0.00621125	1093.619
30.0	0.000250407	0.845484	0.00754781	1093.63
30.0	0.000311773	0.857041	0.00917197	1093.618
30.0	0.00038657	0.869593	0.0111456	1093.624
30.0	0.000479896	0.883344	0.013544	1093.623
30.0	0.000592215	0.898466	0.0164584	1093.624
30.0	0.0007284	0.915141	0.02	1093.623
30.0	0.000728854	0.914923	0.02	1093.63
30.0	0.000592804	0.897961	0.0164584	1093.614
30.0	0.000481396	0.882711	0.013544	1093.601
30.0	0.000387741	0.868914	0.0111456	1093.629
30.0	0.000313008	0.856357	0.00917197	1093.637
30.0	0.000251439	0.844812	0.00754781	1093.642
30.0	0.000199999	0.834132	0.00621125	1093.644
30.0	0.000159282	0.824147	0.00511137	1093.628
30.0	0.00012691	0.814736	0.00420626	1093.638
30.0	0.000100414	0.805773	0.00346142	1093.627
30.0	7.89494e-05	0.797167	0.00284847	1093.606
30.0	6.28735e-05	0.788842	0.00234407	1093.616
30.0	4.92495e-05	0.780731	0.00192898	1093.611
30.0	3.8914e-05	0.772787	0.0015874	1093.618
30.0	3.09208e-05	0.764967	0.00130631	1093.624
30.0	2.47185e-05	0.757237	0.00107499	1093.636
30.0	1.96832e-05	0.749601	0.000884629	1093.62
30.0	1.60247e-05	0.742003	0.00072798	1093.625
30.0	1.29624e-05	0.734465	0.00059907	1093.624
30.0	1.05738e-05	0.726978	0.000492988	1093.624
30.0	9.02568e-06	0.719551	0.00040569	1093.638
30.0	7.57373e-06	0.712183	0.000333851	1093.623
30.0	6.74582e-06	0.704883	0.000274733	1093.61
30.0	5.92578e-06	0.697664	0.000226083	1093.604
30.0	5.43016e-06	0.690533	0.000186049	1093.61
30.0	4.88467e-06	0.683505	0.000153104	1093.612
30.0	4.6403e-06	0.676586	0.000125992	1093.615
30.0	4.33288e-06	0.66978	0.000103682	1093.619
30.0	4.2467e-06	0.663098	8.53217e-05	1093.621
30.0	3.99596e-06	0.656538	7.02131e-05	1093.633
30.0	3.88996e-06	0.6501	5.77798e-05	1093.632
30.0	3.81685e-06	0.643789	4.75482e-05	1093.636
30.0	3.74732e-06	0.637598	3.91284e-05	1093.64
30.0	3.7038e-06	0.63152	3.21996e-05	1093.617
30.0	3.67883e-06	0.625561	2.64977e-05	1093.631
30.0	3.59615e-06	0.619695	2.18056e-05	1093.63
30.0	3.61445e-06	0.613935	1.79443e-05	1093.6
30.0	3.56797e-06	0.608255	1.47667e-05	1093.628
30.0	3.621e-06	0.602666	1.21518e-05	1093.634
30.0	3.58494e-06	0.597143	1e-05	1093.653
