V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.54089e-06	0.597236	1e-05	1093.679
30.0	3.52875e-06	0.602776	1.21518e-05	1093.661
30.0	3.56779e-06	0.608369	1.47667e-05	1093.661
30.0	3.58133e-06	0.614051	1.79443e-05	1093.665
30.0	3.62254e-06	0.61982	2.18056e-05	1093.671
30.0	3.63253e-06	0.625694	2.64977e-05	1093.671
30.0	3.71732e-06	0.631667	3.21996e-05	1093.67
30.0	3.79649e-06	0.637753	3.91284e-05	1093.649
30.0	3.73123e-06	0.643951	4.75482e-05	1093.664
30.0	3.86308e-06	0.650271	5.77798e-05	1093.673
30.0	3.98816e-06	0.656713	7.02131e-05	1093.669
30.0	4.03973e-06	0.66328	8.53217e-05	1093.652
30.0	4.37686e-06	0.669966	0.000103682	1093.649
30.0	4.66529e-06	0.676786	0.000125992	1093.668
30.0	4.98717e-06	0.683717	0.000153104	1093.656
30.0	5.28105e-06	0.690749	0.000186049	1093.658
30.0	5.92013e-06	0.697892	0.000226083	1093.667
30.0	6.72266e-06	0.705122	0.000274733	1093.656
30.0	7.7888e-06	0.71243	0.000333851	1093.652
30.0	8.87456e-06	0.719816	0.00040569	1093.667
30.0	1.06028e-05	0.727258	0.000492988	1093.673
30.0	1.29676e-05	0.734765	0.00059907	1093.662
30.0	1.59476e-05	0.742318	0.00072798	1093.662
30.0	1.96746e-05	0.749929	0.000884629	1093.67
30.0	2.44463e-05	0.757592	0.00107499	1093.681
30.0	3.07168e-05	0.765345	0.00130631	1093.666
30.0	3.91965e-05	0.773196	0.0015874	1093.651
30.0	4.94645e-05	0.781171	0.00192898	1093.672
30.0	6.23528e-05	0.789309	0.00234407	1093.665
30.0	7.90956e-05	0.797667	0.00284847	1093.659
30.0	9.99659e-05	0.806305	0.00346142	1093.667
30.0	0.000126078	0.815299	0.00420626	1093.662
30.0	0.000159881	0.82475	0.00511137	1093.652
30.0	0.000199283	0.834764	0.00621125	1093.652
30.0	0.000250022	0.845471	0.00754781	1093.672
30.0	0.000312163	0.857027	0.00917197	1093.659
30.0	0.000387545	0.869584	0.0111456	1093.668
30.0	0.000480801	0.883327	0.013544	1093.656
30.0	0.000593215	0.898457	0.0164584	1093.66
30.0	0.000727996	0.915127	0.02	1093.653
30.0	0.000729324	0.914914	0.02	1093.668
30.0	0.000593939	0.897953	0.0164584	1093.667
30.0	0.000480616	0.882699	0.013544	1093.667
30.0	0.000388157	0.868908	0.0111456	1093.663
30.0	0.000312624	0.856344	0.00917197	1093.654
30.0	0.000251507	0.844803	0.00754781	1093.68
30.0	0.000199775	0.83412	0.00621125	1093.662
30.0	0.000159625	0.824137	0.00511137	1093.668
30.0	0.000126761	0.814724	0.00420626	1093.661
30.0	0.000100213	0.80576	0.00346142	1093.664
30.0	7.97305e-05	0.797154	0.00284847	1093.642
30.0	6.27981e-05	0.788831	0.00234407	1093.657
30.0	4.96303e-05	0.780719	0.00192898	1093.646
30.0	3.90094e-05	0.772778	0.0015874	1093.671
30.0	3.09319e-05	0.764948	0.00130631	1093.683
30.0	2.44897e-05	0.757215	0.00107499	1093.648
30.0	1.95525e-05	0.749588	0.000884629	1093.654
30.0	1.59752e-05	0.741989	0.00072798	1093.651
30.0	1.28722e-05	0.73445	0.00059907	1093.662
30.0	1.07787e-05	0.726963	0.000492988	1093.645
30.0	9.10552e-06	0.719533	0.00040569	1093.658
30.0	7.6591e-06	0.712161	0.000333851	1093.671
30.0	6.67849e-06	0.704866	0.000274733	1093.646
30.0	6.0263e-06	0.697645	0.000226083	1093.655
30.0	5.38582e-06	0.690512	0.000186049	1093.661
30.0	4.86839e-06	0.683486	0.000153104	1093.652
30.0	4.59326e-06	0.676567	0.000125992	1093.648
30.0	4.38369e-06	0.669755	0.000103682	1093.646
30.0	4.25522e-06	0.663074	8.53217e-05	1093.655
30.0	4.13514e-06	0.656516	7.02131e-05	1093.673
30.0	3.8826e-06	0.650074	5.77798e-05	1093.649
30.0	3.89107e-06	0.64376	4.75482e-05	1093.66
30.0	3.65224e-06	0.637564	3.91284e-05	1093.66
30.0	3.70293e-06	0.631488	3.21996e-05	1093.66
30.0	3.67714e-06	0.625521	2.64977e-05	1093.671
30.0	3.61947e-06	0.619655	2.18056e-05	1093.654
30.0	3.64309e-06	0.613886	1.79443e-05	1093.666
30.0	3.67102e-06	0.608204	1.47667e-05	1093.662
30.0	3.48886e-06	0.602617	1.21518e-05	1093.667
30.0	3.54932e-06	0.597074	1e-05	1093.648
