N	R	I
0	919.139	9.7e-05
1	919.138	9.7e-05
2	919.113	9.7e-05
3	919.107	9.7e-05
4	919.115	9.7e-05
5	919.12	9.7e-05
6	919.131	9.7e-05
7	919.116	9.7e-05
8	919.104	9.7e-05
9	919.121	9.7e-05
10	919.105	9.7e-05
11	919.143	9.7e-05
12	919.112	9.7e-05
13	919.116	9.7e-05
14	919.106	9.7e-05
15	919.123	9.7e-05
16	919.12	9.7e-05
17	919.141	9.7e-05
18	919.134	9.7e-05
19	919.108	9.7e-05
20	919.112	9.7e-05
21	919.104	9.7e-05
22	919.131	9.7e-05
23	919.11	9.7e-05
24	919.107	9.7e-05
25	919.102	9.7e-05
26	919.094	9.7e-05
27	919.115	9.7e-05
28	919.113	9.7e-05
29	919.114	9.7e-05
30	919.116	9.7e-05
31	919.123	9.7e-05
32	919.123	9.7e-05
33	919.12	9.7e-05
34	919.112	9.7e-05
35	919.131	9.7e-05
36	919.115	9.7e-05
37	919.121	9.7e-05
38	919.109	9.7e-05
39	919.114	9.7e-05
40	919.118	9.7e-05
41	919.116	9.7e-05
42	919.134	9.7e-05
43	919.131	9.7e-05
44	919.105	9.7e-05
45	919.129	9.7e-05
46	919.138	9.7e-05
47	919.12	9.7e-05
48	919.148	9.7e-05
49	919.145	9.7e-05
50	919.144	9.7e-05
51	919.146	9.7e-05
52	919.132	9.7e-05
53	919.146	9.7e-05
54	919.128	9.7e-05
55	919.123	9.7e-05
56	919.135	9.7e-05
57	919.116	9.7e-05
58	919.121	9.7e-05
59	919.124	9.7e-05
60	919.135	9.7e-05
61	919.126	9.7e-05
62	919.116	9.7e-05
63	919.126	9.7e-05
64	919.146	9.7e-05
65	919.144	9.7e-05
66	919.141	9.7e-05
67	919.139	9.7e-05
68	919.143	9.7e-05
69	919.142	9.7e-05
70	919.142	9.7e-05
71	919.136	9.7e-05
72	919.158	9.7e-05
73	919.145	9.7e-05
74	919.139	9.7e-05
75	919.131	9.7e-05
76	919.161	9.7e-05
77	919.152	9.7e-05
78	919.147	9.7e-05
79	919.161	9.7e-05
80	919.158	9.7e-05
81	919.158	9.7e-05
82	919.151	9.7e-05
83	919.149	9.7e-05
84	919.138	9.7e-05
85	919.135	9.7e-05
86	919.143	9.7e-05
87	919.122	9.7e-05
88	919.127	9.7e-05
89	919.152	9.7e-05
90	919.132	9.7e-05
91	919.145	9.7e-05
92	919.149	9.7e-05
93	919.162	9.7e-05
94	919.17	9.7e-05
95	919.148	9.7e-05
96	919.16	9.7e-05
97	919.16	9.7e-05
98	919.167	9.7e-05
99	919.166	9.7e-05
