N	R	I
0	918.834	9.7e-05
1	918.837	9.7e-05
2	918.852	9.7e-05
3	918.848	9.7e-05
4	918.831	9.7e-05
5	918.832	9.7e-05
6	918.833	9.7e-05
7	918.832	9.7e-05
8	918.815	9.7e-05
9	918.821	9.7e-05
10	918.825	9.7e-05
11	918.806	9.7e-05
12	918.811	9.7e-05
13	918.807	9.7e-05
14	918.805	9.7e-05
15	918.81	9.7e-05
16	918.841	9.7e-05
17	918.812	9.7e-05
18	918.847	9.7e-05
19	918.844	9.7e-05
20	918.829	9.7e-05
21	918.853	9.7e-05
22	918.838	9.7e-05
23	918.872	9.7e-05
24	918.87	9.7e-05
25	918.851	9.7e-05
26	918.846	9.7e-05
27	918.849	9.7e-05
28	918.831	9.7e-05
29	918.859	9.7e-05
30	918.841	9.7e-05
31	918.85	9.7e-05
32	918.834	9.7e-05
33	918.823	9.7e-05
34	918.83	9.7e-05
35	918.823	9.7e-05
36	918.821	9.7e-05
37	918.84	9.7e-05
38	918.816	9.7e-05
39	918.826	9.7e-05
40	918.86	9.7e-05
41	918.846	9.7e-05
42	918.834	9.7e-05
43	918.853	9.7e-05
44	918.836	9.7e-05
45	918.833	9.7e-05
46	918.844	9.7e-05
47	918.845	9.7e-05
48	918.822	9.7e-05
49	918.859	9.7e-05
50	918.827	9.7e-05
51	918.823	9.7e-05
52	918.83	9.7e-05
53	918.852	9.7e-05
54	918.846	9.7e-05
55	918.843	9.7e-05
56	918.86	9.7e-05
57	918.845	9.7e-05
58	918.822	9.7e-05
59	918.825	9.7e-05
60	918.824	9.7e-05
61	918.83	9.7e-05
62	918.839	9.7e-05
63	918.811	9.7e-05
64	918.841	9.7e-05
65	918.866	9.7e-05
66	918.851	9.7e-05
67	918.862	9.7e-05
68	918.853	9.7e-05
69	918.852	9.7e-05
70	918.875	9.7e-05
71	918.868	9.7e-05
72	918.862	9.7e-05
73	918.855	9.7e-05
74	918.844	9.7e-05
75	918.865	9.7e-05
76	918.876	9.7e-05
77	918.845	9.7e-05
78	918.886	9.7e-05
79	918.872	9.7e-05
80	918.879	9.7e-05
81	918.863	9.7e-05
82	918.848	9.7e-05
83	918.853	9.7e-05
84	918.863	9.7e-05
85	918.843	9.7e-05
86	918.842	9.7e-05
87	918.858	9.7e-05
88	918.868	9.7e-05
89	918.868	9.7e-05
90	918.863	9.7e-05
91	918.853	9.7e-05
92	918.873	9.7e-05
93	918.83	9.7e-05
94	918.864	9.7e-05
95	918.865	9.7e-05
96	918.861	9.7e-05
97	918.87	9.7e-05
98	918.871	9.7e-05
99	918.851	9.7e-05
