N	R	I
0	855.495	9.7e-05
1	855.508	9.7e-05
2	855.511	9.7e-05
3	855.536	9.7e-05
4	855.526	9.7e-05
5	855.517	9.7e-05
6	855.517	9.7e-05
7	855.506	9.7e-05
8	855.497	9.7e-05
9	855.497	9.7e-05
10	855.513	9.7e-05
11	855.506	9.7e-05
12	855.52	9.7e-05
13	855.508	9.7e-05
14	855.513	9.7e-05
15	855.49	9.7e-05
16	855.481	9.7e-05
17	855.504	9.7e-05
18	855.512	9.7e-05
19	855.507	9.7e-05
20	855.481	9.7e-05
21	855.503	9.7e-05
22	855.507	9.7e-05
23	855.503	9.7e-05
24	855.51	9.7e-05
25	855.499	9.7e-05
26	855.506	9.7e-05
27	855.512	9.7e-05
28	855.499	9.7e-05
29	855.497	9.7e-05
30	855.502	9.7e-05
31	855.505	9.7e-05
32	855.499	9.7e-05
33	855.526	9.7e-05
34	855.501	9.7e-05
35	855.497	9.7e-05
36	855.492	9.7e-05
37	855.476	9.7e-05
38	855.487	9.7e-05
39	855.484	9.7e-05
40	855.493	9.7e-05
41	855.487	9.7e-05
42	855.514	9.7e-05
43	855.475	9.7e-05
44	855.499	9.7e-05
45	855.501	9.7e-05
46	855.526	9.7e-05
47	855.503	9.7e-05
48	855.516	9.7e-05
49	855.495	9.7e-05
50	855.484	9.7e-05
51	855.483	9.7e-05
52	855.475	9.7e-05
53	855.465	9.7e-05
54	855.449	9.7e-05
55	855.447	9.7e-05
56	855.478	9.7e-05
57	855.46	9.7e-05
58	855.463	9.7e-05
59	855.483	9.7e-05
60	855.493	9.7e-05
61	855.507	9.7e-05
62	855.496	9.7e-05
63	855.507	9.7e-05
64	855.503	9.7e-05
65	855.474	9.7e-05
66	855.476	9.7e-05
67	855.504	9.7e-05
68	855.465	9.7e-05
69	855.471	9.7e-05
70	855.486	9.7e-05
71	855.495	9.7e-05
72	855.481	9.7e-05
73	855.488	9.7e-05
74	855.472	9.7e-05
75	855.49	9.7e-05
76	855.478	9.7e-05
77	855.519	9.7e-05
78	855.472	9.7e-05
79	855.495	9.7e-05
80	855.477	9.7e-05
81	855.48	9.7e-05
82	855.485	9.7e-05
83	855.477	9.7e-05
84	855.491	9.7e-05
85	855.505	9.7e-05
86	855.476	9.7e-05
87	855.488	9.7e-05
88	855.487	9.7e-05
89	855.476	9.7e-05
90	855.474	9.7e-05
91	855.484	9.7e-05
92	855.465	9.7e-05
93	855.491	9.7e-05
94	855.484	9.7e-05
95	855.498	9.7e-05
96	855.501	9.7e-05
97	855.515	9.7e-05
98	855.507	9.7e-05
99	855.488	9.7e-05
