N	R	I
0	1013.97	9.7e-05
1	1013.93	9.7e-05
2	1013.95	9.7e-05
3	1013.95	9.7e-05
4	1013.93	9.7e-05
5	1013.95	9.7e-05
6	1013.94	9.7e-05
7	1013.96	9.7e-05
8	1013.94	9.7e-05
9	1013.97	9.7e-05
10	1013.95	9.7e-05
11	1013.97	9.7e-05
12	1013.95	9.7e-05
13	1013.95	9.7e-05
14	1013.95	9.7e-05
15	1013.98	9.7e-05
16	1013.97	9.7e-05
17	1013.97	9.7e-05
18	1013.96	9.7e-05
19	1013.98	9.7e-05
20	1014.01	9.7e-05
21	1013.95	9.7e-05
22	1013.96	9.7e-05
23	1013.97	9.7e-05
24	1013.99	9.7e-05
25	1013.99	9.7e-05
26	1013.99	9.7e-05
27	1013.97	9.7e-05
28	1013.98	9.7e-05
29	1013.97	9.7e-05
30	1013.96	9.7e-05
31	1013.98	9.7e-05
32	1014.0	9.7e-05
33	1013.98	9.7e-05
34	1013.98	9.7e-05
35	1013.98	9.7e-05
36	1013.99	9.7e-05
37	1013.98	9.7e-05
38	1013.98	9.7e-05
39	1013.98	9.7e-05
40	1014.0	9.7e-05
41	1013.99	9.7e-05
42	1014.0	9.7e-05
43	1014.0	9.7e-05
44	1013.98	9.7e-05
45	1013.99	9.7e-05
46	1013.97	9.7e-05
47	1014.0	9.7e-05
48	1014.0	9.7e-05
49	1014.01	9.7e-05
50	1014.0	9.7e-05
51	1014.0	9.7e-05
52	1014.01	9.7e-05
53	1013.97	9.7e-05
54	1013.99	9.7e-05
55	1014.0	9.7e-05
56	1013.99	9.7e-05
57	1013.99	9.7e-05
58	1014.01	9.7e-05
59	1014.0	9.7e-05
60	1013.99	9.7e-05
61	1014.0	9.7e-05
62	1014.0	9.7e-05
63	1014.02	9.7e-05
64	1014.02	9.7e-05
65	1014.02	9.7e-05
66	1014.03	9.7e-05
67	1014.01	9.7e-05
68	1014.04	9.7e-05
69	1014.04	9.7e-05
70	1014.03	9.7e-05
71	1014.03	9.7e-05
72	1014.01	9.7e-05
73	1014.02	9.7e-05
74	1014.04	9.7e-05
75	1014.03	9.7e-05
76	1014.03	9.7e-05
77	1014.02	9.7e-05
78	1014.01	9.7e-05
79	1014.04	9.7e-05
80	1014.02	9.7e-05
81	1014.04	9.7e-05
82	1014.01	9.7e-05
83	1014.03	9.7e-05
84	1014.05	9.7e-05
85	1014.05	9.7e-05
86	1014.06	9.7e-05
87	1014.05	9.7e-05
88	1014.04	9.7e-05
89	1014.03	9.7e-05
90	1014.03	9.7e-05
91	1014.04	9.7e-05
92	1014.04	9.7e-05
93	1014.03	9.7e-05
94	1014.05	9.7e-05
95	1014.02	9.7e-05
96	1014.04	9.7e-05
97	1014.03	9.7e-05
98	1014.02	9.7e-05
99	1014.04	9.7e-05
