0.07500038	23.0	4.01866e-09
0.0750004	23.1	1.84629e-08
0.07500029	23.2	7.24351e-09
0.07500034	23.3	7.60314e-09
0.07500033	23.4	6.21104e-09
0.0750003	23.5	8.27507e-09
0.07500038	23.6	8.43948e-09
0.07500035	23.7	8.7242e-09
0.07500032	23.8	1.01627e-08
0.07500031	23.9	1.20976e-08
0.07500038	24.0	1.75798e-08
0.07500033	24.1	3.31231e-08
0.07500035	24.2	2.74559e-07
0.07500035	24.3	2.05717e-06
0.07500033	24.4	5.7287e-06
0.07500032	24.5	1.08587e-05
0.07500036	24.6	1.77369e-05
0.07500029	24.7	2.58744e-05
0.07500035	24.8	3.56902e-05
0.07500035	24.9	4.64825e-05
0.07500032	25.0	5.85609e-05
0.07500033	25.1	7.23346e-05
0.07500032	25.2	8.67454e-05
0.07500035	25.3	0.00010286
0.0750004	25.4	0.000119682
0.07500032	25.5	0.000138023
0.0750003	25.6	0.000156922
0.07500036	25.7	0.000177336
0.07500032	25.8	0.000198182
0.07500029	25.9	0.000221184
0.07500035	26.0	0.000244122
0.0750004	26.1	0.000268144
0.07500032	26.2	0.000293942
0.07500035	26.3	0.000319826
0.07500035	26.4	0.000347929
0.07500035	26.5	0.00037595
0.07500034	26.6	0.000406065
0.07500038	26.7	0.000436313
0.07500038	26.8	0.000468873
0.07500037	26.9	0.000501036
0.07500032	27.0	0.000534726
0.07500035	27.1	0.00057096
0.07500034	27.2	0.000606393
0.07500032	27.3	0.000645017
0.0750003	27.4	0.000683123
0.07500027	27.5	0.000724274
0.07500032	27.6	0.000765356
0.07500029	27.7	0.000809364
0.0750003	27.8	0.000853488
0.07500035	27.9	0.000900078
0.07500037	28.0	0.000947291
0.07500035	28.1	0.000995227
0.07500034	28.2	0.00104738
0.07500035	28.3	0.00109976
0.07500036	28.4	0.00115499
0.07500035	28.5	0.00121087
0.07500038	28.6	0.00127029
0.07500035	28.7	0.00132988
0.07500036	28.8	0.00139438
0.07500032	28.9	0.00145879
0.07500038	29.0	0.00152711
0.07500035	29.1	0.00159689
0.07500033	29.2	0.00166864
0.07500045	29.3	0.00174598
0.07500043	29.4	0.00182367
0.07500043	29.5	0.00190785
0.07500043	29.6	0.00199223
0.07500038	29.7	0.00208332
0.07500041	29.8	0.00217469
0.07500038	29.9	0.00227426
0.07500037	29.9	0.0022751
0.07500039	29.8	0.0021764
0.07500038	29.7	0.0020845
0.07500038	29.6	0.00199473
0.07500043	29.5	0.00191013
0.07500035	29.4	0.00182626
0.07500037	29.3	0.00174871
0.07500033	29.2	0.00167155
0.07500036	29.1	0.00159949
0.07500035	29.0	0.00152945
0.0750004	28.9	0.00146152
0.07500041	28.8	0.00139641
0.07500035	28.7	0.00133205
0.07500034	28.6	0.00127236
0.07500019	28.5	0.00121224
0.07500031	28.4	0.00115695
0.07500027	28.3	0.00110092
0.07500035	28.2	0.00104885
0.07500035	28.1	0.000997094
0.07500034	28.0	0.000948229
0.0750003	27.9	0.000900952
0.07500038	27.8	0.000853881
0.07500028	27.7	0.000809677
0.07500032	27.6	0.000765538
0.07500033	27.5	0.000723982
0.07500033	27.4	0.000682922
0.07500038	27.3	0.000644482
0.07500031	27.2	0.000605749
0.07500035	27.1	0.000569723
0.07500032	27.0	0.000533676
0.07500031	26.9	0.000499684
0.0750003	26.8	0.000467167
0.07500038	26.7	0.000434494
0.07500029	26.6	0.000404259
0.07500032	26.5	0.000373959
0.07500029	26.4	0.000345795
0.07500028	26.3	0.000317624
0.07500029	26.2	0.000291335
0.0750003	26.1	0.000265361
0.07500035	26.0	0.000241467
0.07500028	25.9	0.000218227
0.0750003	25.8	0.000195605
0.07500035	25.7	0.000174574
0.07500032	25.6	0.000153968
0.07500032	25.5	0.000135144
0.0750003	25.4	0.000116672
0.07500026	25.3	9.99596e-05
0.07500035	25.2	8.39167e-05
0.07500029	25.1	6.95908e-05
0.07500032	25.0	5.59393e-05
0.07500032	24.9	4.40675e-05
0.07500025	24.8	3.33995e-05
0.07500031	24.7	2.38186e-05
0.07500032	24.6	1.59397e-05
0.07500034	24.5	9.38869e-06
0.07500032	24.4	4.6033e-06
0.07500035	24.3	1.3552e-06
0.07500035	24.2	1.34812e-07
0.0750003	24.1	2.35496e-08
0.07500027	24.0	1.01079e-08
0.07500043	23.9	5.16679e-09
0.07500032	23.8	3.51723e-09
0.07500033	23.7	3.2011e-09
0.07500031	23.6	2.57396e-09
0.07500031	23.5	2.65838e-09
0.07500031	23.4	2.15292e-09
0.07500032	23.3	9.90939e-10
0.0750003	23.2	1.22263e-09
0.07500036	23.1	1.31595e-09
0.07500034	23.0	1.08553e-09
